chrBase	chr	base	strand	coverage	freqC	freqT
NW_026601464.1.39825	NW_026601464.1	39825	F	39	79.49	20.51
NW_026601464.1.39922	NW_026601464.1	39922	F	32	93.75	6.25
NW_026601464.1.39991	NW_026601464.1	39991	F	21	61.90	38.10
NW_026601464.1.40846	NW_026601464.1	40846	F	22	95.45	4.55
NW_026601464.1.41019	NW_026601464.1	41019	F	22	45.45	54.55
NW_026601464.1.41794	NW_026601464.1	41794	F	22	63.64	36.36
NW_026601464.1.42061	NW_026601464.1	42061	F	22	81.82	18.18
NW_026601464.1.42086	NW_026601464.1	42086	F	22	95.45	4.55
NW_026601464.1.42204	NW_026601464.1	42204	F	25	92.00	8.00
NW_026601464.1.42299	NW_026601464.1	42299	F	42	88.10	11.90
NW_026601464.1.42354	NW_026601464.1	42354	F	35	74.29	25.71
NW_026601464.1.42436	NW_026601464.1	42436	F	26	76.92	23.08
NW_026601464.1.42563	NW_026601464.1	42563	F	49	87.76	12.24
NW_026601464.1.42579	NW_026601464.1	42579	F	48	91.67	8.33
NW_026601464.1.42585	NW_026601464.1	42585	F	50	88.00	12.00
NW_026601464.1.42706	NW_026601464.1	42706	F	24	54.17	45.83
NW_026601464.1.38587	NW_026601464.1	38587	R	28	67.86	32.14
NW_026601464.1.38668	NW_026601464.1	38668	R	24	75.00	25.00
NW_026601464.1.38685	NW_026601464.1	38685	R	25	88.00	12.00
NW_026601464.1.38759	NW_026601464.1	38759	R	28	64.29	35.71
NW_026601464.1.39016	NW_026601464.1	39016	R	30	70.00	30.00
NW_026601464.1.39022	NW_026601464.1	39022	R	31	67.74	32.26
NW_026601464.1.39027	NW_026601464.1	39027	R	34	67.65	32.35
NW_026601464.1.39031	NW_026601464.1	39031	R	35	71.43	28.57
NW_026601464.1.39039	NW_026601464.1	39039	R	37	70.27	29.73
NW_026601464.1.39098	NW_026601464.1	39098	R	46	34.78	65.22
NW_026601464.1.39141	NW_026601464.1	39141	R	35	45.71	54.29
NW_026601464.1.39173	NW_026601464.1	39173	R	39	69.23	30.77
NW_026601464.1.39192	NW_026601464.1	39192	R	36	75.00	25.00
NW_026601464.1.39292	NW_026601464.1	39292	R	39	84.62	15.38
NW_026601464.1.39367	NW_026601464.1	39367	R	38	50.00	50.00
NW_026601464.1.39374	NW_026601464.1	39374	R	40	77.50	22.50
NW_026601464.1.39406	NW_026601464.1	39406	R	39	71.79	28.21
NW_026601464.1.39416	NW_026601464.1	39416	R	48	87.50	12.50
NW_026601464.1.39419	NW_026601464.1	39419	R	46	80.43	19.57
NW_026601464.1.39455	NW_026601464.1	39455	R	41	70.73	29.27
NW_026601464.1.39460	NW_026601464.1	39460	R	40	75.00	25.00
NW_026601464.1.39473	NW_026601464.1	39473	R	42	85.71	14.29
NW_026601464.1.39923	NW_026601464.1	39923	R	23	91.30	8.70
NW_026601464.1.40226	NW_026601464.1	40226	R	27	77.78	22.22
NW_026601464.1.40508	NW_026601464.1	40508	R	30	86.67	13.33
NW_026601464.1.40537	NW_026601464.1	40537	R	35	80.00	20.00
NW_026601464.1.40607	NW_026601464.1	40607	R	21	80.95	19.05
NW_026601464.1.40619	NW_026601464.1	40619	R	28	82.14	17.86
NW_026601464.1.40670	NW_026601464.1	40670	R	25	80.00	20.00
NW_026601464.1.40707	NW_026601464.1	40707	R	28	82.14	17.86
NW_026601464.1.40728	NW_026601464.1	40728	R	29	75.86	24.14
NW_026601464.1.40818	NW_026601464.1	40818	R	46	91.30	8.70
NW_026601464.1.40847	NW_026601464.1	40847	R	43	81.40	18.60
NW_026601464.1.41020	NW_026601464.1	41020	R	33	27.27	72.73
NW_026601464.1.42062	NW_026601464.1	42062	R	25	64.00	36.00
NW_026601464.1.42087	NW_026601464.1	42087	R	23	95.65	4.35
NW_026601464.1.42164	NW_026601464.1	42164	R	21	71.43	28.57
NW_026601464.1.42205	NW_026601464.1	42205	R	31	90.32	9.68
NW_026601464.1.42300	NW_026601464.1	42300	R	48	95.83	4.17
NW_026601464.1.42355	NW_026601464.1	42355	R	36	61.11	38.89
NW_026601464.1.42437	NW_026601464.1	42437	R	28	71.43	28.57
NW_026601464.1.42564	NW_026601464.1	42564	R	31	80.65	19.35
NW_026601464.1.42580	NW_026601464.1	42580	R	30	86.67	13.33
NW_026601464.1.42586	NW_026601464.1	42586	R	29	62.07	37.93
NW_026601464.1.43863	NW_026601464.1	43863	R	56	78.57	21.43
NW_026601464.1.44083	NW_026601464.1	44083	R	26	80.77	19.23
NW_026601464.1.44104	NW_026601464.1	44104	R	23	82.61	17.39
NW_026601464.1.44107	NW_026601464.1	44107	R	21	85.71	14.29
NW_026601464.1.45118	NW_026601464.1	45118	F	21	90.48	9.52
NW_026601464.1.45121	NW_026601464.1	45121	F	21	100.00	0.00
NW_026601464.1.45136	NW_026601464.1	45136	F	22	90.91	9.09
NW_026601464.1.45178	NW_026601464.1	45178	F	27	74.07	25.93
NW_026601464.1.45187	NW_026601464.1	45187	F	33	78.79	21.21
NW_026601464.1.45431	NW_026601464.1	45431	F	50	84.00	16.00
NW_026601464.1.45440	NW_026601464.1	45440	F	52	94.23	5.77
NW_026601464.1.45447	NW_026601464.1	45447	F	50	96.00	4.00
NW_026601464.1.45494	NW_026601464.1	45494	F	47	87.23	12.77
NW_026601464.1.45559	NW_026601464.1	45559	F	44	84.09	15.91
NW_026601464.1.45633	NW_026601464.1	45633	F	42	64.29	35.71
NW_026601464.1.45651	NW_026601464.1	45651	F	44	75.00	25.00
NW_026601464.1.45683	NW_026601464.1	45683	F	39	76.92	23.08
NW_026601464.1.45796	NW_026601464.1	45796	F	46	63.04	36.96
NW_026601464.1.45884	NW_026601464.1	45884	F	47	89.36	10.64
NW_026601464.1.45915	NW_026601464.1	45915	F	54	88.89	11.11
NW_026601464.1.45941	NW_026601464.1	45941	F	62	85.48	14.52
NW_026601464.1.45956	NW_026601464.1	45956	F	60	81.67	18.33
NW_026601464.1.45960	NW_026601464.1	45960	F	61	90.16	9.84
NW_026601464.1.45963	NW_026601464.1	45963	F	64	92.19	7.81
NW_026601464.1.45984	NW_026601464.1	45984	F	67	89.55	10.45
NW_026601464.1.46000	NW_026601464.1	46000	F	68	86.76	13.24
NW_026601464.1.46038	NW_026601464.1	46038	F	68	91.18	8.82
NW_026601464.1.46059	NW_026601464.1	46059	F	70	88.57	11.43
NW_026601464.1.46062	NW_026601464.1	46062	F	72	97.22	2.78
NW_026601464.1.46072	NW_026601464.1	46072	F	67	97.01	2.99
NW_026601464.1.46074	NW_026601464.1	46074	F	66	96.97	3.03
NW_026601464.1.46078	NW_026601464.1	46078	F	71	90.14	9.86
NW_026601464.1.46137	NW_026601464.1	46137	F	65	96.92	3.08
NW_026601464.1.46140	NW_026601464.1	46140	F	64	98.44	1.56
NW_026601464.1.46167	NW_026601464.1	46167	F	62	85.48	14.52
NW_026601464.1.46201	NW_026601464.1	46201	F	64	85.94	14.06
NW_026601464.1.46210	NW_026601464.1	46210	F	62	87.10	12.90
NW_026601464.1.46222	NW_026601464.1	46222	F	59	91.53	8.47
NW_026601464.1.46267	NW_026601464.1	46267	F	48	75.00	25.00
NW_026601464.1.46385	NW_026601464.1	46385	F	57	80.70	19.30
NW_026601464.1.46463	NW_026601464.1	46463	F	60	18.33	81.67
NW_026601464.1.46505	NW_026601464.1	46505	F	50	48.00	52.00
NW_026601464.1.46704	NW_026601464.1	46704	F	21	52.38	47.62
NW_026601464.1.46726	NW_026601464.1	46726	F	20	95.00	5.00
NW_026601464.1.45188	NW_026601464.1	45188	R	22	86.36	13.64
NW_026601464.1.45432	NW_026601464.1	45432	R	40	85.00	15.00
NW_026601464.1.45441	NW_026601464.1	45441	R	42	90.48	9.52
NW_026601464.1.45448	NW_026601464.1	45448	R	42	92.86	7.14
NW_026601464.1.45495	NW_026601464.1	45495	R	34	91.18	8.82
NW_026601464.1.45560	NW_026601464.1	45560	R	44	90.91	9.09
NW_026601464.1.45634	NW_026601464.1	45634	R	41	75.61	24.39
NW_026601464.1.45652	NW_026601464.1	45652	R	45	77.78	22.22
NW_026601464.1.45684	NW_026601464.1	45684	R	35	77.14	22.86
NW_026601464.1.45797	NW_026601464.1	45797	R	42	61.90	38.10
NW_026601464.1.45885	NW_026601464.1	45885	R	40	87.50	12.50
NW_026601464.1.45916	NW_026601464.1	45916	R	39	87.18	12.82
NW_026601464.1.45942	NW_026601464.1	45942	R	43	90.70	9.30
NW_026601464.1.45957	NW_026601464.1	45957	R	48	91.67	8.33
NW_026601464.1.45961	NW_026601464.1	45961	R	50	96.00	4.00
NW_026601464.1.45964	NW_026601464.1	45964	R	48	93.75	6.25
NW_026601464.1.45985	NW_026601464.1	45985	R	55	92.73	7.27
NW_026601464.1.46001	NW_026601464.1	46001	R	52	90.38	9.62
NW_026601464.1.46039	NW_026601464.1	46039	R	57	82.46	17.54
NW_026601464.1.46060	NW_026601464.1	46060	R	63	84.13	15.87
NW_026601464.1.46063	NW_026601464.1	46063	R	59	96.61	3.39
NW_026601464.1.46073	NW_026601464.1	46073	R	59	93.22	6.78
NW_026601464.1.46075	NW_026601464.1	46075	R	61	93.44	6.56
NW_026601464.1.46079	NW_026601464.1	46079	R	51	90.20	9.80
NW_026601464.1.46138	NW_026601464.1	46138	R	44	90.91	9.09
NW_026601464.1.46141	NW_026601464.1	46141	R	48	91.67	8.33
NW_026601464.1.46168	NW_026601464.1	46168	R	51	92.16	7.84
NW_026601464.1.46202	NW_026601464.1	46202	R	57	91.23	8.77
NW_026601464.1.46211	NW_026601464.1	46211	R	57	87.72	12.28
NW_026601464.1.46223	NW_026601464.1	46223	R	58	84.48	15.52
NW_026601464.1.46268	NW_026601464.1	46268	R	67	85.07	14.93
NW_026601464.1.46386	NW_026601464.1	46386	R	59	81.36	18.64
NW_026601464.1.46464	NW_026601464.1	46464	R	57	26.32	73.68
NW_026601464.1.46506	NW_026601464.1	46506	R	50	60.00	40.00
NW_026601492.1.626	NW_026601492.1	626	F	26	84.62	15.38
NW_026601492.1.646	NW_026601492.1	646	F	32	90.62	9.38
NW_026601492.1.21941	NW_026601492.1	21941	F	21	95.24	4.76
NW_026601492.1.21947	NW_026601492.1	21947	F	22	95.45	4.55
NW_026601492.1.21972	NW_026601492.1	21972	F	25	92.00	8.00
NW_026601492.1.21983	NW_026601492.1	21983	F	23	95.65	4.35
NW_026601492.1.22008	NW_026601492.1	22008	F	26	100.00	0.00
NW_026601492.1.22024	NW_026601492.1	22024	F	24	100.00	0.00
NW_026601492.1.22037	NW_026601492.1	22037	F	22	100.00	0.00
NW_026601492.1.22039	NW_026601492.1	22039	F	21	100.00	0.00
NW_026601492.1.21942	NW_026601492.1	21942	R	22	95.45	4.55
NW_026601492.1.21948	NW_026601492.1	21948	R	23	91.30	8.70
NW_026601492.1.21973	NW_026601492.1	21973	R	24	95.83	4.17
NW_026601492.1.21984	NW_026601492.1	21984	R	27	85.19	14.81
NW_026601492.1.22009	NW_026601492.1	22009	R	26	88.46	11.54
NW_026601492.1.22025	NW_026601492.1	22025	R	28	89.29	10.71
NW_026601492.1.22038	NW_026601492.1	22038	R	26	96.15	3.85
NW_026601492.1.22040	NW_026601492.1	22040	R	24	87.50	12.50
NW_026601492.1.22071	NW_026601492.1	22071	R	26	96.15	3.85
NW_026601494.1.11723	NW_026601494.1	11723	F	21	38.10	61.90
NW_026601494.1.4370	NW_026601494.1	4370	F	21	80.95	19.05
NW_026601494.1.4371	NW_026601494.1	4371	R	21	85.71	14.29
NW_026601494.1.31111	NW_026601494.1	31111	F	20	10.00	90.00
NW_026601494.1.31155	NW_026601494.1	31155	F	24	8.33	91.67
NW_026601494.1.31186	NW_026601494.1	31186	F	22	0.00	100.00
NW_026601494.1.31196	NW_026601494.1	31196	F	25	8.00	92.00
NW_026601494.1.31301	NW_026601494.1	31301	F	26	0.00	100.00
NW_026601494.1.31372	NW_026601494.1	31372	F	23	13.04	86.96
NW_026601494.1.33323	NW_026601494.1	33323	F	22	68.18	31.82
NW_026601494.1.33612	NW_026601494.1	33612	F	39	87.18	12.82
NW_026601494.1.33642	NW_026601494.1	33642	F	34	70.59	29.41
NW_026601494.1.33657	NW_026601494.1	33657	F	30	80.00	20.00
NW_026601494.1.33798	NW_026601494.1	33798	F	20	65.00	35.00
NW_026601494.1.30936	NW_026601494.1	30936	R	21	23.81	76.19
NW_026601494.1.31041	NW_026601494.1	31041	R	28	17.86	82.14
NW_026601494.1.31043	NW_026601494.1	31043	R	28	14.29	85.71
NW_026601494.1.31045	NW_026601494.1	31045	R	29	10.34	89.66
NW_026601494.1.31047	NW_026601494.1	31047	R	26	23.08	76.92
NW_026601494.1.31104	NW_026601494.1	31104	R	34	20.59	79.41
NW_026601494.1.31112	NW_026601494.1	31112	R	36	13.89	86.11
NW_026601494.1.31156	NW_026601494.1	31156	R	32	3.12	96.88
NW_026601494.1.31187	NW_026601494.1	31187	R	29	0.00	100.00
NW_026601494.1.31197	NW_026601494.1	31197	R	26	11.54	88.46
NW_026601494.1.31302	NW_026601494.1	31302	R	25	4.00	96.00
NW_026601494.1.31373	NW_026601494.1	31373	R	21	4.76	95.24
NW_026601494.1.33613	NW_026601494.1	33613	R	38	92.11	7.89
NW_026601494.1.33643	NW_026601494.1	33643	R	34	88.24	11.76
NW_026601494.1.33658	NW_026601494.1	33658	R	28	85.71	14.29
NW_026601494.1.33799	NW_026601494.1	33799	R	20	80.00	20.00
NW_026601494.1.38532	NW_026601494.1	38532	F	25	88.00	12.00
NW_026601494.1.38536	NW_026601494.1	38536	F	26	84.62	15.38
NW_026601494.1.38571	NW_026601494.1	38571	F	26	88.46	11.54
NW_026601494.1.38608	NW_026601494.1	38608	F	23	95.65	4.35
NW_026601494.1.38614	NW_026601494.1	38614	F	23	95.65	4.35
NW_026601502.1.7720	NW_026601502.1	7720	F	20	90.00	10.00
NW_026601502.1.7840	NW_026601502.1	7840	F	23	78.26	21.74
NW_026601502.1.7891	NW_026601502.1	7891	F	24	87.50	12.50
NW_026601502.1.8142	NW_026601502.1	8142	F	24	70.83	29.17
NW_026601502.1.8389	NW_026601502.1	8389	F	25	72.00	28.00
NW_026601502.1.8456	NW_026601502.1	8456	F	26	76.92	23.08
NW_026601502.1.8725	NW_026601502.1	8725	F	21	90.48	9.52
NW_026601502.1.8766	NW_026601502.1	8766	F	21	80.95	19.05
NW_026601502.1.8778	NW_026601502.1	8778	F	20	85.00	15.00
NW_026601502.1.8784	NW_026601502.1	8784	F	24	91.67	8.33
NW_026601502.1.7841	NW_026601502.1	7841	R	23	86.96	13.04
NW_026601502.1.7892	NW_026601502.1	7892	R	25	76.00	24.00
NW_026601502.1.7907	NW_026601502.1	7907	R	24	87.50	12.50
NW_026601502.1.7948	NW_026601502.1	7948	R	23	13.04	86.96
NW_026601502.1.7967	NW_026601502.1	7967	R	24	75.00	25.00
NW_026601502.1.8289	NW_026601502.1	8289	R	20	65.00	35.00
NW_026601502.1.8390	NW_026601502.1	8390	R	21	66.67	33.33
NW_026601502.1.9091	NW_026601502.1	9091	R	24	83.33	16.67
NW_026601502.1.9248	NW_026601502.1	9248	R	22	95.45	4.55
NW_026601502.1.9256	NW_026601502.1	9256	R	21	95.24	4.76
NW_026601502.1.9277	NW_026601502.1	9277	R	21	95.24	4.76
NW_026601502.1.9301	NW_026601502.1	9301	R	21	90.48	9.52
NW_026601502.1.11997	NW_026601502.1	11997	F	23	95.65	4.35
NW_026601502.1.12098	NW_026601502.1	12098	F	20	95.00	5.00
NW_026601502.1.19250	NW_026601502.1	19250	R	20	95.00	5.00
NW_026601502.1.19274	NW_026601502.1	19274	R	23	95.65	4.35
NW_026601502.1.19287	NW_026601502.1	19287	R	21	95.24	4.76
NW_026601502.1.19413	NW_026601502.1	19413	R	20	80.00	20.00
NW_026601502.1.19521	NW_026601502.1	19521	R	20	80.00	20.00
NW_026601502.1.35485	NW_026601502.1	35485	F	24	83.33	16.67
NW_026601502.1.35712	NW_026601502.1	35712	F	21	76.19	23.81
NW_026601502.1.35826	NW_026601502.1	35826	F	21	95.24	4.76
NW_026601502.1.34465	NW_026601502.1	34465	R	20	80.00	20.00
NW_026601502.1.34553	NW_026601502.1	34553	R	20	60.00	40.00
NW_026601502.1.35729	NW_026601502.1	35729	R	20	55.00	45.00
NW_026601502.1.35967	NW_026601502.1	35967	R	20	85.00	15.00
NW_026601502.1.37835	NW_026601502.1	37835	R	21	95.24	4.76
NW_026601529.1.28813	NW_026601529.1	28813	R	22	59.09	40.91
NW_026601533.1.14747	NW_026601533.1	14747	F	26	53.85	46.15
NW_026601533.1.14761	NW_026601533.1	14761	F	23	43.48	56.52
NW_026601533.1.14776	NW_026601533.1	14776	F	21	52.38	47.62
NW_026601533.1.15993	NW_026601533.1	15993	F	21	57.14	42.86
NW_026601533.1.14748	NW_026601533.1	14748	R	27	40.74	59.26
NW_026601533.1.14762	NW_026601533.1	14762	R	25	52.00	48.00
NW_026601533.1.14777	NW_026601533.1	14777	R	23	56.52	43.48
NW_026601533.1.24446	NW_026601533.1	24446	F	20	70.00	30.00
NW_026601533.1.24762	NW_026601533.1	24762	F	20	85.00	15.00
NW_026601533.1.25471	NW_026601533.1	25471	F	20	20.00	80.00
NW_026601533.1.26211	NW_026601533.1	26211	F	23	100.00	0.00
NW_026601533.1.26259	NW_026601533.1	26259	F	20	80.00	20.00
NW_026601533.1.27674	NW_026601533.1	27674	F	21	66.67	33.33
NW_026601533.1.27877	NW_026601533.1	27877	F	20	95.00	5.00
NW_026601533.1.27902	NW_026601533.1	27902	F	22	86.36	13.64
NW_026601533.1.27878	NW_026601533.1	27878	R	23	86.96	13.04
NW_026601533.1.27903	NW_026601533.1	27903	R	25	92.00	8.00
NW_026601533.1.27906	NW_026601533.1	27906	R	24	100.00	0.00
NW_026601533.1.27917	NW_026601533.1	27917	R	26	100.00	0.00
NW_026601533.1.27924	NW_026601533.1	27924	R	25	96.00	4.00
NW_026601533.1.27927	NW_026601533.1	27927	R	25	100.00	0.00
NW_026601533.1.27929	NW_026601533.1	27929	R	22	100.00	0.00
NW_026601533.1.29034	NW_026601533.1	29034	F	21	100.00	0.00
NW_026601533.1.29041	NW_026601533.1	29041	F	23	100.00	0.00
NW_026601533.1.29043	NW_026601533.1	29043	F	22	100.00	0.00
NW_026601533.1.29045	NW_026601533.1	29045	F	23	100.00	0.00
NW_026601533.1.30289	NW_026601533.1	30289	F	26	88.46	11.54
NW_026601533.1.30294	NW_026601533.1	30294	F	26	88.46	11.54
NW_026601533.1.30381	NW_026601533.1	30381	F	26	65.38	34.62
NW_026601533.1.30458	NW_026601533.1	30458	F	35	74.29	25.71
NW_026601533.1.30524	NW_026601533.1	30524	F	29	100.00	0.00
NW_026601533.1.30547	NW_026601533.1	30547	F	28	100.00	0.00
NW_026601533.1.30608	NW_026601533.1	30608	F	25	88.00	12.00
NW_026601533.1.30618	NW_026601533.1	30618	F	26	92.31	7.69
NW_026601533.1.30620	NW_026601533.1	30620	F	26	96.15	3.85
NW_026601533.1.30771	NW_026601533.1	30771	F	23	78.26	21.74
NW_026601533.1.30802	NW_026601533.1	30802	F	20	100.00	0.00
NW_026601533.1.30833	NW_026601533.1	30833	F	24	70.83	29.17
NW_026601533.1.30897	NW_026601533.1	30897	F	25	44.00	56.00
NW_026601533.1.30958	NW_026601533.1	30958	F	22	72.73	27.27
NW_026601533.1.31024	NW_026601533.1	31024	F	21	80.95	19.05
NW_026601533.1.31026	NW_026601533.1	31026	F	27	88.89	11.11
NW_026601533.1.31135	NW_026601533.1	31135	F	38	71.05	28.95
NW_026601533.1.31140	NW_026601533.1	31140	F	37	83.78	16.22
NW_026601533.1.31177	NW_026601533.1	31177	F	33	90.91	9.09
NW_026601533.1.31231	NW_026601533.1	31231	F	29	93.10	6.90
NW_026601533.1.31234	NW_026601533.1	31234	F	28	92.86	7.14
NW_026601533.1.31279	NW_026601533.1	31279	F	26	73.08	26.92
NW_026601533.1.31311	NW_026601533.1	31311	F	26	96.15	3.85
NW_026601533.1.31324	NW_026601533.1	31324	F	28	100.00	0.00
NW_026601533.1.29931	NW_026601533.1	29931	R	27	77.78	22.22
NW_026601533.1.29988	NW_026601533.1	29988	R	21	80.95	19.05
NW_026601533.1.30033	NW_026601533.1	30033	R	20	90.00	10.00
NW_026601533.1.30050	NW_026601533.1	30050	R	25	88.00	12.00
NW_026601533.1.30065	NW_026601533.1	30065	R	23	82.61	17.39
NW_026601533.1.30095	NW_026601533.1	30095	R	28	89.29	10.71
NW_026601533.1.30290	NW_026601533.1	30290	R	34	94.12	5.88
NW_026601533.1.30295	NW_026601533.1	30295	R	38	89.47	10.53
NW_026601533.1.30315	NW_026601533.1	30315	R	23	86.96	13.04
NW_026601533.1.30382	NW_026601533.1	30382	R	29	34.48	65.52
NW_026601533.1.30459	NW_026601533.1	30459	R	41	68.29	31.71
NW_026601533.1.30525	NW_026601533.1	30525	R	41	87.80	12.20
NW_026601533.1.30548	NW_026601533.1	30548	R	41	92.68	7.32
NW_026601533.1.30609	NW_026601533.1	30609	R	38	94.74	5.26
NW_026601533.1.30619	NW_026601533.1	30619	R	39	92.31	7.69
NW_026601533.1.30621	NW_026601533.1	30621	R	36	83.33	16.67
NW_026601533.1.30772	NW_026601533.1	30772	R	31	83.87	16.13
NW_026601533.1.30803	NW_026601533.1	30803	R	28	96.43	3.57
NW_026601533.1.30834	NW_026601533.1	30834	R	23	78.26	21.74
NW_026601533.1.30959	NW_026601533.1	30959	R	20	65.00	35.00
NW_026601533.1.31025	NW_026601533.1	31025	R	34	88.24	11.76
NW_026601533.1.31027	NW_026601533.1	31027	R	35	88.57	11.43
NW_026601533.1.31136	NW_026601533.1	31136	R	47	85.11	14.89
NW_026601533.1.31141	NW_026601533.1	31141	R	48	93.75	6.25
NW_026601533.1.31178	NW_026601533.1	31178	R	49	81.63	18.37
NW_026601533.1.31232	NW_026601533.1	31232	R	48	95.83	4.17
NW_026601533.1.31235	NW_026601533.1	31235	R	49	89.80	10.20
NW_026601533.1.31280	NW_026601533.1	31280	R	44	81.82	18.18
NW_026601533.1.31312	NW_026601533.1	31312	R	42	95.24	4.76
NW_026601533.1.31325	NW_026601533.1	31325	R	42	100.00	0.00
NW_026601533.1.31347	NW_026601533.1	31347	R	39	97.44	2.56
NW_026601533.1.31365	NW_026601533.1	31365	R	38	94.74	5.26
NW_026601533.1.31373	NW_026601533.1	31373	R	32	90.62	9.38
NW_026601533.1.32398	NW_026601533.1	32398	R	26	69.23	30.77
NW_026601533.1.32401	NW_026601533.1	32401	R	28	85.71	14.29
NW_026601533.1.36884	NW_026601533.1	36884	F	20	90.00	10.00
NW_026601533.1.38403	NW_026601533.1	38403	R	21	90.48	9.52
NW_026601533.1.38417	NW_026601533.1	38417	R	25	96.00	4.00
NW_026601533.1.38437	NW_026601533.1	38437	R	25	96.00	4.00
NW_026601533.1.38447	NW_026601533.1	38447	R	22	100.00	0.00
NW_026601533.1.38461	NW_026601533.1	38461	R	20	100.00	0.00
NW_026601533.1.38471	NW_026601533.1	38471	R	20	95.00	5.00
NW_026601537.1.23548	NW_026601537.1	23548	R	22	77.27	22.73
NW_026601537.1.23702	NW_026601537.1	23702	R	21	90.48	9.52
NW_026601537.1.23743	NW_026601537.1	23743	R	21	85.71	14.29
NW_026601544.1.5992	NW_026601544.1	5992	F	37	43.24	56.76
NW_026601544.1.6044	NW_026601544.1	6044	F	30	90.00	10.00
NW_026601544.1.6070	NW_026601544.1	6070	F	27	85.19	14.81
NW_026601544.1.6074	NW_026601544.1	6074	F	28	92.86	7.14
NW_026601544.1.6097	NW_026601544.1	6097	F	27	88.89	11.11
NW_026601544.1.6108	NW_026601544.1	6108	F	30	50.00	50.00
NW_026601544.1.6131	NW_026601544.1	6131	F	38	76.32	23.68
NW_026601544.1.6141	NW_026601544.1	6141	F	37	70.27	29.73
NW_026601544.1.6164	NW_026601544.1	6164	F	44	97.73	2.27
NW_026601544.1.6176	NW_026601544.1	6176	F	49	97.96	2.04
NW_026601544.1.6200	NW_026601544.1	6200	F	54	90.74	9.26
NW_026601544.1.6226	NW_026601544.1	6226	F	55	85.45	14.55
NW_026601544.1.6313	NW_026601544.1	6313	F	27	77.78	22.22
NW_026601544.1.16128	NW_026601544.1	16128	F	22	18.18	81.82
NW_026601544.1.16147	NW_026601544.1	16147	F	21	38.10	61.90
NW_026601544.1.16172	NW_026601544.1	16172	F	26	46.15	53.85
NW_026601544.1.16192	NW_026601544.1	16192	F	26	84.62	15.38
NW_026601544.1.16300	NW_026601544.1	16300	F	43	41.86	58.14
NW_026601544.1.16352	NW_026601544.1	16352	F	54	88.89	11.11
NW_026601544.1.16378	NW_026601544.1	16378	F	64	96.88	3.12
NW_026601544.1.16382	NW_026601544.1	16382	F	71	95.77	4.23
NW_026601544.1.16395	NW_026601544.1	16395	F	71	95.77	4.23
NW_026601544.1.16405	NW_026601544.1	16405	F	74	95.95	4.05
NW_026601544.1.16416	NW_026601544.1	16416	F	76	92.11	7.89
NW_026601544.1.16439	NW_026601544.1	16439	F	90	90.00	10.00
NW_026601544.1.16472	NW_026601544.1	16472	F	111	87.39	12.61
NW_026601544.1.16484	NW_026601544.1	16484	F	117	94.87	5.13
NW_026601544.1.16508	NW_026601544.1	16508	F	119	86.55	13.45
NW_026601544.1.16534	NW_026601544.1	16534	F	105	91.43	8.57
NW_026601544.1.16621	NW_026601544.1	16621	F	67	83.58	16.42
NW_026601544.1.16719	NW_026601544.1	16719	F	59	61.02	38.98
NW_026601544.1.16745	NW_026601544.1	16745	F	60	95.00	5.00
NW_026601544.1.16752	NW_026601544.1	16752	F	59	94.92	5.08
NW_026601544.1.16757	NW_026601544.1	16757	F	58	89.66	10.34
NW_026601544.1.16859	NW_026601544.1	16859	F	33	63.64	36.36
NW_026601544.1.16884	NW_026601544.1	16884	F	22	72.73	27.27
NW_026601544.1.16894	NW_026601544.1	16894	F	21	90.48	9.52
NW_026601544.1.16193	NW_026601544.1	16193	R	20	65.00	35.00
NW_026601544.1.16301	NW_026601544.1	16301	R	30	43.33	56.67
NW_026601544.1.16353	NW_026601544.1	16353	R	44	86.36	13.64
NW_026601544.1.16379	NW_026601544.1	16379	R	60	83.33	16.67
NW_026601544.1.16383	NW_026601544.1	16383	R	61	88.52	11.48
NW_026601544.1.16396	NW_026601544.1	16396	R	66	89.39	10.61
NW_026601544.1.16406	NW_026601544.1	16406	R	68	95.59	4.41
NW_026601544.1.16417	NW_026601544.1	16417	R	69	79.71	20.29
NW_026601544.1.16440	NW_026601544.1	16440	R	73	79.45	20.55
NW_026601544.1.16473	NW_026601544.1	16473	R	67	97.01	2.99
NW_026601544.1.16485	NW_026601544.1	16485	R	62	90.32	9.68
NW_026601544.1.16509	NW_026601544.1	16509	R	53	83.02	16.98
NW_026601544.1.16535	NW_026601544.1	16535	R	36	86.11	13.89
NW_026601544.1.16622	NW_026601544.1	16622	R	23	91.30	8.70
NW_026601544.1.16720	NW_026601544.1	16720	R	34	55.88	44.12
NW_026601544.1.16746	NW_026601544.1	16746	R	30	96.67	3.33
NW_026601544.1.16753	NW_026601544.1	16753	R	29	96.55	3.45
NW_026601544.1.16758	NW_026601544.1	16758	R	26	100.00	0.00
NW_026601558.1.27927	NW_026601558.1	27927	F	21	14.29	85.71
NW_026601558.1.28435	NW_026601558.1	28435	F	23	8.70	91.30
NW_026601558.1.29207	NW_026601558.1	29207	F	22	4.55	95.45
NW_026601561.1.674	NW_026601561.1	674	F	20	85.00	15.00
NW_026601561.1.31937	NW_026601561.1	31937	F	34	82.35	17.65
NW_026601561.1.31991	NW_026601561.1	31991	F	40	75.00	25.00
NW_026601561.1.32045	NW_026601561.1	32045	F	43	83.72	16.28
NW_026601561.1.32099	NW_026601561.1	32099	F	24	75.00	25.00
