chrBase	chr	base	strand	coverage	freqC	freqT
NW_026600568.1.109960	NW_026600568.1	109960	R	22	81.82	18.18
NW_026600568.1.142867	NW_026600568.1	142867	R	20	45.00	55.00
NW_026600582.1.39989	NW_026600582.1	39989	F	23	39.13	60.87
NW_026600582.1.40040	NW_026600582.1	40040	F	24	54.17	45.83
NW_026600587.1.139247	NW_026600587.1	139247	F	31	61.29	38.71
NW_026600587.1.139276	NW_026600587.1	139276	F	26	73.08	26.92
NW_026600587.1.139305	NW_026600587.1	139305	F	24	70.83	29.17
NW_026600589.1.185918	NW_026600589.1	185918	F	22	90.91	9.09
NW_026600589.1.185938	NW_026600589.1	185938	F	25	96.00	4.00
NW_026600589.1.185958	NW_026600589.1	185958	F	23	95.65	4.35
NW_026600592.1.156922	NW_026600592.1	156922	F	31	100.00	0.00
NW_026600592.1.156969	NW_026600592.1	156969	F	43	100.00	0.00
NW_026600592.1.157016	NW_026600592.1	157016	F	34	91.18	8.82
NW_026600615.1.19183	NW_026600615.1	19183	R	20	85.00	15.00
NW_026600624.1.1541	NW_026600624.1	1541	F	26	69.23	30.77
NW_026600624.1.82977	NW_026600624.1	82977	F	21	76.19	23.81
NW_026600624.1.85262	NW_026600624.1	85262	F	27	77.78	22.22
NW_026600624.1.85263	NW_026600624.1	85263	R	23	65.22	34.78
NW_026600624.1.96691	NW_026600624.1	96691	F	42	64.29	35.71
NW_026600624.1.96692	NW_026600624.1	96692	R	36	55.56	44.44
NW_026600624.1.170162	NW_026600624.1	170162	F	73	9.59	90.41
NW_026600624.1.170163	NW_026600624.1	170163	R	61	55.74	44.26
NW_026600631.1.5088	NW_026600631.1	5088	R	20	85.00	15.00
NW_026600631.1.5136	NW_026600631.1	5136	R	21	90.48	9.52
NW_026600641.1.90176	NW_026600641.1	90176	F	24	91.67	8.33
NW_026600641.1.90178	NW_026600641.1	90178	F	24	87.50	12.50
NW_026600641.1.90182	NW_026600641.1	90182	F	24	0.00	100.00
NW_026600641.1.90191	NW_026600641.1	90191	F	23	86.96	13.04
NW_026600641.1.90196	NW_026600641.1	90196	F	26	92.31	7.69
NW_026600641.1.91166	NW_026600641.1	91166	F	22	86.36	13.64
NW_026600641.1.91212	NW_026600641.1	91212	F	27	77.78	22.22
NW_026600641.1.91237	NW_026600641.1	91237	F	25	80.00	20.00
NW_026600641.1.91241	NW_026600641.1	91241	F	27	85.19	14.81
NW_026600641.1.91244	NW_026600641.1	91244	F	25	80.00	20.00
NW_026600641.1.91296	NW_026600641.1	91296	F	29	86.21	13.79
NW_026600641.1.91302	NW_026600641.1	91302	F	29	89.66	10.34
NW_026600641.1.91342	NW_026600641.1	91342	F	31	100.00	0.00
NW_026600641.1.91356	NW_026600641.1	91356	F	31	90.32	9.68
NW_026600641.1.91378	NW_026600641.1	91378	F	33	100.00	0.00
NW_026600641.1.91386	NW_026600641.1	91386	F	29	96.55	3.45
NW_026600641.1.91394	NW_026600641.1	91394	F	30	96.67	3.33
NW_026600641.1.91407	NW_026600641.1	91407	F	24	91.67	8.33
NW_026600641.1.91412	NW_026600641.1	91412	F	28	85.71	14.29
NW_026600641.1.91440	NW_026600641.1	91440	F	33	90.91	9.09
NW_026600641.1.91450	NW_026600641.1	91450	F	35	94.29	5.71
NW_026600641.1.91456	NW_026600641.1	91456	F	34	94.12	5.88
NW_026600641.1.91460	NW_026600641.1	91460	F	38	94.74	5.26
NW_026600641.1.91477	NW_026600641.1	91477	F	28	17.86	82.14
NW_026600641.1.91560	NW_026600641.1	91560	F	33	96.97	3.03
NW_026600641.1.91572	NW_026600641.1	91572	F	31	90.32	9.68
NW_026600641.1.91604	NW_026600641.1	91604	F	22	77.27	22.73
NW_026600641.1.91138	NW_026600641.1	91138	R	22	90.91	9.09
NW_026600641.1.91148	NW_026600641.1	91148	R	23	91.30	8.70
NW_026600641.1.91154	NW_026600641.1	91154	R	25	84.00	16.00
NW_026600641.1.91167	NW_026600641.1	91167	R	27	88.89	11.11
NW_026600641.1.91213	NW_026600641.1	91213	R	32	90.62	9.38
NW_026600641.1.91238	NW_026600641.1	91238	R	37	91.89	8.11
NW_026600641.1.91242	NW_026600641.1	91242	R	35	94.29	5.71
NW_026600641.1.91245	NW_026600641.1	91245	R	38	92.11	7.89
NW_026600641.1.91297	NW_026600641.1	91297	R	37	75.68	24.32
NW_026600641.1.91303	NW_026600641.1	91303	R	40	90.00	10.00
NW_026600641.1.91343	NW_026600641.1	91343	R	48	91.67	8.33
NW_026600641.1.91357	NW_026600641.1	91357	R	44	93.18	6.82
NW_026600641.1.91379	NW_026600641.1	91379	R	44	93.18	6.82
NW_026600641.1.91387	NW_026600641.1	91387	R	41	95.12	4.88
NW_026600641.1.91395	NW_026600641.1	91395	R	45	91.11	8.89
NW_026600641.1.91408	NW_026600641.1	91408	R	50	98.00	2.00
NW_026600641.1.91413	NW_026600641.1	91413	R	49	95.92	4.08
NW_026600641.1.91441	NW_026600641.1	91441	R	42	97.62	2.38
NW_026600641.1.91451	NW_026600641.1	91451	R	41	90.24	9.76
NW_026600641.1.91457	NW_026600641.1	91457	R	38	92.11	7.89
NW_026600641.1.91461	NW_026600641.1	91461	R	33	84.85	15.15
NW_026600641.1.91478	NW_026600641.1	91478	R	30	33.33	66.67
NW_026600641.1.91561	NW_026600641.1	91561	R	31	93.55	6.45
NW_026600641.1.91573	NW_026600641.1	91573	R	33	84.85	15.15
NW_026600641.1.91605	NW_026600641.1	91605	R	30	93.33	6.67
NW_026600643.1.26387	NW_026600643.1	26387	F	23	91.30	8.70
NW_026600643.1.26757	NW_026600643.1	26757	F	36	91.67	8.33
NW_026600643.1.26767	NW_026600643.1	26767	F	38	94.74	5.26
NW_026600643.1.26774	NW_026600643.1	26774	F	34	97.06	2.94
NW_026600643.1.26812	NW_026600643.1	26812	F	27	88.89	11.11
NW_026600643.1.26818	NW_026600643.1	26818	F	26	96.15	3.85
NW_026600643.1.26658	NW_026600643.1	26658	R	34	64.71	35.29
NW_026600643.1.26758	NW_026600643.1	26758	R	37	94.59	5.41
NW_026600643.1.26768	NW_026600643.1	26768	R	28	100.00	0.00
NW_026600643.1.26775	NW_026600643.1	26775	R	28	89.29	10.71
NW_026600643.1.26973	NW_026600643.1	26973	R	22	95.45	4.55
NW_026600643.1.27012	NW_026600643.1	27012	R	32	96.88	3.12
NW_026600643.1.27022	NW_026600643.1	27022	R	29	89.66	10.34
NW_026600643.1.27108	NW_026600643.1	27108	R	31	77.42	22.58
NW_026600643.1.87796	NW_026600643.1	87796	R	21	95.24	4.76
NW_026600643.1.139341	NW_026600643.1	139341	F	21	76.19	23.81
NW_026600643.1.140184	NW_026600643.1	140184	F	30	76.67	23.33
NW_026600643.1.140211	NW_026600643.1	140211	F	34	91.18	8.82
NW_026600643.1.140281	NW_026600643.1	140281	F	32	84.38	15.62
NW_026600643.1.140310	NW_026600643.1	140310	F	23	56.52	43.48
NW_026600643.1.140327	NW_026600643.1	140327	F	23	78.26	21.74
NW_026600643.1.140337	NW_026600643.1	140337	F	24	75.00	25.00
NW_026600643.1.140343	NW_026600643.1	140343	F	20	95.00	5.00
NW_026600643.1.140347	NW_026600643.1	140347	F	22	86.36	13.64
NW_026600643.1.140185	NW_026600643.1	140185	R	40	85.00	15.00
NW_026600643.1.140212	NW_026600643.1	140212	R	46	89.13	10.87
NW_026600643.1.140282	NW_026600643.1	140282	R	37	75.68	24.32
NW_026600643.1.140311	NW_026600643.1	140311	R	36	58.33	41.67
NW_026600643.1.140328	NW_026600643.1	140328	R	35	74.29	25.71
NW_026600643.1.140338	NW_026600643.1	140338	R	32	59.38	40.62
NW_026600643.1.140344	NW_026600643.1	140344	R	33	84.85	15.15
NW_026600643.1.140348	NW_026600643.1	140348	R	31	80.65	19.35
NW_026600643.1.147127	NW_026600643.1	147127	F	20	95.00	5.00
NW_026600643.1.147130	NW_026600643.1	147130	F	20	95.00	5.00
NW_026600643.1.147133	NW_026600643.1	147133	F	23	95.65	4.35
NW_026600643.1.147136	NW_026600643.1	147136	F	24	95.83	4.17
NW_026600643.1.147140	NW_026600643.1	147140	F	23	100.00	0.00
NW_026600643.1.147143	NW_026600643.1	147143	F	24	100.00	0.00
NW_026600643.1.147154	NW_026600643.1	147154	F	22	95.45	4.55
NW_026600643.1.147158	NW_026600643.1	147158	F	23	82.61	17.39
NW_026600643.1.147177	NW_026600643.1	147177	F	22	86.36	13.64
NW_026600643.1.147187	NW_026600643.1	147187	F	23	69.57	30.43
NW_026600643.1.147454	NW_026600643.1	147454	F	20	100.00	0.00
NW_026600643.1.147465	NW_026600643.1	147465	F	23	91.30	8.70
NW_026600643.1.147514	NW_026600643.1	147514	F	20	75.00	25.00
NW_026600643.1.147527	NW_026600643.1	147527	F	25	96.00	4.00
NW_026600643.1.147535	NW_026600643.1	147535	F	23	95.65	4.35
NW_026600643.1.147604	NW_026600643.1	147604	F	25	100.00	0.00
NW_026600643.1.147608	NW_026600643.1	147608	F	23	91.30	8.70
NW_026600643.1.147617	NW_026600643.1	147617	F	22	86.36	13.64
NW_026600643.1.147629	NW_026600643.1	147629	F	20	90.00	10.00
NW_026600643.1.147644	NW_026600643.1	147644	F	20	90.00	10.00
NW_026600643.1.148084	NW_026600643.1	148084	F	26	96.15	3.85
NW_026600643.1.148115	NW_026600643.1	148115	F	35	91.43	8.57
NW_026600643.1.148124	NW_026600643.1	148124	F	39	94.87	5.13
NW_026600643.1.148133	NW_026600643.1	148133	F	44	95.45	4.55
NW_026600643.1.148141	NW_026600643.1	148141	F	48	97.92	2.08
NW_026600643.1.148148	NW_026600643.1	148148	F	50	90.00	10.00
NW_026600643.1.148167	NW_026600643.1	148167	F	50	94.00	6.00
NW_026600643.1.148173	NW_026600643.1	148173	F	50	96.00	4.00
NW_026600643.1.148182	NW_026600643.1	148182	F	53	94.34	5.66
NW_026600643.1.148193	NW_026600643.1	148193	F	53	98.11	1.89
NW_026600643.1.148200	NW_026600643.1	148200	F	51	88.24	11.76
NW_026600643.1.148210	NW_026600643.1	148210	F	58	93.10	6.90
NW_026600643.1.148228	NW_026600643.1	148228	F	51	92.16	7.84
NW_026600643.1.148238	NW_026600643.1	148238	F	57	91.23	8.77
NW_026600643.1.148248	NW_026600643.1	148248	F	53	92.45	7.55
NW_026600643.1.148251	NW_026600643.1	148251	F	58	98.28	1.72
NW_026600643.1.148266	NW_026600643.1	148266	F	54	92.59	7.41
NW_026600643.1.148293	NW_026600643.1	148293	F	50	88.00	12.00
NW_026600643.1.148312	NW_026600643.1	148312	F	63	90.48	9.52
NW_026600643.1.148322	NW_026600643.1	148322	F	60	91.67	8.33
NW_026600643.1.148376	NW_026600643.1	148376	F	94	82.98	17.02
NW_026600643.1.148383	NW_026600643.1	148383	F	93	92.47	7.53
NW_026600643.1.148405	NW_026600643.1	148405	F	105	93.33	6.67
NW_026600643.1.148409	NW_026600643.1	148409	F	110	94.55	5.45
NW_026600643.1.148453	NW_026600643.1	148453	F	112	95.54	4.46
NW_026600643.1.148473	NW_026600643.1	148473	F	109	95.41	4.59
NW_026600643.1.148482	NW_026600643.1	148482	F	105	91.43	8.57
NW_026600643.1.148485	NW_026600643.1	148485	F	98	94.90	5.10
NW_026600643.1.148507	NW_026600643.1	148507	F	80	75.00	25.00
NW_026600643.1.148522	NW_026600643.1	148522	F	66	90.91	9.09
NW_026600643.1.148538	NW_026600643.1	148538	F	59	91.53	8.47
NW_026600643.1.148546	NW_026600643.1	148546	F	51	88.24	11.76
NW_026600643.1.148554	NW_026600643.1	148554	F	44	95.45	4.55
NW_026600643.1.148569	NW_026600643.1	148569	F	42	92.86	7.14
NW_026600643.1.148590	NW_026600643.1	148590	F	30	86.67	13.33
NW_026600643.1.148594	NW_026600643.1	148594	F	29	93.10	6.90
NW_026600643.1.148616	NW_026600643.1	148616	F	32	93.75	6.25
NW_026600643.1.148637	NW_026600643.1	148637	F	32	87.50	12.50
NW_026600643.1.148665	NW_026600643.1	148665	F	31	93.55	6.45
NW_026600643.1.148678	NW_026600643.1	148678	F	37	89.19	10.81
NW_026600643.1.148686	NW_026600643.1	148686	F	36	91.67	8.33
NW_026600643.1.148694	NW_026600643.1	148694	F	30	86.67	13.33
NW_026600643.1.148696	NW_026600643.1	148696	F	32	93.75	6.25
NW_026600643.1.148730	NW_026600643.1	148730	F	30	86.67	13.33
NW_026600643.1.148736	NW_026600643.1	148736	F	31	87.10	12.90
NW_026600643.1.149082	NW_026600643.1	149082	F	28	100.00	0.00
NW_026600643.1.149090	NW_026600643.1	149090	F	30	96.67	3.33
NW_026600643.1.149100	NW_026600643.1	149100	F	33	100.00	0.00
NW_026600643.1.149110	NW_026600643.1	149110	F	35	97.14	2.86
NW_026600643.1.149127	NW_026600643.1	149127	F	35	100.00	0.00
NW_026600643.1.149136	NW_026600643.1	149136	F	35	94.29	5.71
NW_026600643.1.149149	NW_026600643.1	149149	F	32	93.75	6.25
NW_026600643.1.149154	NW_026600643.1	149154	F	34	97.06	2.94
NW_026600643.1.149187	NW_026600643.1	149187	F	22	40.91	59.09
NW_026600643.1.149268	NW_026600643.1	149268	F	21	85.71	14.29
NW_026600643.1.149284	NW_026600643.1	149284	F	32	96.88	3.12
NW_026600643.1.149288	NW_026600643.1	149288	F	33	90.91	9.09
NW_026600643.1.149335	NW_026600643.1	149335	F	66	90.91	9.09
NW_026600643.1.149390	NW_026600643.1	149390	F	87	83.91	16.09
NW_026600643.1.149413	NW_026600643.1	149413	F	96	80.21	19.79
NW_026600643.1.149428	NW_026600643.1	149428	F	80	93.75	6.25
NW_026600643.1.149448	NW_026600643.1	149448	F	73	94.52	5.48
NW_026600643.1.149450	NW_026600643.1	149450	F	73	93.15	6.85
NW_026600643.1.149452	NW_026600643.1	149452	F	69	95.65	4.35
NW_026600643.1.149459	NW_026600643.1	149459	F	74	94.59	5.41
NW_026600643.1.149503	NW_026600643.1	149503	F	61	93.44	6.56
NW_026600643.1.149566	NW_026600643.1	149566	F	60	80.00	20.00
NW_026600643.1.149570	NW_026600643.1	149570	F	65	84.62	15.38
NW_026600643.1.149578	NW_026600643.1	149578	F	69	89.86	10.14
NW_026600643.1.149612	NW_026600643.1	149612	F	82	71.95	28.05
NW_026600643.1.149615	NW_026600643.1	149615	F	78	70.51	29.49
NW_026600643.1.149626	NW_026600643.1	149626	F	76	72.37	27.63
NW_026600643.1.149637	NW_026600643.1	149637	F	65	80.00	20.00
NW_026600643.1.149643	NW_026600643.1	149643	F	72	90.28	9.72
NW_026600643.1.149659	NW_026600643.1	149659	F	79	92.41	7.59
NW_026600643.1.149688	NW_026600643.1	149688	F	77	94.81	5.19
NW_026600643.1.149690	NW_026600643.1	149690	F	78	87.18	12.82
NW_026600643.1.149695	NW_026600643.1	149695	F	74	90.54	9.46
NW_026600643.1.149711	NW_026600643.1	149711	F	68	82.35	17.65
NW_026600643.1.149732	NW_026600643.1	149732	F	63	92.06	7.94
NW_026600643.1.149775	NW_026600643.1	149775	F	48	85.42	14.58
NW_026600643.1.149784	NW_026600643.1	149784	F	42	90.48	9.52
NW_026600643.1.149866	NW_026600643.1	149866	F	42	95.24	4.76
NW_026600643.1.149868	NW_026600643.1	149868	F	43	86.05	13.95
NW_026600643.1.149877	NW_026600643.1	149877	F	40	87.50	12.50
NW_026600643.1.149880	NW_026600643.1	149880	F	41	90.24	9.76
NW_026600643.1.149884	NW_026600643.1	149884	F	41	92.68	7.32
NW_026600643.1.149972	NW_026600643.1	149972	F	42	97.62	2.38
NW_026600643.1.149989	NW_026600643.1	149989	F	41	95.12	4.88
NW_026600643.1.150014	NW_026600643.1	150014	F	44	84.09	15.91
NW_026600643.1.150035	NW_026600643.1	150035	F	42	88.10	11.90
NW_026600643.1.150045	NW_026600643.1	150045	F	39	94.87	5.13
NW_026600643.1.150062	NW_026600643.1	150062	F	34	97.06	2.94
NW_026600643.1.150076	NW_026600643.1	150076	F	34	94.12	5.88
NW_026600643.1.150090	NW_026600643.1	150090	F	35	88.57	11.43
NW_026600643.1.150120	NW_026600643.1	150120	F	29	86.21	13.79
NW_026600643.1.150145	NW_026600643.1	150145	F	34	94.12	5.88
NW_026600643.1.150157	NW_026600643.1	150157	F	39	97.44	2.56
NW_026600643.1.150165	NW_026600643.1	150165	F	38	100.00	0.00
NW_026600643.1.150262	NW_026600643.1	150262	F	59	93.22	6.78
NW_026600643.1.150337	NW_026600643.1	150337	F	46	84.78	15.22
NW_026600643.1.150342	NW_026600643.1	150342	F	45	84.44	15.56
NW_026600643.1.150380	NW_026600643.1	150380	F	24	91.67	8.33
NW_026600643.1.150428	NW_026600643.1	150428	F	23	82.61	17.39
NW_026600643.1.150621	NW_026600643.1	150621	F	78	29.49	70.51
NW_026600643.1.150673	NW_026600643.1	150673	F	56	67.86	32.14
NW_026600643.1.150743	NW_026600643.1	150743	F	79	84.81	15.19
NW_026600643.1.147466	NW_026600643.1	147466	R	22	95.45	4.55
NW_026600643.1.147515	NW_026600643.1	147515	R	30	73.33	26.67
NW_026600643.1.147528	NW_026600643.1	147528	R	35	82.86	17.14
NW_026600643.1.147536	NW_026600643.1	147536	R	34	94.12	5.88
NW_026600643.1.147605	NW_026600643.1	147605	R	31	100.00	0.00
NW_026600643.1.147609	NW_026600643.1	147609	R	30	100.00	0.00
NW_026600643.1.147618	NW_026600643.1	147618	R	29	100.00	0.00
NW_026600643.1.147630	NW_026600643.1	147630	R	26	92.31	7.69
NW_026600643.1.147645	NW_026600643.1	147645	R	23	95.65	4.35
NW_026600643.1.147650	NW_026600643.1	147650	R	23	91.30	8.70
NW_026600643.1.148116	NW_026600643.1	148116	R	21	90.48	9.52
NW_026600643.1.148125	NW_026600643.1	148125	R	21	85.71	14.29
NW_026600643.1.148134	NW_026600643.1	148134	R	24	87.50	12.50
NW_026600643.1.148142	NW_026600643.1	148142	R	24	91.67	8.33
NW_026600643.1.148149	NW_026600643.1	148149	R	25	88.00	12.00
NW_026600643.1.148168	NW_026600643.1	148168	R	26	96.15	3.85
NW_026600643.1.148174	NW_026600643.1	148174	R	28	89.29	10.71
NW_026600643.1.148183	NW_026600643.1	148183	R	29	100.00	0.00
NW_026600643.1.148194	NW_026600643.1	148194	R	32	93.75	6.25
NW_026600643.1.148201	NW_026600643.1	148201	R	32	90.62	9.38
NW_026600643.1.148211	NW_026600643.1	148211	R	37	94.59	5.41
NW_026600643.1.148229	NW_026600643.1	148229	R	37	91.89	8.11
NW_026600643.1.148239	NW_026600643.1	148239	R	35	91.43	8.57
NW_026600643.1.148249	NW_026600643.1	148249	R	36	94.44	5.56
NW_026600643.1.148252	NW_026600643.1	148252	R	37	91.89	8.11
NW_026600643.1.148267	NW_026600643.1	148267	R	35	88.57	11.43
NW_026600643.1.148294	NW_026600643.1	148294	R	47	78.72	21.28
NW_026600643.1.148313	NW_026600643.1	148313	R	51	96.08	3.92
NW_026600643.1.148323	NW_026600643.1	148323	R	56	92.86	7.14
NW_026600643.1.148377	NW_026600643.1	148377	R	73	95.89	4.11
NW_026600643.1.148384	NW_026600643.1	148384	R	80	91.25	8.75
NW_026600643.1.148406	NW_026600643.1	148406	R	93	92.47	7.53
NW_026600643.1.148410	NW_026600643.1	148410	R	99	94.95	5.05
NW_026600643.1.148454	NW_026600643.1	148454	R	102	93.14	6.86
NW_026600643.1.148474	NW_026600643.1	148474	R	96	97.92	2.08
NW_026600643.1.148483	NW_026600643.1	148483	R	92	95.65	4.35
NW_026600643.1.148486	NW_026600643.1	148486	R	91	93.41	6.59
NW_026600643.1.148508	NW_026600643.1	148508	R	84	88.10	11.90
NW_026600643.1.148523	NW_026600643.1	148523	R	74	93.24	6.76
NW_026600643.1.148539	NW_026600643.1	148539	R	64	98.44	1.56
NW_026600643.1.148547	NW_026600643.1	148547	R	58	86.21	13.79
NW_026600643.1.148555	NW_026600643.1	148555	R	52	94.23	5.77
NW_026600643.1.148570	NW_026600643.1	148570	R	45	84.44	15.56
NW_026600643.1.148591	NW_026600643.1	148591	R	33	81.82	18.18
NW_026600643.1.148595	NW_026600643.1	148595	R	37	94.59	5.41
NW_026600643.1.148617	NW_026600643.1	148617	R	31	96.77	3.23
NW_026600643.1.148638	NW_026600643.1	148638	R	29	93.10	6.90
NW_026600643.1.148666	NW_026600643.1	148666	R	31	77.42	22.58
NW_026600643.1.148679	NW_026600643.1	148679	R	27	85.19	14.81
NW_026600643.1.148687	NW_026600643.1	148687	R	30	73.33	26.67
NW_026600643.1.148695	NW_026600643.1	148695	R	30	80.00	20.00
NW_026600643.1.148697	NW_026600643.1	148697	R	25	92.00	8.00
NW_026600643.1.148731	NW_026600643.1	148731	R	22	81.82	18.18
NW_026600643.1.148737	NW_026600643.1	148737	R	20	90.00	10.00
NW_026600643.1.149083	NW_026600643.1	149083	R	20	80.00	20.00
NW_026600643.1.149091	NW_026600643.1	149091	R	23	95.65	4.35
NW_026600643.1.149101	NW_026600643.1	149101	R	27	92.59	7.41
NW_026600643.1.149111	NW_026600643.1	149111	R	27	92.59	7.41
NW_026600643.1.149128	NW_026600643.1	149128	R	35	88.57	11.43
NW_026600643.1.149137	NW_026600643.1	149137	R	36	86.11	13.89
NW_026600643.1.149150	NW_026600643.1	149150	R	36	86.11	13.89
NW_026600643.1.149155	NW_026600643.1	149155	R	34	94.12	5.88
NW_026600643.1.149188	NW_026600643.1	149188	R	37	51.35	48.65
NW_026600643.1.149207	NW_026600643.1	149207	R	37	81.08	18.92
NW_026600643.1.149219	NW_026600643.1	149219	R	26	80.77	19.23
NW_026600643.1.149246	NW_026600643.1	149246	R	26	84.62	15.38
NW_026600643.1.149263	NW_026600643.1	149263	R	21	85.71	14.29
NW_026600643.1.149269	NW_026600643.1	149269	R	25	88.00	12.00
NW_026600643.1.149285	NW_026600643.1	149285	R	32	93.75	6.25
NW_026600643.1.149289	NW_026600643.1	149289	R	35	91.43	8.57
NW_026600643.1.149336	NW_026600643.1	149336	R	75	85.33	14.67
NW_026600643.1.149391	NW_026600643.1	149391	R	105	83.81	16.19
NW_026600643.1.149414	NW_026600643.1	149414	R	112	87.50	12.50
NW_026600643.1.149429	NW_026600643.1	149429	R	105	91.43	8.57
NW_026600643.1.149449	NW_026600643.1	149449	R	88	97.73	2.27
NW_026600643.1.149451	NW_026600643.1	149451	R	88	97.73	2.27
NW_026600643.1.149453	NW_026600643.1	149453	R	88	96.59	3.41
NW_026600643.1.149460	NW_026600643.1	149460	R	82	92.68	7.32
NW_026600643.1.149504	NW_026600643.1	149504	R	60	85.00	15.00
NW_026600643.1.149567	NW_026600643.1	149567	R	53	96.23	3.77
NW_026600643.1.149571	NW_026600643.1	149571	R	57	96.49	3.51
NW_026600643.1.149579	NW_026600643.1	149579	R	56	91.07	8.93
NW_026600643.1.149613	NW_026600643.1	149613	R	71	59.15	40.85
NW_026600643.1.149616	NW_026600643.1	149616	R	76	81.58	18.42
NW_026600643.1.149627	NW_026600643.1	149627	R	74	89.19	10.81
NW_026600643.1.149638	NW_026600643.1	149638	R	74	93.24	6.76
NW_026600643.1.149644	NW_026600643.1	149644	R	71	92.96	7.04
NW_026600643.1.149660	NW_026600643.1	149660	R	69	95.65	4.35
NW_026600643.1.149689	NW_026600643.1	149689	R	68	100.00	0.00
NW_026600643.1.149691	NW_026600643.1	149691	R	67	92.54	7.46
NW_026600643.1.149696	NW_026600643.1	149696	R	73	94.52	5.48
NW_026600643.1.149712	NW_026600643.1	149712	R	65	90.77	9.23
NW_026600643.1.149733	NW_026600643.1	149733	R	63	88.89	11.11
NW_026600643.1.149776	NW_026600643.1	149776	R	40	85.00	15.00
NW_026600643.1.149785	NW_026600643.1	149785	R	33	81.82	18.18
NW_026600643.1.149867	NW_026600643.1	149867	R	32	93.75	6.25
NW_026600643.1.149869	NW_026600643.1	149869	R	33	81.82	18.18
NW_026600643.1.149878	NW_026600643.1	149878	R	29	93.10	6.90
NW_026600643.1.149881	NW_026600643.1	149881	R	32	87.50	12.50
NW_026600643.1.149885	NW_026600643.1	149885	R	32	93.75	6.25
NW_026600643.1.149973	NW_026600643.1	149973	R	33	96.97	3.03
NW_026600643.1.149990	NW_026600643.1	149990	R	34	97.06	2.94
NW_026600643.1.150015	NW_026600643.1	150015	R	26	88.46	11.54
NW_026600643.1.150036	NW_026600643.1	150036	R	22	95.45	4.55
NW_026600643.1.150046	NW_026600643.1	150046	R	24	87.50	12.50
NW_026600643.1.150063	NW_026600643.1	150063	R	29	93.10	6.90
NW_026600643.1.150077	NW_026600643.1	150077	R	28	96.43	3.57
NW_026600643.1.150091	NW_026600643.1	150091	R	27	77.78	22.22
NW_026600643.1.150121	NW_026600643.1	150121	R	31	77.42	22.58
NW_026600643.1.150146	NW_026600643.1	150146	R	37	78.38	21.62
NW_026600643.1.150158	NW_026600643.1	150158	R	43	86.05	13.95
NW_026600643.1.150166	NW_026600643.1	150166	R	45	88.89	11.11
NW_026600643.1.150263	NW_026600643.1	150263	R	45	93.33	6.67
NW_026600643.1.150338	NW_026600643.1	150338	R	30	93.33	6.67
NW_026600643.1.150343	NW_026600643.1	150343	R	25	100.00	0.00
NW_026600643.1.150381	NW_026600643.1	150381	R	22	90.91	9.09
NW_026600643.1.150429	NW_026600643.1	150429	R	28	85.71	14.29
NW_026600643.1.150622	NW_026600643.1	150622	R	69	15.94	84.06
NW_026600643.1.150674	NW_026600643.1	150674	R	49	67.35	32.65
NW_026600643.1.150744	NW_026600643.1	150744	R	64	78.12	21.88
NW_026600643.1.155400	NW_026600643.1	155400	F	24	95.83	4.17
NW_026600643.1.155404	NW_026600643.1	155404	F	24	91.67	8.33
NW_026600643.1.155448	NW_026600643.1	155448	F	33	87.88	12.12
NW_026600643.1.155472	NW_026600643.1	155472	F	36	97.22	2.78
NW_026600643.1.155518	NW_026600643.1	155518	F	32	100.00	0.00
NW_026600643.1.155559	NW_026600643.1	155559	F	21	80.95	19.05
NW_026600643.1.155578	NW_026600643.1	155578	F	24	87.50	12.50
NW_026600643.1.155643	NW_026600643.1	155643	F	43	88.37	11.63
NW_026600643.1.155722	NW_026600643.1	155722	F	93	95.70	4.30
NW_026600643.1.155745	NW_026600643.1	155745	F	97	87.63	12.37
NW_026600643.1.155802	NW_026600643.1	155802	F	68	95.59	4.41
NW_026600643.1.155817	NW_026600643.1	155817	F	60	95.00	5.00
NW_026600643.1.156030	NW_026600643.1	156030	F	38	81.58	18.42
NW_026600643.1.158433	NW_026600643.1	158433	F	20	60.00	40.00
NW_026600643.1.155644	NW_026600643.1	155644	R	30	90.00	10.00
NW_026600643.1.155723	NW_026600643.1	155723	R	64	87.50	12.50
NW_026600643.1.155746	NW_026600643.1	155746	R	63	66.67	33.33
NW_026600643.1.155803	NW_026600643.1	155803	R	43	88.37	11.63
NW_026600643.1.155818	NW_026600643.1	155818	R	36	91.67	8.33
NW_026600643.1.156031	NW_026600643.1	156031	R	40	82.50	17.50
NW_026600643.1.156195	NW_026600643.1	156195	R	20	85.00	15.00
NW_026600643.1.156609	NW_026600643.1	156609	R	20	85.00	15.00
NW_026600643.1.156625	NW_026600643.1	156625	R	23	95.65	4.35
NW_026600643.1.157492	NW_026600643.1	157492	R	20	80.00	20.00
NW_026600643.1.158434	NW_026600643.1	158434	R	22	63.64	36.36
NW_026600643.1.158551	NW_026600643.1	158551	R	21	85.71	14.29
NW_026600643.1.158599	NW_026600643.1	158599	R	28	92.86	7.14
NW_026600643.1.158618	NW_026600643.1	158618	R	26	88.46	11.54
NW_026600643.1.158649	NW_026600643.1	158649	R	25	80.00	20.00
NW_026600643.1.158773	NW_026600643.1	158773	R	45	91.11	8.89
NW_026600643.1.158780	NW_026600643.1	158780	R	48	81.25	18.75
NW_026600643.1.158864	NW_026600643.1	158864	R	75	86.67	13.33
NW_026600643.1.158914	NW_026600643.1	158914	R	64	84.38	15.62
