chrBase	chr	base	strand	coverage	freqC	freqT
NW_026602246.1.2487	NW_026602246.1	2487	F	168	70.83	29.17
NW_026602246.1.2521	NW_026602246.1	2521	F	201	60.20	39.80
NW_026602246.1.2563	NW_026602246.1	2563	F	222	53.15	46.85
NW_026602246.1.2573	NW_026602246.1	2573	F	220	51.36	48.64
NW_026602246.1.2615	NW_026602246.1	2615	F	205	63.90	36.10
NW_026602246.1.2652	NW_026602246.1	2652	F	180	46.11	53.89
NW_026602246.1.2686	NW_026602246.1	2686	F	127	76.38	23.62
NW_026602246.1.2720	NW_026602246.1	2720	F	108	69.44	30.56
NW_026602246.1.2731	NW_026602246.1	2731	F	98	48.98	51.02
NW_026602246.1.2752	NW_026602246.1	2752	F	89	60.67	39.33
NW_026602246.1.2773	NW_026602246.1	2773	F	73	72.60	27.40
NW_026602246.1.2794	NW_026602246.1	2794	F	58	79.31	20.69
NW_026602246.1.2815	NW_026602246.1	2815	F	54	68.52	31.48
NW_026602246.1.2852	NW_026602246.1	2852	F	32	43.75	56.25
NW_026602246.1.2886	NW_026602246.1	2886	F	20	70.00	30.00
NW_026602246.1.2107	NW_026602246.1	2107	R	20	85.00	15.00
NW_026602246.1.2141	NW_026602246.1	2141	R	25	96.00	4.00
NW_026602246.1.2183	NW_026602246.1	2183	R	29	68.97	31.03
NW_026602246.1.2193	NW_026602246.1	2193	R	32	71.88	28.12
NW_026602246.1.2235	NW_026602246.1	2235	R	27	88.89	11.11
NW_026602246.1.2286	NW_026602246.1	2286	R	26	73.08	26.92
NW_026602246.1.2322	NW_026602246.1	2322	R	33	66.67	33.33
NW_026602246.1.2333	NW_026602246.1	2333	R	37	48.65	51.35
NW_026602246.1.2344	NW_026602246.1	2344	R	40	5.00	95.00
NW_026602246.1.2365	NW_026602246.1	2365	R	42	38.10	61.90
NW_026602246.1.2375	NW_026602246.1	2375	R	45	44.44	55.56
NW_026602246.1.2383	NW_026602246.1	2383	R	48	54.17	45.83
NW_026602246.1.2417	NW_026602246.1	2417	R	49	61.22	38.78
NW_026602246.1.2454	NW_026602246.1	2454	R	83	60.24	39.76
NW_026602246.1.2488	NW_026602246.1	2488	R	104	68.27	31.73
NW_026602246.1.2522	NW_026602246.1	2522	R	138	59.42	40.58
NW_026602246.1.2564	NW_026602246.1	2564	R	157	46.50	53.50
NW_026602246.1.2574	NW_026602246.1	2574	R	158	41.77	58.23
NW_026602246.1.2616	NW_026602246.1	2616	R	142	55.63	44.37
NW_026602246.1.2653	NW_026602246.1	2653	R	114	45.61	54.39
NW_026602246.1.2687	NW_026602246.1	2687	R	96	68.75	31.25
NW_026602246.1.2721	NW_026602246.1	2721	R	78	62.82	37.18
NW_026602246.1.2732	NW_026602246.1	2732	R	67	53.73	46.27
NW_026602246.1.2753	NW_026602246.1	2753	R	61	57.38	42.62
NW_026602246.1.2774	NW_026602246.1	2774	R	50	60.00	40.00
NW_026602246.1.2795	NW_026602246.1	2795	R	42	83.33	16.67
NW_026602246.1.2816	NW_026602246.1	2816	R	30	76.67	23.33
NW_026602246.1.4015	NW_026602246.1	4015	F	21	95.24	4.76
NW_026602246.1.4052	NW_026602246.1	4052	F	22	68.18	31.82
NW_026602246.1.4256	NW_026602246.1	4256	F	20	100.00	0.00
NW_026602246.1.4302	NW_026602246.1	4302	F	26	76.92	23.08
NW_026602246.1.4332	NW_026602246.1	4332	F	35	80.00	20.00
NW_026602246.1.4366	NW_026602246.1	4366	F	57	94.74	5.26
NW_026602246.1.4377	NW_026602246.1	4377	F	76	90.79	9.21
NW_026602246.1.4398	NW_026602246.1	4398	F	109	84.40	15.60
NW_026602246.1.4419	NW_026602246.1	4419	F	145	86.21	13.79
NW_026602246.1.4440	NW_026602246.1	4440	F	181	89.50	10.50
NW_026602246.1.4461	NW_026602246.1	4461	F	208	91.35	8.65
NW_026602246.1.4498	NW_026602246.1	4498	F	232	83.19	16.81
NW_026602246.1.4532	NW_026602246.1	4532	F	236	77.97	22.03
NW_026602246.1.4566	NW_026602246.1	4566	F	217	94.47	5.53
NW_026602246.1.4577	NW_026602246.1	4577	F	209	88.04	11.96
NW_026602246.1.4598	NW_026602246.1	4598	F	242	88.84	11.16
NW_026602246.1.4619	NW_026602246.1	4619	F	230	85.65	14.35
NW_026602246.1.4640	NW_026602246.1	4640	F	234	92.31	7.69
NW_026602246.1.4661	NW_026602246.1	4661	F	239	90.79	9.21
NW_026602246.1.4716	NW_026602246.1	4716	F	223	89.69	10.31
NW_026602246.1.4754	NW_026602246.1	4754	F	194	78.87	21.13
NW_026602246.1.4788	NW_026602246.1	4788	F	149	91.95	8.05
NW_026602246.1.4799	NW_026602246.1	4799	F	127	87.40	12.60
NW_026602246.1.4820	NW_026602246.1	4820	F	89	85.39	14.61
NW_026602246.1.4841	NW_026602246.1	4841	F	70	78.57	21.43
NW_026602246.1.4862	NW_026602246.1	4862	F	57	85.96	14.04
NW_026602246.1.4883	NW_026602246.1	4883	F	44	81.82	18.18
NW_026602246.1.4938	NW_026602246.1	4938	F	34	97.06	2.94
NW_026602246.1.4976	NW_026602246.1	4976	F	32	78.12	21.88
NW_026602246.1.5010	NW_026602246.1	5010	F	31	93.55	6.45
NW_026602246.1.5021	NW_026602246.1	5021	F	26	88.46	11.54
NW_026602246.1.5042	NW_026602246.1	5042	F	28	92.86	7.14
NW_026602246.1.5063	NW_026602246.1	5063	F	29	96.55	3.45
NW_026602246.1.5084	NW_026602246.1	5084	F	30	86.67	13.33
NW_026602246.1.5105	NW_026602246.1	5105	F	31	90.32	9.68
NW_026602246.1.5178	NW_026602246.1	5178	F	35	71.43	28.57
NW_026602246.1.5212	NW_026602246.1	5212	F	25	96.00	4.00
NW_026602246.1.5223	NW_026602246.1	5223	F	25	88.00	12.00
NW_026602246.1.5244	NW_026602246.1	5244	F	20	85.00	15.00
NW_026602246.1.4333	NW_026602246.1	4333	R	29	68.97	31.03
NW_026602246.1.4367	NW_026602246.1	4367	R	66	89.39	10.61
NW_026602246.1.4378	NW_026602246.1	4378	R	73	75.34	24.66
NW_026602246.1.4399	NW_026602246.1	4399	R	93	68.82	31.18
NW_026602246.1.4420	NW_026602246.1	4420	R	132	81.06	18.94
NW_026602246.1.4441	NW_026602246.1	4441	R	163	85.28	14.72
NW_026602246.1.4462	NW_026602246.1	4462	R	184	89.67	10.33
NW_026602246.1.4499	NW_026602246.1	4499	R	200	67.50	32.50
NW_026602246.1.4533	NW_026602246.1	4533	R	207	74.88	25.12
NW_026602246.1.4567	NW_026602246.1	4567	R	197	94.92	5.08
NW_026602246.1.4578	NW_026602246.1	4578	R	205	88.29	11.71
NW_026602246.1.4599	NW_026602246.1	4599	R	195	73.33	26.67
NW_026602246.1.4620	NW_026602246.1	4620	R	216	85.19	14.81
NW_026602246.1.4641	NW_026602246.1	4641	R	199	85.93	14.07
NW_026602246.1.4662	NW_026602246.1	4662	R	193	86.01	13.99
NW_026602246.1.4717	NW_026602246.1	4717	R	181	93.92	6.08
NW_026602246.1.4755	NW_026602246.1	4755	R	204	81.37	18.63
NW_026602246.1.4789	NW_026602246.1	4789	R	168	94.64	5.36
NW_026602246.1.4800	NW_026602246.1	4800	R	144	88.89	11.11
NW_026602246.1.4821	NW_026602246.1	4821	R	113	69.91	30.09
NW_026602246.1.4842	NW_026602246.1	4842	R	85	74.12	25.88
NW_026602246.1.4863	NW_026602246.1	4863	R	65	78.46	21.54
NW_026602246.1.4884	NW_026602246.1	4884	R	43	79.07	20.93
NW_026602246.1.4939	NW_026602246.1	4939	R	32	100.00	0.00
NW_026602246.1.4977	NW_026602246.1	4977	R	30	73.33	26.67
NW_026602246.1.5011	NW_026602246.1	5011	R	39	97.44	2.56
NW_026602246.1.5022	NW_026602246.1	5022	R	39	87.18	12.82
NW_026602246.1.5043	NW_026602246.1	5043	R	36	77.78	22.22
NW_026602246.1.5064	NW_026602246.1	5064	R	37	81.08	18.92
NW_026602246.1.5085	NW_026602246.1	5085	R	37	83.78	16.22
NW_026602246.1.5106	NW_026602246.1	5106	R	36	83.33	16.67
NW_026602246.1.5179	NW_026602246.1	5179	R	30	53.33	46.67
NW_026602246.1.5213	NW_026602246.1	5213	R	23	91.30	8.70
NW_026602246.1.5224	NW_026602246.1	5224	R	21	95.24	4.76
NW_026602258.1.10770	NW_026602258.1	10770	R	31	19.35	80.65
NW_026602270.1.1695	NW_026602270.1	1695	F	20	100.00	0.00
NW_026602270.1.1698	NW_026602270.1	1698	F	22	95.45	4.55
NW_026602270.1.1726	NW_026602270.1	1726	F	23	69.57	30.43
NW_026602270.1.1817	NW_026602270.1	1817	F	20	75.00	25.00
NW_026602270.1.1961	NW_026602270.1	1961	F	20	85.00	15.00
NW_026602270.1.1985	NW_026602270.1	1985	F	27	100.00	0.00
NW_026602270.1.2009	NW_026602270.1	2009	F	29	89.66	10.34
NW_026602270.1.2042	NW_026602270.1	2042	F	28	89.29	10.71
NW_026602270.1.2058	NW_026602270.1	2058	F	25	96.00	4.00
NW_026602270.1.2090	NW_026602270.1	2090	F	23	95.65	4.35
NW_026602270.1.3070	NW_026602270.1	3070	F	23	95.65	4.35
NW_026602270.1.3203	NW_026602270.1	3203	F	22	81.82	18.18
NW_026602270.1.3245	NW_026602270.1	3245	F	23	95.65	4.35
NW_026602270.1.3387	NW_026602270.1	3387	F	25	92.00	8.00
NW_026602270.1.3450	NW_026602270.1	3450	F	24	79.17	20.83
NW_026602270.1.3465	NW_026602270.1	3465	F	24	83.33	16.67
NW_026602270.1.3499	NW_026602270.1	3499	F	23	65.22	34.78
NW_026602270.1.3785	NW_026602270.1	3785	F	21	95.24	4.76
NW_026602270.1.3798	NW_026602270.1	3798	F	23	91.30	8.70
NW_026602270.1.3807	NW_026602270.1	3807	F	23	95.65	4.35
NW_026602270.1.3811	NW_026602270.1	3811	F	22	100.00	0.00
NW_026602270.1.4175	NW_026602270.1	4175	F	20	95.00	5.00
NW_026602270.1.4390	NW_026602270.1	4390	F	22	95.45	4.55
NW_026602270.1.4395	NW_026602270.1	4395	F	24	100.00	0.00
NW_026602270.1.4906	NW_026602270.1	4906	F	21	76.19	23.81
NW_026602270.1.6288	NW_026602270.1	6288	F	21	80.95	19.05
NW_026602270.1.11832	NW_026602270.1	11832	R	21	100.00	0.00
NW_026602270.1.11855	NW_026602270.1	11855	R	23	91.30	8.70
NW_026602270.1.1899	NW_026602270.1	1899	R	21	85.71	14.29
NW_026602270.1.1941	NW_026602270.1	1941	R	20	80.00	20.00
NW_026602270.1.1947	NW_026602270.1	1947	R	20	85.00	15.00
NW_026602270.1.1962	NW_026602270.1	1962	R	20	100.00	0.00
NW_026602270.1.3617	NW_026602270.1	3617	R	22	90.91	9.09
NW_026602270.1.3652	NW_026602270.1	3652	R	23	100.00	0.00
NW_026602270.1.3671	NW_026602270.1	3671	R	21	85.71	14.29
NW_026602270.1.3706	NW_026602270.1	3706	R	20	90.00	10.00
NW_026602270.1.4604	NW_026602270.1	4604	R	22	90.91	9.09
NW_026602270.1.4648	NW_026602270.1	4648	R	20	70.00	30.00
NW_026602273.1.18169	NW_026602273.1	18169	F	20	100.00	0.00
NW_026602273.1.18175	NW_026602273.1	18175	F	25	100.00	0.00
NW_026602273.1.18266	NW_026602273.1	18266	F	21	95.24	4.76
NW_026602273.1.18329	NW_026602273.1	18329	F	23	100.00	0.00
NW_026602273.1.18332	NW_026602273.1	18332	F	21	100.00	0.00
NW_026602273.1.18364	NW_026602273.1	18364	F	22	100.00	0.00
NW_026602306.1.15148	NW_026602306.1	15148	F	21	90.48	9.52
NW_026602306.1.15160	NW_026602306.1	15160	F	20	60.00	40.00
NW_026602306.1.15189	NW_026602306.1	15189	F	23	91.30	8.70
NW_026602317.1.460	NW_026602317.1	460	R	20	90.00	10.00
NW_026602317.1.17332	NW_026602317.1	17332	F	24	12.50	87.50
NW_026602326.1.19381	NW_026602326.1	19381	F	23	100.00	0.00
NW_026602326.1.19407	NW_026602326.1	19407	F	27	85.19	14.81
NW_026602326.1.19411	NW_026602326.1	19411	F	27	88.89	11.11
NW_026602326.1.19424	NW_026602326.1	19424	F	29	89.66	10.34
NW_026602326.1.19434	NW_026602326.1	19434	F	25	92.00	8.00
NW_026602326.1.19468	NW_026602326.1	19468	F	24	95.83	4.17
NW_026602326.1.19478	NW_026602326.1	19478	F	25	84.00	16.00
NW_026602326.1.19330	NW_026602326.1	19330	R	27	51.85	48.15
NW_026602326.1.19382	NW_026602326.1	19382	R	31	93.55	6.45
NW_026602326.1.19408	NW_026602326.1	19408	R	31	90.32	9.68
NW_026602326.1.19412	NW_026602326.1	19412	R	28	96.43	3.57
NW_026602326.1.19425	NW_026602326.1	19425	R	29	96.55	3.45
NW_026602326.1.19435	NW_026602326.1	19435	R	29	93.10	6.90
NW_026602326.1.19469	NW_026602326.1	19469	R	23	86.96	13.04
NW_026602326.1.19479	NW_026602326.1	19479	R	21	80.95	19.05
NW_026602341.1.7026	NW_026602341.1	7026	R	33	93.94	6.06
NW_026602341.1.7050	NW_026602341.1	7050	R	36	97.22	2.78
NW_026602341.1.7074	NW_026602341.1	7074	R	35	97.14	2.86
NW_026602341.1.7098	NW_026602341.1	7098	R	35	94.29	5.71
NW_026602341.1.7122	NW_026602341.1	7122	R	31	100.00	0.00
NW_026602341.1.7146	NW_026602341.1	7146	R	32	100.00	0.00
NW_026602347.1.10929	NW_026602347.1	10929	F	38	86.84	13.16
NW_026602347.1.10949	NW_026602347.1	10949	F	38	92.11	7.89
NW_026602347.1.10969	NW_026602347.1	10969	F	34	88.24	11.76
NW_026602347.1.10989	NW_026602347.1	10989	F	30	86.67	13.33
NW_026602347.1.11009	NW_026602347.1	11009	F	25	80.00	20.00
NW_026602347.1.11409	NW_026602347.1	11409	F	21	90.48	9.52
NW_026602347.1.11709	NW_026602347.1	11709	F	20	90.00	10.00
NW_026602347.1.11729	NW_026602347.1	11729	F	25	92.00	8.00
NW_026602347.1.11749	NW_026602347.1	11749	F	30	86.67	13.33
NW_026602347.1.11769	NW_026602347.1	11769	F	30	93.33	6.67
NW_026602347.1.11789	NW_026602347.1	11789	F	30	90.00	10.00
NW_026602347.1.11869	NW_026602347.1	11869	F	23	95.65	4.35
NW_026602347.1.11889	NW_026602347.1	11889	F	25	92.00	8.00
NW_026602347.1.11909	NW_026602347.1	11909	F	25	88.00	12.00
NW_026602347.1.11929	NW_026602347.1	11929	F	25	92.00	8.00
NW_026602347.1.11949	NW_026602347.1	11949	F	21	85.71	14.29
NW_026602347.1.11969	NW_026602347.1	11969	F	21	95.24	4.76
NW_026602347.1.13148	NW_026602347.1	13148	F	27	81.48	18.52
NW_026602347.1.13168	NW_026602347.1	13168	F	33	90.91	9.09
NW_026602347.1.13188	NW_026602347.1	13188	F	30	96.67	3.33
NW_026602347.1.13208	NW_026602347.1	13208	F	31	90.32	9.68
NW_026602347.1.13228	NW_026602347.1	13228	F	28	92.86	7.14
NW_026602347.1.10790	NW_026602347.1	10790	R	23	82.61	17.39
NW_026602347.1.10810	NW_026602347.1	10810	R	22	81.82	18.18
NW_026602347.1.10830	NW_026602347.1	10830	R	26	84.62	15.38
NW_026602347.1.10930	NW_026602347.1	10930	R	29	93.10	6.90
NW_026602347.1.10950	NW_026602347.1	10950	R	29	96.55	3.45
NW_026602347.1.10970	NW_026602347.1	10970	R	28	92.86	7.14
NW_026602347.1.10990	NW_026602347.1	10990	R	23	91.30	8.70
NW_026602347.1.11350	NW_026602347.1	11350	R	21	76.19	23.81
NW_026602347.1.11370	NW_026602347.1	11370	R	23	86.96	13.04
NW_026602347.1.11390	NW_026602347.1	11390	R	21	66.67	33.33
NW_026602347.1.11410	NW_026602347.1	11410	R	22	86.36	13.64
NW_026602347.1.11430	NW_026602347.1	11430	R	23	82.61	17.39
NW_026602347.1.11670	NW_026602347.1	11670	R	21	90.48	9.52
NW_026602347.1.11690	NW_026602347.1	11690	R	24	87.50	12.50
NW_026602347.1.11710	NW_026602347.1	11710	R	32	93.75	6.25
NW_026602347.1.11730	NW_026602347.1	11730	R	33	87.88	12.12
NW_026602347.1.11750	NW_026602347.1	11750	R	36	97.22	2.78
NW_026602347.1.11770	NW_026602347.1	11770	R	41	92.68	7.32
NW_026602347.1.11790	NW_026602347.1	11790	R	40	97.50	2.50
NW_026602347.1.11870	NW_026602347.1	11870	R	31	87.10	12.90
NW_026602347.1.11890	NW_026602347.1	11890	R	31	96.77	3.23
NW_026602347.1.11910	NW_026602347.1	11910	R	26	92.31	7.69
NW_026602347.1.12209	NW_026602347.1	12209	R	23	73.91	26.09
NW_026602347.1.12229	NW_026602347.1	12229	R	28	85.71	14.29
NW_026602347.1.12249	NW_026602347.1	12249	R	27	81.48	18.52
NW_026602347.1.12269	NW_026602347.1	12269	R	31	83.87	16.13
NW_026602347.1.12289	NW_026602347.1	12289	R	32	81.25	18.75
NW_026602347.1.12769	NW_026602347.1	12769	R	23	91.30	8.70
NW_026602347.1.12789	NW_026602347.1	12789	R	26	92.31	7.69
NW_026602347.1.12849	NW_026602347.1	12849	R	23	86.96	13.04
NW_026602347.1.12869	NW_026602347.1	12869	R	31	80.65	19.35
NW_026602347.1.12889	NW_026602347.1	12889	R	26	84.62	15.38
NW_026602347.1.12909	NW_026602347.1	12909	R	30	90.00	10.00
NW_026602347.1.12929	NW_026602347.1	12929	R	31	87.10	12.90
NW_026602347.1.12969	NW_026602347.1	12969	R	29	82.76	17.24
NW_026602347.1.13009	NW_026602347.1	13009	R	29	82.76	17.24
NW_026602347.1.13029	NW_026602347.1	13029	R	28	92.86	7.14
NW_026602347.1.13049	NW_026602347.1	13049	R	32	90.62	9.38
NW_026602347.1.13069	NW_026602347.1	13069	R	37	91.89	8.11
NW_026602347.1.13149	NW_026602347.1	13149	R	51	94.12	5.88
NW_026602347.1.13169	NW_026602347.1	13169	R	50	92.00	8.00
NW_026602347.1.13189	NW_026602347.1	13189	R	46	95.65	4.35
NW_026602347.1.13209	NW_026602347.1	13209	R	40	92.50	7.50
NW_026602347.1.13229	NW_026602347.1	13229	R	27	92.59	7.41
NW_026602347.1.13249	NW_026602347.1	13249	R	21	100.00	0.00
NW_026602348.1.17844	NW_026602348.1	17844	F	20	75.00	25.00
NW_026602348.1.17847	NW_026602348.1	17847	F	25	96.00	4.00
NW_026602348.1.17854	NW_026602348.1	17854	F	20	90.00	10.00
NW_026602348.1.17908	NW_026602348.1	17908	F	28	71.43	28.57
NW_026602348.1.17962	NW_026602348.1	17962	F	37	100.00	0.00
NW_026602348.1.17973	NW_026602348.1	17973	F	37	100.00	0.00
NW_026602348.1.17980	NW_026602348.1	17980	F	42	97.62	2.38
NW_026602348.1.18027	NW_026602348.1	18027	F	43	95.35	4.65
NW_026602348.1.18046	NW_026602348.1	18046	F	40	92.50	7.50
NW_026602348.1.18101	NW_026602348.1	18101	F	42	69.05	30.95
NW_026602348.1.18315	NW_026602348.1	18315	F	37	83.78	16.22
NW_026602348.1.18341	NW_026602348.1	18341	F	36	97.22	2.78
NW_026602348.1.18496	NW_026602348.1	18496	F	42	90.48	9.52
NW_026602348.1.18507	NW_026602348.1	18507	F	40	97.50	2.50
NW_026602348.1.18539	NW_026602348.1	18539	F	31	87.10	12.90
NW_026602348.1.18547	NW_026602348.1	18547	F	33	87.88	12.12
NW_026602348.1.18608	NW_026602348.1	18608	F	32	81.25	18.75
NW_026602348.1.18726	NW_026602348.1	18726	F	32	78.12	21.88
NW_026602348.1.17855	NW_026602348.1	17855	R	20	85.00	15.00
NW_026602348.1.17909	NW_026602348.1	17909	R	29	93.10	6.90
NW_026602348.1.17963	NW_026602348.1	17963	R	39	94.87	5.13
NW_026602348.1.17974	NW_026602348.1	17974	R	39	92.31	7.69
NW_026602348.1.17981	NW_026602348.1	17981	R	44	90.91	9.09
NW_026602348.1.18028	NW_026602348.1	18028	R	44	100.00	0.00
NW_026602348.1.18047	NW_026602348.1	18047	R	46	91.30	8.70
NW_026602348.1.18102	NW_026602348.1	18102	R	46	65.22	34.78
NW_026602348.1.18316	NW_026602348.1	18316	R	56	75.00	25.00
NW_026602348.1.18342	NW_026602348.1	18342	R	59	84.75	15.25
NW_026602348.1.18497	NW_026602348.1	18497	R	35	100.00	0.00
NW_026602348.1.18508	NW_026602348.1	18508	R	38	89.47	10.53
NW_026602348.1.18540	NW_026602348.1	18540	R	40	92.50	7.50
NW_026602348.1.18548	NW_026602348.1	18548	R	42	88.10	11.90
NW_026602348.1.18609	NW_026602348.1	18609	R	46	89.13	10.87
NW_026602348.1.18727	NW_026602348.1	18727	R	32	78.12	21.88
NW_026602431.1.2727	NW_026602431.1	2727	F	27	96.30	3.70
NW_026602431.1.2729	NW_026602431.1	2729	F	27	100.00	0.00
NW_026602431.1.2740	NW_026602431.1	2740	F	32	100.00	0.00
NW_026602431.1.2742	NW_026602431.1	2742	F	32	96.88	3.12
NW_026602431.1.2776	NW_026602431.1	2776	F	42	97.62	2.38
NW_026602431.1.2784	NW_026602431.1	2784	F	45	97.78	2.22
NW_026602431.1.2800	NW_026602431.1	2800	F	43	100.00	0.00
NW_026602431.1.2802	NW_026602431.1	2802	F	43	95.35	4.65
NW_026602431.1.2811	NW_026602431.1	2811	F	43	97.67	2.33
NW_026602431.1.2816	NW_026602431.1	2816	F	43	100.00	0.00
NW_026602431.1.2820	NW_026602431.1	2820	F	42	97.62	2.38
NW_026602431.1.2831	NW_026602431.1	2831	F	43	95.35	4.65
NW_026602431.1.2843	NW_026602431.1	2843	F	40	97.50	2.50
NW_026602431.1.2856	NW_026602431.1	2856	F	39	89.74	10.26
NW_026602431.1.2862	NW_026602431.1	2862	F	33	93.94	6.06
NW_026602431.1.2868	NW_026602431.1	2868	F	30	96.67	3.33
NW_026602431.1.2876	NW_026602431.1	2876	F	26	96.15	3.85
NW_026602431.1.2883	NW_026602431.1	2883	F	25	88.00	12.00
NW_026602431.1.2886	NW_026602431.1	2886	F	20	85.00	15.00
NW_026602431.1.2981	NW_026602431.1	2981	F	21	85.71	14.29
NW_026602431.1.2989	NW_026602431.1	2989	F	20	85.00	15.00
NW_026602431.1.2993	NW_026602431.1	2993	F	20	90.00	10.00
NW_026602431.1.3054	NW_026602431.1	3054	F	22	100.00	0.00
NW_026602431.1.1268	NW_026602431.1	1268	R	21	85.71	14.29
NW_026602431.1.1291	NW_026602431.1	1291	R	21	90.48	9.52
NW_026602431.1.1317	NW_026602431.1	1317	R	26	92.31	7.69
NW_026602431.1.1321	NW_026602431.1	1321	R	25	96.00	4.00
NW_026602431.1.1340	NW_026602431.1	1340	R	29	100.00	0.00
NW_026602431.1.1345	NW_026602431.1	1345	R	25	92.00	8.00
NW_026602431.1.1348	NW_026602431.1	1348	R	25	100.00	0.00
NW_026602431.1.2982	NW_026602431.1	2982	R	20	100.00	0.00
NW_026602431.1.4788	NW_026602431.1	4788	F	25	76.00	24.00
NW_026602431.1.4841	NW_026602431.1	4841	F	33	72.73	27.27
NW_026602431.1.4898	NW_026602431.1	4898	F	37	89.19	10.81
NW_026602431.1.4925	NW_026602431.1	4925	F	39	94.87	5.13
NW_026602431.1.4927	NW_026602431.1	4927	F	39	79.49	20.51
NW_026602431.1.4932	NW_026602431.1	4932	F	43	72.09	27.91
NW_026602431.1.4953	NW_026602431.1	4953	F	58	93.10	6.90
NW_026602431.1.4960	NW_026602431.1	4960	F	64	73.44	26.56
NW_026602431.1.4981	NW_026602431.1	4981	F	68	86.76	13.24
NW_026602431.1.4988	NW_026602431.1	4988	F	69	72.46	27.54
NW_026602431.1.5009	NW_026602431.1	5009	F	66	90.91	9.09
NW_026602431.1.5016	NW_026602431.1	5016	F	68	69.12	30.88
NW_026602431.1.5037	NW_026602431.1	5037	F	60	90.00	10.00
NW_026602431.1.5039	NW_026602431.1	5039	F	52	98.08	1.92
NW_026602431.1.5044	NW_026602431.1	5044	F	56	96.43	3.57
NW_026602431.1.5049	NW_026602431.1	5049	F	52	94.23	5.77
NW_026602431.1.5052	NW_026602431.1	5052	F	52	90.38	9.62
NW_026602431.1.5074	NW_026602431.1	5074	F	57	82.46	17.54
NW_026602431.1.5108	NW_026602431.1	5108	F	29	68.97	31.03
NW_026602431.1.5145	NW_026602431.1	5145	F	28	92.86	7.14
NW_026602431.1.5182	NW_026602431.1	5182	F	46	82.61	17.39
NW_026602431.1.5247	NW_026602431.1	5247	F	59	91.53	8.47
NW_026602431.1.5251	NW_026602431.1	5251	F	66	93.94	6.06
NW_026602431.1.5271	NW_026602431.1	5271	F	70	87.14	12.86
NW_026602431.1.5336	NW_026602431.1	5336	F	74	89.19	10.81
NW_026602431.1.5340	NW_026602431.1	5340	F	71	87.32	12.68
NW_026602431.1.5360	NW_026602431.1	5360	F	59	83.05	16.95
NW_026602431.1.5541	NW_026602431.1	5541	F	29	86.21	13.79
NW_026602431.1.6814	NW_026602431.1	6814	F	59	89.83	10.17
NW_026602431.1.7008	NW_026602431.1	7008	F	207	91.30	8.70
NW_026602431.1.7093	NW_026602431.1	7093	F	338	79.88	20.12
NW_026602431.1.7201	NW_026602431.1	7201	F	53	92.45	7.55
NW_026602431.1.7202	NW_026602431.1	7202	F	212	86.79	13.21
NW_026602431.1.7286	NW_026602431.1	7286	F	80	71.25	28.75
NW_026602431.1.7287	NW_026602431.1	7287	F	30	73.33	26.67
NW_026602431.1.7388	NW_026602431.1	7388	F	146	89.04	10.96
NW_026602431.1.7473	NW_026602431.1	7473	F	263	85.17	14.83
NW_026602431.1.7575	NW_026602431.1	7575	F	686	88.92	11.08
NW_026602431.1.7660	NW_026602431.1	7660	F	794	83.00	17.00
NW_026602431.1.7661	NW_026602431.1	7661	F	73	80.82	19.18
NW_026602431.1.7755	NW_026602431.1	7755	F	642	86.14	13.86
NW_026602431.1.7841	NW_026602431.1	7841	F	255	81.18	18.82
NW_026602431.1.7917	NW_026602431.1	7917	F	139	86.33	13.67
NW_026602431.1.7949	NW_026602431.1	7949	F	135	88.15	11.85
NW_026602431.1.8020	NW_026602431.1	8020	F	80	78.75	21.25
NW_026602431.1.8089	NW_026602431.1	8089	F	26	92.31	7.69
NW_026602431.1.8121	NW_026602431.1	8121	F	32	90.62	9.38
NW_026602431.1.8196	NW_026602431.1	8196	F	44	81.82	18.18
NW_026602431.1.8265	NW_026602431.1	8265	F	30	96.67	3.33
NW_026602431.1.8297	NW_026602431.1	8297	F	24	95.83	4.17
NW_026602431.1.8730	NW_026602431.1	8730	F	43	86.05	13.95
NW_026602431.1.8771	NW_026602431.1	8771	F	53	86.79	13.21
NW_026602431.1.8792	NW_026602431.1	8792	F	58	86.21	13.79
NW_026602431.1.8826	NW_026602431.1	8826	F	50	74.00	26.00
NW_026602431.1.8860	NW_026602431.1	8860	F	30	80.00	20.00
NW_026602431.1.8897	NW_026602431.1	8897	F	40	97.50	2.50
NW_026602431.1.8918	NW_026602431.1	8918	F	41	92.68	7.32
NW_026602431.1.8939	NW_026602431.1	8939	F	44	95.45	4.55
NW_026602431.1.8960	NW_026602431.1	8960	F	55	90.91	9.09
NW_026602431.1.8981	NW_026602431.1	8981	F	61	80.33	19.67
NW_026602431.1.8992	NW_026602431.1	8992	F	66	96.97	3.03
NW_026602431.1.9038	NW_026602431.1	9038	F	69	97.10	2.90
NW_026602431.1.9053	NW_026602431.1	9053	F	70	95.71	4.29
NW_026602431.1.9098	NW_026602431.1	9098	F	65	92.31	7.69
NW_026602431.1.9119	NW_026602431.1	9119	F	58	82.76	17.24
NW_026602431.1.9140	NW_026602431.1	9140	F	48	85.42	14.58
NW_026602431.1.9161	NW_026602431.1	9161	F	51	78.43	21.57
NW_026602431.1.9182	NW_026602431.1	9182	F	36	72.22	27.78
NW_026602431.1.9193	NW_026602431.1	9193	F	28	96.43	3.57
NW_026602431.1.9227	NW_026602431.1	9227	F	23	82.61	17.39
