chrBase	chr	base	strand	coverage	freqC	freqT
NW_026601651.1.33128	NW_026601651.1	33128	F	49	85.71	14.29
NW_026601651.1.33154	NW_026601651.1	33154	F	44	65.91	34.09
NW_026601651.1.32704	NW_026601651.1	32704	R	57	89.47	10.53
NW_026601651.1.32714	NW_026601651.1	32714	R	60	85.00	15.00
NW_026601651.1.32721	NW_026601651.1	32721	R	57	89.47	10.53
NW_026601651.1.32759	NW_026601651.1	32759	R	63	90.48	9.52
NW_026601651.1.32765	NW_026601651.1	32765	R	66	87.88	12.12
NW_026601651.1.32840	NW_026601651.1	32840	R	99	79.80	20.20
NW_026601651.1.32885	NW_026601651.1	32885	R	114	70.18	29.82
NW_026601651.1.32909	NW_026601651.1	32909	R	124	91.94	8.06
NW_026601651.1.32934	NW_026601651.1	32934	R	104	89.42	10.58
NW_026601651.1.32940	NW_026601651.1	32940	R	86	95.35	4.65
NW_026601651.1.32973	NW_026601651.1	32973	R	78	87.18	12.82
NW_026601651.1.32983	NW_026601651.1	32983	R	75	80.00	20.00
NW_026601651.1.33069	NW_026601651.1	33069	R	54	81.48	18.52
NW_026601651.1.33114	NW_026601651.1	33114	R	41	90.24	9.76
NW_026601651.1.33129	NW_026601651.1	33129	R	36	83.33	16.67
NW_026601651.1.33155	NW_026601651.1	33155	R	20	80.00	20.00
NW_026601652.1.20541	NW_026601652.1	20541	F	30	90.00	10.00
NW_026601652.1.20547	NW_026601652.1	20547	F	34	94.12	5.88
NW_026601652.1.20568	NW_026601652.1	20568	F	41	78.05	21.95
NW_026601652.1.20586	NW_026601652.1	20586	F	42	21.43	78.57
NW_026601652.1.20598	NW_026601652.1	20598	F	55	94.55	5.45
NW_026601652.1.20680	NW_026601652.1	20680	F	71	36.62	63.38
NW_026601652.1.20686	NW_026601652.1	20686	F	78	30.77	69.23
NW_026601652.1.20696	NW_026601652.1	20696	F	70	15.71	84.29
NW_026601652.1.20721	NW_026601652.1	20721	F	51	13.73	86.27
NW_026601652.1.20752	NW_026601652.1	20752	F	51	27.45	72.55
NW_026601652.1.20786	NW_026601652.1	20786	F	82	15.85	84.15
NW_026601652.1.20803	NW_026601652.1	20803	F	77	36.36	63.64
NW_026601652.1.20808	NW_026601652.1	20808	F	83	25.30	74.70
NW_026601652.1.20838	NW_026601652.1	20838	F	70	24.29	75.71
NW_026601652.1.20904	NW_026601652.1	20904	F	57	87.72	12.28
NW_026601652.1.20940	NW_026601652.1	20940	F	35	88.57	11.43
NW_026601652.1.20946	NW_026601652.1	20946	F	37	97.30	2.70
NW_026601652.1.20951	NW_026601652.1	20951	F	35	85.71	14.29
NW_026601652.1.20959	NW_026601652.1	20959	F	30	70.00	30.00
NW_026601652.1.20980	NW_026601652.1	20980	F	34	64.71	35.29
NW_026601652.1.21012	NW_026601652.1	21012	F	51	76.47	23.53
NW_026601652.1.21022	NW_026601652.1	21022	F	54	83.33	16.67
NW_026601652.1.21074	NW_026601652.1	21074	F	46	89.13	10.87
NW_026601652.1.21082	NW_026601652.1	21082	F	43	88.37	11.63
NW_026601652.1.21089	NW_026601652.1	21089	F	45	84.44	15.56
NW_026601652.1.21147	NW_026601652.1	21147	F	23	78.26	21.74
NW_026601652.1.20320	NW_026601652.1	20320	R	20	80.00	20.00
NW_026601652.1.20327	NW_026601652.1	20327	R	21	80.95	19.05
NW_026601652.1.20333	NW_026601652.1	20333	R	21	80.95	19.05
NW_026601652.1.20569	NW_026601652.1	20569	R	24	70.83	29.17
NW_026601652.1.20587	NW_026601652.1	20587	R	30	46.67	53.33
NW_026601652.1.20599	NW_026601652.1	20599	R	37	94.59	5.41
NW_026601652.1.20681	NW_026601652.1	20681	R	93	19.35	80.65
NW_026601652.1.20687	NW_026601652.1	20687	R	98	16.33	83.67
NW_026601652.1.20697	NW_026601652.1	20697	R	103	8.74	91.26
NW_026601652.1.20722	NW_026601652.1	20722	R	95	15.79	84.21
NW_026601652.1.20753	NW_026601652.1	20753	R	92	21.74	78.26
NW_026601652.1.20787	NW_026601652.1	20787	R	91	7.69	92.31
NW_026601652.1.20804	NW_026601652.1	20804	R	90	17.78	82.22
NW_026601652.1.20809	NW_026601652.1	20809	R	92	25.00	75.00
NW_026601652.1.20839	NW_026601652.1	20839	R	73	24.66	75.34
NW_026601652.1.20905	NW_026601652.1	20905	R	85	69.41	30.59
NW_026601652.1.20941	NW_026601652.1	20941	R	85	82.35	17.65
NW_026601652.1.20947	NW_026601652.1	20947	R	84	89.29	10.71
NW_026601652.1.20952	NW_026601652.1	20952	R	81	77.78	22.22
NW_026601652.1.20960	NW_026601652.1	20960	R	79	78.48	21.52
NW_026601652.1.20981	NW_026601652.1	20981	R	78	78.21	21.79
NW_026601652.1.21013	NW_026601652.1	21013	R	97	89.69	10.31
NW_026601652.1.21023	NW_026601652.1	21023	R	93	91.40	8.60
NW_026601652.1.21075	NW_026601652.1	21075	R	68	94.12	5.88
NW_026601652.1.21083	NW_026601652.1	21083	R	68	95.59	4.41
NW_026601652.1.21090	NW_026601652.1	21090	R	66	98.48	1.52
NW_026601652.1.21148	NW_026601652.1	21148	R	29	62.07	37.93
NW_026601652.1.21160	NW_026601652.1	21160	R	22	72.73	27.27
NW_026601652.1.21171	NW_026601652.1	21171	R	21	100.00	0.00
NW_026601652.1.21182	NW_026601652.1	21182	R	20	95.00	5.00
NW_026601652.1.21192	NW_026601652.1	21192	R	22	81.82	18.18
NW_026601652.1.21205	NW_026601652.1	21205	R	21	95.24	4.76
NW_026601652.1.23092	NW_026601652.1	23092	F	22	95.45	4.55
NW_026601652.1.23113	NW_026601652.1	23113	F	34	88.24	11.76
NW_026601652.1.23120	NW_026601652.1	23120	F	44	81.82	18.18
NW_026601652.1.23142	NW_026601652.1	23142	F	63	90.48	9.52
NW_026601652.1.23188	NW_026601652.1	23188	F	105	85.71	14.29
NW_026601652.1.23229	NW_026601652.1	23229	F	124	92.74	7.26
NW_026601652.1.23332	NW_026601652.1	23332	F	79	79.75	20.25
NW_026601652.1.23339	NW_026601652.1	23339	F	87	86.21	13.79
NW_026601652.1.23345	NW_026601652.1	23345	F	93	90.32	9.68
NW_026601652.1.23442	NW_026601652.1	23442	F	223	87.00	13.00
NW_026601652.1.23479	NW_026601652.1	23479	F	285	92.63	7.37
NW_026601652.1.23484	NW_026601652.1	23484	F	277	92.42	7.58
NW_026601652.1.23518	NW_026601652.1	23518	F	222	91.89	8.11
NW_026601652.1.23554	NW_026601652.1	23554	F	124	84.68	15.32
NW_026601652.1.23560	NW_026601652.1	23560	F	130	92.31	7.69
NW_026601652.1.23581	NW_026601652.1	23581	F	107	71.96	28.04
NW_026601652.1.23611	NW_026601652.1	23611	F	88	86.36	13.64
NW_026601652.1.23693	NW_026601652.1	23693	F	222	39.64	60.36
NW_026601652.1.23699	NW_026601652.1	23699	F	234	20.09	79.91
NW_026601652.1.23709	NW_026601652.1	23709	F	260	17.31	82.69
NW_026601652.1.23734	NW_026601652.1	23734	F	291	25.43	74.57
NW_026601652.1.23765	NW_026601652.1	23765	F	377	15.92	84.08
NW_026601652.1.23799	NW_026601652.1	23799	F	407	11.30	88.70
NW_026601652.1.23816	NW_026601652.1	23816	F	402	23.38	76.62
NW_026601652.1.23821	NW_026601652.1	23821	F	414	18.36	81.64
NW_026601652.1.23851	NW_026601652.1	23851	F	343	21.57	78.43
NW_026601652.1.23917	NW_026601652.1	23917	F	360	81.11	18.89
NW_026601652.1.23953	NW_026601652.1	23953	F	565	84.07	15.93
NW_026601652.1.23959	NW_026601652.1	23959	F	587	91.48	8.52
NW_026601652.1.23964	NW_026601652.1	23964	F	605	82.15	17.85
NW_026601652.1.23972	NW_026601652.1	23972	F	693	83.55	16.45
NW_026601652.1.23988	NW_026601652.1	23988	F	850	79.41	20.59
NW_026601652.1.23993	NW_026601652.1	23993	F	858	82.52	17.48
NW_026601652.1.24025	NW_026601652.1	24025	F	1099	85.71	14.29
NW_026601652.1.24035	NW_026601652.1	24035	F	1178	85.82	14.18
NW_026601652.1.24087	NW_026601652.1	24087	F	1101	91.10	8.90
NW_026601652.1.24095	NW_026601652.1	24095	F	1090	92.84	7.16
NW_026601652.1.24102	NW_026601652.1	24102	F	1043	89.36	10.64
NW_026601652.1.24160	NW_026601652.1	24160	F	771	75.49	24.51
NW_026601652.1.24161	NW_026601652.1	24161	F	87	75.86	24.14
NW_026601652.1.24183	NW_026601652.1	24183	F	763	85.71	14.29
NW_026601652.1.24184	NW_026601652.1	24184	F	67	83.58	16.42
NW_026601652.1.24194	NW_026601652.1	24194	F	756	83.86	16.14
NW_026601652.1.24195	NW_026601652.1	24195	F	55	85.45	14.55
NW_026601652.1.24204	NW_026601652.1	24204	F	804	86.44	13.56
NW_026601652.1.24205	NW_026601652.1	24205	F	53	84.91	15.09
NW_026601652.1.24217	NW_026601652.1	24217	F	835	86.71	13.29
NW_026601652.1.24218	NW_026601652.1	24218	F	45	80.00	20.00
NW_026601652.1.24266	NW_026601652.1	24266	F	942	88.22	11.78
NW_026601652.1.24278	NW_026601652.1	24278	F	932	93.56	6.44
NW_026601652.1.24283	NW_026601652.1	24283	F	916	93.67	6.33
NW_026601652.1.24304	NW_026601652.1	24304	F	904	87.28	12.72
NW_026601652.1.24311	NW_026601652.1	24311	F	924	85.17	14.83
NW_026601652.1.24333	NW_026601652.1	24333	F	920	90.54	9.46
NW_026601652.1.24379	NW_026601652.1	24379	F	939	88.92	11.08
NW_026601652.1.24420	NW_026601652.1	24420	F	910	92.31	7.69
NW_026601652.1.24523	NW_026601652.1	24523	F	569	77.50	22.50
NW_026601652.1.24530	NW_026601652.1	24530	F	562	81.85	18.15
NW_026601652.1.24536	NW_026601652.1	24536	F	569	83.13	16.87
NW_026601652.1.24633	NW_026601652.1	24633	F	860	88.37	11.63
NW_026601652.1.24670	NW_026601652.1	24670	F	990	92.02	7.98
NW_026601652.1.24675	NW_026601652.1	24675	F	933	92.71	7.29
NW_026601652.1.24709	NW_026601652.1	24709	F	774	92.25	7.75
NW_026601652.1.24745	NW_026601652.1	24745	F	466	84.33	15.67
NW_026601652.1.24751	NW_026601652.1	24751	F	476	89.50	10.50
NW_026601652.1.24772	NW_026601652.1	24772	F	371	67.65	32.35
NW_026601652.1.24802	NW_026601652.1	24802	F	274	90.51	9.49
NW_026601652.1.24884	NW_026601652.1	24884	F	279	42.65	57.35
NW_026601652.1.24890	NW_026601652.1	24890	F	280	20.36	79.64
NW_026601652.1.24900	NW_026601652.1	24900	F	281	16.37	83.63
NW_026601652.1.24925	NW_026601652.1	24925	F	216	27.31	72.69
NW_026601652.1.24956	NW_026601652.1	24956	F	194	14.95	85.05
NW_026601652.1.24990	NW_026601652.1	24990	F	173	9.83	90.17
NW_026601652.1.25007	NW_026601652.1	25007	F	143	16.78	83.22
NW_026601652.1.25012	NW_026601652.1	25012	F	129	20.16	79.84
NW_026601652.1.25042	NW_026601652.1	25042	F	84	11.90	88.10
NW_026601652.1.25108	NW_026601652.1	25108	F	30	63.33	36.67
NW_026601652.1.23076	NW_026601652.1	23076	R	22	90.91	9.09
NW_026601652.1.23088	NW_026601652.1	23088	R	31	83.87	16.13
NW_026601652.1.23093	NW_026601652.1	23093	R	34	91.18	8.82
NW_026601652.1.23114	NW_026601652.1	23114	R	47	82.98	17.02
NW_026601652.1.23121	NW_026601652.1	23121	R	50	80.00	20.00
NW_026601652.1.23143	NW_026601652.1	23143	R	67	76.12	23.88
NW_026601652.1.23189	NW_026601652.1	23189	R	106	85.85	14.15
NW_026601652.1.23230	NW_026601652.1	23230	R	126	82.54	17.46
NW_026601652.1.23333	NW_026601652.1	23333	R	93	83.87	16.13
NW_026601652.1.23340	NW_026601652.1	23340	R	106	83.96	16.04
NW_026601652.1.23346	NW_026601652.1	23346	R	117	82.05	17.95
NW_026601652.1.23443	NW_026601652.1	23443	R	237	82.70	17.30
NW_026601652.1.23480	NW_026601652.1	23480	R	276	93.12	6.88
NW_026601652.1.23485	NW_026601652.1	23485	R	263	90.49	9.51
NW_026601652.1.23519	NW_026601652.1	23519	R	218	94.95	5.05
NW_026601652.1.23555	NW_026601652.1	23555	R	148	93.24	6.76
NW_026601652.1.23561	NW_026601652.1	23561	R	144	95.83	4.17
NW_026601652.1.23582	NW_026601652.1	23582	R	106	81.13	18.87
NW_026601652.1.23612	NW_026601652.1	23612	R	53	88.68	11.32
NW_026601652.1.23694	NW_026601652.1	23694	R	111	39.64	60.36
NW_026601652.1.23700	NW_026601652.1	23700	R	119	27.73	72.27
NW_026601652.1.23710	NW_026601652.1	23710	R	139	15.11	84.89
NW_026601652.1.23735	NW_026601652.1	23735	R	171	17.54	82.46
NW_026601652.1.23766	NW_026601652.1	23766	R	197	16.24	83.76
NW_026601652.1.23800	NW_026601652.1	23800	R	225	6.67	93.33
NW_026601652.1.23817	NW_026601652.1	23817	R	221	13.12	86.88
NW_026601652.1.23822	NW_026601652.1	23822	R	222	17.57	82.43
NW_026601652.1.23852	NW_026601652.1	23852	R	183	22.95	77.05
NW_026601652.1.23918	NW_026601652.1	23918	R	187	75.40	24.60
NW_026601652.1.23954	NW_026601652.1	23954	R	276	77.17	22.83
NW_026601652.1.23960	NW_026601652.1	23960	R	295	83.73	16.27
NW_026601652.1.23965	NW_026601652.1	23965	R	328	80.49	19.51
NW_026601652.1.23973	NW_026601652.1	23973	R	378	74.34	25.66
NW_026601652.1.23989	NW_026601652.1	23989	R	453	74.61	25.39
NW_026601652.1.23994	NW_026601652.1	23994	R	481	76.72	23.28
NW_026601652.1.24026	NW_026601652.1	24026	R	707	83.73	16.27
NW_026601652.1.24036	NW_026601652.1	24036	R	777	83.91	16.09
NW_026601652.1.24088	NW_026601652.1	24088	R	842	90.02	9.98
NW_026601652.1.24096	NW_026601652.1	24096	R	850	93.06	6.94
NW_026601652.1.24103	NW_026601652.1	24103	R	857	87.86	12.14
NW_026601652.1.24161	NW_026601652.1	24161	R	726	73.00	27.00
NW_026601652.1.24162	NW_026601652.1	24162	R	68	83.82	16.18
NW_026601652.1.24184	NW_026601652.1	24184	R	699	85.55	14.45
NW_026601652.1.24185	NW_026601652.1	24185	R	58	91.38	8.62
NW_026601652.1.24195	NW_026601652.1	24195	R	725	82.21	17.79
NW_026601652.1.24196	NW_026601652.1	24196	R	48	91.67	8.33
NW_026601652.1.24205	NW_026601652.1	24205	R	790	85.82	14.18
NW_026601652.1.24206	NW_026601652.1	24206	R	46	91.30	8.70
NW_026601652.1.24218	NW_026601652.1	24218	R	864	86.69	13.31
NW_026601652.1.24219	NW_026601652.1	24219	R	40	95.00	5.00
NW_026601652.1.24267	NW_026601652.1	24267	R	913	89.05	10.95
NW_026601652.1.24279	NW_026601652.1	24279	R	888	93.92	6.08
NW_026601652.1.24284	NW_026601652.1	24284	R	844	93.72	6.28
NW_026601652.1.24305	NW_026601652.1	24305	R	833	91.72	8.28
NW_026601652.1.24312	NW_026601652.1	24312	R	869	83.66	16.34
NW_026601652.1.24334	NW_026601652.1	24334	R	880	89.43	10.57
NW_026601652.1.24380	NW_026601652.1	24380	R	820	87.44	12.56
NW_026601652.1.24421	NW_026601652.1	24421	R	875	86.29	13.71
NW_026601652.1.24524	NW_026601652.1	24524	R	633	78.04	21.96
NW_026601652.1.24531	NW_026601652.1	24531	R	647	85.63	14.37
NW_026601652.1.24537	NW_026601652.1	24537	R	630	85.71	14.29
NW_026601652.1.24634	NW_026601652.1	24634	R	797	84.69	15.31
NW_026601652.1.24671	NW_026601652.1	24671	R	888	92.00	8.00
NW_026601652.1.24676	NW_026601652.1	24676	R	865	90.98	9.02
NW_026601652.1.24710	NW_026601652.1	24710	R	686	92.86	7.14
NW_026601652.1.24746	NW_026601652.1	24746	R	505	90.89	9.11
NW_026601652.1.24752	NW_026601652.1	24752	R	486	96.71	3.29
NW_026601652.1.24773	NW_026601652.1	24773	R	376	83.51	16.49
NW_026601652.1.24803	NW_026601652.1	24803	R	222	93.24	6.76
NW_026601652.1.24885	NW_026601652.1	24885	R	252	29.76	70.24
NW_026601652.1.24891	NW_026601652.1	24891	R	261	21.46	78.54
NW_026601652.1.24901	NW_026601652.1	24901	R	257	18.68	81.32
NW_026601652.1.24926	NW_026601652.1	24926	R	248	15.32	84.68
NW_026601652.1.24957	NW_026601652.1	24957	R	236	25.85	74.15
NW_026601652.1.24991	NW_026601652.1	24991	R	187	10.70	89.30
NW_026601652.1.25008	NW_026601652.1	25008	R	150	18.00	82.00
NW_026601652.1.25013	NW_026601652.1	25013	R	146	19.18	80.82
NW_026601652.1.25043	NW_026601652.1	25043	R	85	17.65	82.35
NW_026601654.1.9863	NW_026601654.1	9863	F	20	25.00	75.00
NW_026601654.1.9892	NW_026601654.1	9892	F	23	60.87	39.13
NW_026601654.1.31027	NW_026601654.1	31027	F	21	4.76	95.24
NW_026601654.1.31032	NW_026601654.1	31032	F	22	9.09	90.91
NW_026601654.1.31052	NW_026601654.1	31052	F	27	0.00	100.00
NW_026601654.1.31054	NW_026601654.1	31054	F	25	0.00	100.00
NW_026601654.1.31075	NW_026601654.1	31075	F	23	0.00	100.00
NW_026601658.1.543	NW_026601658.1	543	R	20	80.00	20.00
NW_026601658.1.563	NW_026601658.1	563	R	23	60.87	39.13
NW_026601658.1.583	NW_026601658.1	583	R	22	50.00	50.00
NW_026601658.1.603	NW_026601658.1	603	R	23	47.83	52.17
NW_026601663.1.10118	NW_026601663.1	10118	F	20	100.00	0.00
NW_026601663.1.10143	NW_026601663.1	10143	F	24	91.67	8.33
NW_026601663.1.10146	NW_026601663.1	10146	F	25	88.00	12.00
NW_026601663.1.10161	NW_026601663.1	10161	F	25	92.00	8.00
NW_026601663.1.10170	NW_026601663.1	10170	F	25	88.00	12.00
NW_026601663.1.10183	NW_026601663.1	10183	F	27	88.89	11.11
NW_026601663.1.10196	NW_026601663.1	10196	F	30	96.67	3.33
NW_026601663.1.10214	NW_026601663.1	10214	F	28	85.71	14.29
NW_026601663.1.9903	NW_026601663.1	9903	F	22	100.00	0.00
NW_026601663.1.9935	NW_026601663.1	9935	F	23	95.65	4.35
NW_026601663.1.9962	NW_026601663.1	9962	F	24	100.00	0.00
NW_026601663.1.9971	NW_026601663.1	9971	F	22	95.45	4.55
NW_026601663.1.9976	NW_026601663.1	9976	F	23	100.00	0.00
NW_026601663.1.9990	NW_026601663.1	9990	F	21	90.48	9.52
NW_026601678.1.11784	NW_026601678.1	11784	F	20	65.00	35.00
NW_026601678.1.11767	NW_026601678.1	11767	R	21	95.24	4.76
NW_026601692.1.118	NW_026601692.1	118	F	23	30.43	69.57
NW_026601692.1.160	NW_026601692.1	160	F	33	75.76	24.24
NW_026601692.1.276	NW_026601692.1	276	F	34	94.12	5.88
NW_026601692.1.284	NW_026601692.1	284	F	33	81.82	18.18
NW_026601692.1.309	NW_026601692.1	309	F	24	62.50	37.50
NW_026601692.1.473	NW_026601692.1	473	F	35	71.43	28.57
NW_026601692.1.518	NW_026601692.1	518	F	46	82.61	17.39
NW_026601692.1.525	NW_026601692.1	525	F	50	88.00	12.00
NW_026601692.1.535	NW_026601692.1	535	F	47	82.98	17.02
NW_026601692.1.119	NW_026601692.1	119	R	20	40.00	60.00
NW_026601692.1.161	NW_026601692.1	161	R	40	55.00	45.00
NW_026601692.1.2081	NW_026601692.1	2081	R	22	86.36	13.64
NW_026601692.1.277	NW_026601692.1	277	R	34	88.24	11.76
NW_026601692.1.285	NW_026601692.1	285	R	31	96.77	3.23
NW_026601692.1.310	NW_026601692.1	310	R	25	88.00	12.00
NW_026601692.1.320	NW_026601692.1	320	R	23	56.52	43.48
NW_026601692.1.474	NW_026601692.1	474	R	30	63.33	36.67
NW_026601692.1.519	NW_026601692.1	519	R	51	82.35	17.65
NW_026601692.1.526	NW_026601692.1	526	R	50	86.00	14.00
NW_026601692.1.536	NW_026601692.1	536	R	51	78.43	21.57
NW_026601692.1.12199	NW_026601692.1	12199	R	20	90.00	10.00
NW_026601692.1.32026	NW_026601692.1	32026	R	20	95.00	5.00
NW_026601692.1.35596	NW_026601692.1	35596	F	22	72.73	27.27
NW_026601692.1.35648	NW_026601692.1	35648	F	37	83.78	16.22
NW_026601692.1.35773	NW_026601692.1	35773	F	64	82.81	17.19
NW_026601692.1.35790	NW_026601692.1	35790	F	78	70.51	29.49
NW_026601692.1.35846	NW_026601692.1	35846	F	134	77.61	22.39
NW_026601692.1.35910	NW_026601692.1	35910	F	165	81.82	18.18
NW_026601692.1.35917	NW_026601692.1	35917	F	158	93.04	6.96
NW_026601692.1.35930	NW_026601692.1	35930	F	136	90.44	9.56
NW_026601692.1.35965	NW_026601692.1	35965	F	124	90.32	9.68
NW_026601692.1.35969	NW_026601692.1	35969	F	122	90.16	9.84
NW_026601692.1.35974	NW_026601692.1	35974	F	102	90.20	9.80
NW_026601692.1.36016	NW_026601692.1	36016	F	67	80.60	19.40
NW_026601692.1.36071	NW_026601692.1	36071	F	57	85.96	14.04
NW_026601692.1.36096	NW_026601692.1	36096	F	48	89.58	10.42
NW_026601692.1.36114	NW_026601692.1	36114	F	35	91.43	8.57
NW_026601692.1.36130	NW_026601692.1	36130	F	45	91.11	8.89
NW_026601692.1.36140	NW_026601692.1	36140	F	40	100.00	0.00
NW_026601692.1.36171	NW_026601692.1	36171	F	63	90.48	9.52
NW_026601692.1.36210	NW_026601692.1	36210	F	56	87.50	12.50
NW_026601692.1.36227	NW_026601692.1	36227	F	53	83.02	16.98
NW_026601692.1.36263	NW_026601692.1	36263	F	37	91.89	8.11
NW_026601692.1.36350	NW_026601692.1	36350	F	26	88.46	11.54
NW_026601692.1.36365	NW_026601692.1	36365	F	31	93.55	6.45
NW_026601692.1.36391	NW_026601692.1	36391	F	42	52.38	47.62
NW_026601692.1.36487	NW_026601692.1	36487	F	93	75.27	24.73
NW_026601692.1.36516	NW_026601692.1	36516	F	94	85.11	14.89
NW_026601692.1.36547	NW_026601692.1	36547	F	89	86.52	13.48
NW_026601692.1.36556	NW_026601692.1	36556	F	74	86.49	13.51
NW_026601692.1.36580	NW_026601692.1	36580	F	71	81.69	18.31
NW_026601692.1.36600	NW_026601692.1	36600	F	83	87.95	12.05
NW_026601692.1.36648	NW_026601692.1	36648	F	68	77.94	22.06
NW_026601692.1.36764	NW_026601692.1	36764	F	34	85.29	14.71
NW_026601692.1.36772	NW_026601692.1	36772	F	34	88.24	11.76
NW_026601692.1.36797	NW_026601692.1	36797	F	27	92.59	7.41
NW_026601692.1.36807	NW_026601692.1	36807	F	31	96.77	3.23
NW_026601692.1.36826	NW_026601692.1	36826	F	24	87.50	12.50
NW_026601692.1.36840	NW_026601692.1	36840	F	24	100.00	0.00
NW_026601692.1.36842	NW_026601692.1	36842	F	26	100.00	0.00
NW_026601692.1.36846	NW_026601692.1	36846	F	25	92.00	8.00
NW_026601692.1.36877	NW_026601692.1	36877	F	42	85.71	14.29
NW_026601692.1.36901	NW_026601692.1	36901	F	47	85.11	14.89
NW_026601692.1.36919	NW_026601692.1	36919	F	50	90.00	10.00
NW_026601692.1.36940	NW_026601692.1	36940	F	47	80.85	19.15
NW_026601692.1.36954	NW_026601692.1	36954	F	46	93.48	6.52
NW_026601692.1.37007	NW_026601692.1	37007	F	26	80.77	19.23
NW_026601692.1.37261	NW_026601692.1	37261	F	20	75.00	25.00
NW_026601692.1.37269	NW_026601692.1	37269	F	31	64.52	35.48
NW_026601692.1.35526	NW_026601692.1	35526	R	29	86.21	13.79
NW_026601692.1.35597	NW_026601692.1	35597	R	66	71.21	28.79
NW_026601692.1.35649	NW_026601692.1	35649	R	63	87.30	12.70
NW_026601692.1.35696	NW_026601692.1	35696	R	59	86.44	13.56
NW_026601692.1.35709	NW_026601692.1	35709	R	51	86.27	13.73
NW_026601692.1.35774	NW_026601692.1	35774	R	83	80.72	19.28
NW_026601692.1.35791	NW_026601692.1	35791	R	107	76.64	23.36
NW_026601692.1.35847	NW_026601692.1	35847	R	168	83.33	16.67
NW_026601692.1.35911	NW_026601692.1	35911	R	161	88.20	11.80
NW_026601692.1.35918	NW_026601692.1	35918	R	152	92.76	7.24
NW_026601692.1.35931	NW_026601692.1	35931	R	147	94.56	5.44
NW_026601692.1.35966	NW_026601692.1	35966	R	121	89.26	10.74
NW_026601692.1.35970	NW_026601692.1	35970	R	120	85.00	15.00
NW_026601692.1.35975	NW_026601692.1	35975	R	113	93.81	6.19
NW_026601692.1.36017	NW_026601692.1	36017	R	75	90.67	9.33
NW_026601692.1.36072	NW_026601692.1	36072	R	68	94.12	5.88
NW_026601692.1.36097	NW_026601692.1	36097	R	84	91.67	8.33
NW_026601692.1.36115	NW_026601692.1	36115	R	82	87.80	12.20
NW_026601692.1.36131	NW_026601692.1	36131	R	77	93.51	6.49
NW_026601692.1.36141	NW_026601692.1	36141	R	81	83.95	16.05
NW_026601692.1.36172	NW_026601692.1	36172	R	76	78.95	21.05
NW_026601692.1.36211	NW_026601692.1	36211	R	65	86.15	13.85
NW_026601692.1.36228	NW_026601692.1	36228	R	56	87.50	12.50
NW_026601692.1.36264	NW_026601692.1	36264	R	39	97.44	2.56
NW_026601692.1.36313	NW_026601692.1	36313	R	24	91.67	8.33
NW_026601692.1.36318	NW_026601692.1	36318	R	22	90.91	9.09
NW_026601692.1.36344	NW_026601692.1	36344	R	24	91.67	8.33
NW_026601692.1.36351	NW_026601692.1	36351	R	27	85.19	14.81
NW_026601692.1.36366	NW_026601692.1	36366	R	30	93.33	6.67
NW_026601692.1.36392	NW_026601692.1	36392	R	41	56.10	43.90
NW_026601692.1.36488	NW_026601692.1	36488	R	67	59.70	40.30
NW_026601692.1.36517	NW_026601692.1	36517	R	51	86.27	13.73
NW_026601692.1.36548	NW_026601692.1	36548	R	53	86.79	13.21
NW_026601692.1.36557	NW_026601692.1	36557	R	47	100.00	0.00
NW_026601692.1.36581	NW_026601692.1	36581	R	35	74.29	25.71
NW_026601692.1.36601	NW_026601692.1	36601	R	29	89.66	10.34
NW_026601692.1.36649	NW_026601692.1	36649	R	34	76.47	23.53
NW_026601692.1.37262	NW_026601692.1	37262	R	35	82.86	17.14
NW_026601692.1.37270	NW_026601692.1	37270	R	40	72.50	27.50
NW_026601716.1.5038	NW_026601716.1	5038	R	26	92.31	7.69
NW_026601716.1.5058	NW_026601716.1	5058	R	28	92.86	7.14
NW_026601716.1.5065	NW_026601716.1	5065	R	26	96.15	3.85
NW_026601716.1.5085	NW_026601716.1	5085	R	30	86.67	13.33
NW_026601716.1.5102	NW_026601716.1	5102	R	29	86.21	13.79
NW_026601716.1.5122	NW_026601716.1	5122	R	32	90.62	9.38
NW_026601716.1.5127	NW_026601716.1	5127	R	32	87.50	12.50
NW_026601716.1.5146	NW_026601716.1	5146	R	24	87.50	12.50
NW_026601719.1.5859	NW_026601719.1	5859	R	22	31.82	68.18
NW_026601727.1.24895	NW_026601727.1	24895	R	24	12.50	87.50
NW_026601742.1.3561	NW_026601742.1	3561	F	21	71.43	28.57
NW_026601742.1.3562	NW_026601742.1	3562	R	22	81.82	18.18
NW_026601742.1.5577	NW_026601742.1	5577	R	22	59.09	40.91
NW_026601742.1.5594	NW_026601742.1	5594	R	22	45.45	54.55
NW_026601742.1.5833	NW_026601742.1	5833	R	23	86.96	13.04
NW_026601743.1.31192	NW_026601743.1	31192	R	41	85.37	14.63
NW_026601743.1.31252	NW_026601743.1	31252	R	56	85.71	14.29
NW_026601743.1.31312	NW_026601743.1	31312	R	43	86.05	13.95
NW_026601743.1.31332	NW_026601743.1	31332	R	35	60.00	40.00
NW_026601743.1.31352	NW_026601743.1	31352	R	37	78.38	21.62
NW_026601743.1.31372	NW_026601743.1	31372	R	33	81.82	18.18
NW_026601743.1.31392	NW_026601743.1	31392	R	24	83.33	16.67
NW_026601750.1.29005	NW_026601750.1	29005	R	27	70.37	29.63
