chrBase	chr	base	strand	coverage	freqC	freqT
NW_026602594.1.10181	NW_026602594.1	10181	R	20	90.00	10.00
NW_026602594.1.10189	NW_026602594.1	10189	R	21	85.71	14.29
NW_026602594.1.10219	NW_026602594.1	10219	R	24	91.67	8.33
NW_026602594.1.10279	NW_026602594.1	10279	R	21	90.48	9.52
NW_026602594.1.10298	NW_026602594.1	10298	R	22	90.91	9.09
NW_026602594.1.10326	NW_026602594.1	10326	R	21	90.48	9.52
NW_026602601.1.1423	NW_026602601.1	1423	F	67	83.58	16.42
NW_026602601.1.1485	NW_026602601.1	1485	F	63	96.83	3.17
NW_026602601.1.1503	NW_026602601.1	1503	F	57	98.25	1.75
NW_026602601.1.1545	NW_026602601.1	1545	F	35	88.57	11.43
NW_026602601.1.1557	NW_026602601.1	1557	F	31	83.87	16.13
NW_026602601.1.1645	NW_026602601.1	1645	F	57	85.96	14.04
NW_026602601.1.1707	NW_026602601.1	1707	F	75	84.00	16.00
NW_026602601.1.1725	NW_026602601.1	1725	F	69	89.86	10.14
NW_026602601.1.1767	NW_026602601.1	1767	F	51	84.31	15.69
NW_026602601.1.1779	NW_026602601.1	1779	F	42	88.10	11.90
NW_026602601.1.5483	NW_026602601.1	5483	F	22	95.45	4.55
NW_026602601.1.5501	NW_026602601.1	5501	F	31	96.77	3.23
NW_026602601.1.5543	NW_026602601.1	5543	F	35	91.43	8.57
NW_026602601.1.5555	NW_026602601.1	5555	F	32	81.25	18.75
NW_026602601.1.5643	NW_026602601.1	5643	F	38	78.95	21.05
NW_026602601.1.5705	NW_026602601.1	5705	F	34	85.29	14.71
NW_026602601.1.5723	NW_026602601.1	5723	F	31	83.87	16.13
NW_026602601.1.1424	NW_026602601.1	1424	R	58	75.86	24.14
NW_026602601.1.1486	NW_026602601.1	1486	R	63	92.06	7.94
NW_026602601.1.1504	NW_026602601.1	1504	R	49	91.84	8.16
NW_026602601.1.1546	NW_026602601.1	1546	R	36	91.67	8.33
NW_026602601.1.1558	NW_026602601.1	1558	R	30	76.67	23.33
NW_026602601.1.1646	NW_026602601.1	1646	R	57	85.96	14.04
NW_026602601.1.1708	NW_026602601.1	1708	R	75	97.33	2.67
NW_026602601.1.1726	NW_026602601.1	1726	R	61	95.08	4.92
NW_026602601.1.1768	NW_026602601.1	1768	R	34	91.18	8.82
NW_026602601.1.1780	NW_026602601.1	1780	R	31	83.87	16.13
NW_026602601.1.4756	NW_026602601.1	4756	R	23	65.22	34.78
NW_026602601.1.4818	NW_026602601.1	4818	R	23	86.96	13.04
NW_026602601.1.4836	NW_026602601.1	4836	R	22	90.91	9.09
NW_026602601.1.5484	NW_026602601.1	5484	R	35	88.57	11.43
NW_026602601.1.5502	NW_026602601.1	5502	R	38	89.47	10.53
NW_026602601.1.5544	NW_026602601.1	5544	R	37	78.38	21.62
NW_026602601.1.5556	NW_026602601.1	5556	R	40	75.00	25.00
NW_026602601.1.5644	NW_026602601.1	5644	R	40	70.00	30.00
NW_026602601.1.5706	NW_026602601.1	5706	R	49	91.84	8.16
NW_026602601.1.5724	NW_026602601.1	5724	R	37	89.19	10.81
NW_026602601.1.5766	NW_026602601.1	5766	R	23	86.96	13.04
NW_026602601.1.5778	NW_026602601.1	5778	R	21	85.71	14.29
NW_026602643.1.8786	NW_026602643.1	8786	R	22	86.36	13.64
NW_026602643.1.8851	NW_026602643.1	8851	R	26	88.46	11.54
NW_026602643.1.12597	NW_026602643.1	12597	F	21	76.19	23.81
NW_026602643.1.12668	NW_026602643.1	12668	F	29	86.21	13.79
NW_026602643.1.12733	NW_026602643.1	12733	F	20	85.00	15.00
NW_026602643.1.12598	NW_026602643.1	12598	R	24	58.33	41.67
NW_026602643.1.12669	NW_026602643.1	12669	R	40	82.50	17.50
NW_026602643.1.12734	NW_026602643.1	12734	R	31	80.65	19.35
NW_026602677.1.12834	NW_026602677.1	12834	F	21	76.19	23.81
NW_026602677.1.12844	NW_026602677.1	12844	F	20	50.00	50.00
NW_026602677.1.12417	NW_026602677.1	12417	R	20	75.00	25.00
NW_026602677.1.12419	NW_026602677.1	12419	R	23	78.26	21.74
NW_026602677.1.12443	NW_026602677.1	12443	R	33	81.82	18.18
NW_026602677.1.12475	NW_026602677.1	12475	R	45	68.89	31.11
NW_026602677.1.12766	NW_026602677.1	12766	R	21	95.24	4.76
NW_026602677.1.12773	NW_026602677.1	12773	R	22	95.45	4.55
NW_026602677.1.12777	NW_026602677.1	12777	R	23	100.00	0.00
NW_026602677.1.12795	NW_026602677.1	12795	R	22	100.00	0.00
NW_026602677.1.12835	NW_026602677.1	12835	R	21	100.00	0.00
NW_026602677.1.12845	NW_026602677.1	12845	R	20	100.00	0.00
NW_026602699.1.2078	NW_026602699.1	2078	F	50	76.00	24.00
NW_026602699.1.2206	NW_026602699.1	2206	F	46	69.57	30.43
NW_026602699.1.2285	NW_026602699.1	2285	F	26	34.62	65.38
NW_026602699.1.2335	NW_026602699.1	2335	F	29	72.41	27.59
NW_026602699.1.2414	NW_026602699.1	2414	F	27	62.96	37.04
NW_026602699.1.2465	NW_026602699.1	2465	F	23	78.26	21.74
NW_026602699.1.4144	NW_026602699.1	4144	F	21	71.43	28.57
NW_026602699.1.4920	NW_026602699.1	4920	F	24	75.00	25.00
NW_026602699.1.5257	NW_026602699.1	5257	F	22	63.64	36.36
NW_026602699.1.5567	NW_026602699.1	5567	F	41	87.80	12.20
NW_026602699.1.5646	NW_026602699.1	5646	F	38	63.16	36.84
NW_026602699.1.5696	NW_026602699.1	5696	F	37	70.27	29.73
NW_026602699.1.5826	NW_026602699.1	5826	F	55	85.45	14.55
NW_026602699.1.5955	NW_026602699.1	5955	F	28	53.57	46.43
NW_026602699.1.6035	NW_026602699.1	6035	F	21	80.95	19.05
NW_026602699.1.6086	NW_026602699.1	6086	F	26	69.23	30.77
NW_026602699.1.8645	NW_026602699.1	8645	F	21	76.19	23.81
NW_026602699.1.1950	NW_026602699.1	1950	R	22	77.27	22.73
NW_026602699.1.2079	NW_026602699.1	2079	R	51	62.75	37.25
NW_026602699.1.2207	NW_026602699.1	2207	R	66	81.82	18.18
NW_026602699.1.2286	NW_026602699.1	2286	R	25	84.00	16.00
NW_026602699.1.2336	NW_026602699.1	2336	R	36	75.00	25.00
NW_026602699.1.2415	NW_026602699.1	2415	R	27	88.89	11.11
NW_026602699.1.2466	NW_026602699.1	2466	R	24	87.50	12.50
NW_026602699.1.3886	NW_026602699.1	3886	R	20	75.00	25.00
NW_026602699.1.4145	NW_026602699.1	4145	R	23	73.91	26.09
NW_026602699.1.4870	NW_026602699.1	4870	R	21	71.43	28.57
NW_026602699.1.4921	NW_026602699.1	4921	R	26	84.62	15.38
NW_026602699.1.5050	NW_026602699.1	5050	R	21	71.43	28.57
NW_026602699.1.5568	NW_026602699.1	5568	R	37	64.86	35.14
NW_026602699.1.5647	NW_026602699.1	5647	R	40	77.50	22.50
NW_026602699.1.5697	NW_026602699.1	5697	R	55	80.00	20.00
NW_026602699.1.5827	NW_026602699.1	5827	R	44	70.45	29.55
NW_026602699.1.5956	NW_026602699.1	5956	R	25	68.00	32.00
NW_026602699.1.6036	NW_026602699.1	6036	R	29	82.76	17.24
NW_026602699.1.6087	NW_026602699.1	6087	R	32	75.00	25.00
NW_026602699.1.6216	NW_026602699.1	6216	R	34	73.53	26.47
NW_026602699.1.7483	NW_026602699.1	7483	R	22	77.27	22.73
NW_026602699.1.7612	NW_026602699.1	7612	R	20	75.00	25.00
NW_026602699.1.8646	NW_026602699.1	8646	R	25	84.00	16.00
NW_026602704.1.555	NW_026602704.1	555	F	28	82.14	17.86
NW_026602704.1.10512	NW_026602704.1	10512	F	41	78.05	21.95
NW_026602704.1.10641	NW_026602704.1	10641	F	29	65.52	34.48
NW_026602704.1.7544	NW_026602704.1	7544	F	33	78.79	21.21
NW_026602704.1.7594	NW_026602704.1	7594	F	44	86.36	13.64
NW_026602704.1.7673	NW_026602704.1	7673	F	31	90.32	9.68
NW_026602704.1.7723	NW_026602704.1	7723	F	35	62.86	37.14
NW_026602704.1.7802	NW_026602704.1	7802	F	26	84.62	15.38
NW_026602704.1.7852	NW_026602704.1	7852	F	27	96.30	3.70
NW_026602704.1.9480	NW_026602704.1	9480	F	36	80.56	19.44
NW_026602704.1.9609	NW_026602704.1	9609	F	69	76.81	23.19
NW_026602704.1.9738	NW_026602704.1	9738	F	56	69.64	30.36
NW_026602704.1.9867	NW_026602704.1	9867	F	20	80.00	20.00
NW_026602704.1.10642	NW_026602704.1	10642	R	23	69.57	30.43
NW_026602704.1.9402	NW_026602704.1	9402	R	20	45.00	55.00
NW_026602704.1.9481	NW_026602704.1	9481	R	34	64.71	35.29
NW_026602704.1.9610	NW_026602704.1	9610	R	78	69.23	30.77
NW_026602704.1.9739	NW_026602704.1	9739	R	49	85.71	14.29
NW_026602722.1.566	NW_026602722.1	566	F	21	9.52	90.48
NW_026602722.1.575	NW_026602722.1	575	F	24	8.33	91.67
NW_026602722.1.607	NW_026602722.1	607	F	22	4.55	95.45
NW_026602722.1.567	NW_026602722.1	567	R	24	8.33	91.67
NW_026602722.1.576	NW_026602722.1	576	R	25	16.00	84.00
NW_026602722.1.608	NW_026602722.1	608	R	24	8.33	91.67
NW_026602722.1.623	NW_026602722.1	623	R	23	8.70	91.30
NW_026602722.1.638	NW_026602722.1	638	R	23	8.70	91.30
NW_026602746.1.2750	NW_026602746.1	2750	R	21	85.71	14.29
NW_026602746.1.2778	NW_026602746.1	2778	R	26	88.46	11.54
NW_026602746.1.2832	NW_026602746.1	2832	R	25	100.00	0.00
NW_026602746.1.2834	NW_026602746.1	2834	R	27	88.89	11.11
NW_026602746.1.2841	NW_026602746.1	2841	R	24	87.50	12.50
NW_026602746.1.2882	NW_026602746.1	2882	R	21	61.90	38.10
NW_026602751.1.10778	NW_026602751.1	10778	R	23	82.61	17.39
NW_026602756.1.1001	NW_026602756.1	1001	F	888	87.84	12.16
NW_026602756.1.1006	NW_026602756.1	1006	F	890	87.87	12.13
NW_026602756.1.1046	NW_026602756.1	1046	F	582	75.26	24.74
NW_026602756.1.1056	NW_026602756.1	1056	F	553	85.35	14.65
NW_026602756.1.1068	NW_026602756.1	1068	F	573	84.47	15.53
NW_026602756.1.1071	NW_026602756.1	1071	F	569	89.10	10.90
NW_026602756.1.1077	NW_026602756.1	1077	F	577	89.08	10.92
NW_026602756.1.1081	NW_026602756.1	1081	F	588	87.24	12.76
NW_026602756.1.1089	NW_026602756.1	1089	F	600	87.50	12.50
NW_026602756.1.1094	NW_026602756.1	1094	F	606	88.78	11.22
NW_026602756.1.1112	NW_026602756.1	1112	F	561	85.74	14.26
NW_026602756.1.1118	NW_026602756.1	1118	F	572	82.87	17.13
NW_026602756.1.1130	NW_026602756.1	1130	F	598	84.95	15.05
NW_026602756.1.1135	NW_026602756.1	1135	F	572	86.71	13.29
NW_026602756.1.1172	NW_026602756.1	1172	F	177	73.45	26.55
NW_026602756.1.1173	NW_026602756.1	1173	F	320	72.50	27.50
NW_026602756.1.1182	NW_026602756.1	1182	F	161	77.02	22.98
NW_026602756.1.1183	NW_026602756.1	1183	F	323	78.33	21.67
NW_026602756.1.1218	NW_026602756.1	1218	F	119	77.31	22.69
NW_026602756.1.1219	NW_026602756.1	1219	F	268	77.61	22.39
NW_026602756.1.1297	NW_026602756.1	1297	F	299	63.55	36.45
NW_026602756.1.1376	NW_026602756.1	1376	F	159	76.73	23.27
NW_026602756.1.142	NW_026602756.1	142	F	21	80.95	19.05
NW_026602756.1.1430	NW_026602756.1	1430	F	38	86.84	13.16
NW_026602756.1.1438	NW_026602756.1	1438	F	33	87.88	12.12
NW_026602756.1.1443	NW_026602756.1	1443	F	31	83.87	16.13
NW_026602756.1.1461	NW_026602756.1	1461	F	27	88.89	11.11
NW_026602756.1.1467	NW_026602756.1	1467	F	25	80.00	20.00
NW_026602756.1.1479	NW_026602756.1	1479	F	22	81.82	18.18
NW_026602756.1.150	NW_026602756.1	150	F	22	86.36	13.64
NW_026602756.1.1513	NW_026602756.1	1513	F	22	86.36	13.64
NW_026602756.1.1522	NW_026602756.1	1522	F	34	11.76	88.24
NW_026602756.1.1532	NW_026602756.1	1532	F	62	90.32	9.68
NW_026602756.1.1544	NW_026602756.1	1544	F	97	94.85	5.15
NW_026602756.1.1547	NW_026602756.1	1547	F	98	95.92	4.08
NW_026602756.1.155	NW_026602756.1	155	F	24	87.50	12.50
NW_026602756.1.1553	NW_026602756.1	1553	F	107	94.39	5.61
NW_026602756.1.1557	NW_026602756.1	1557	F	117	95.73	4.27
NW_026602756.1.1565	NW_026602756.1	1565	F	126	91.27	8.73
NW_026602756.1.1570	NW_026602756.1	1570	F	146	93.84	6.16
NW_026602756.1.1588	NW_026602756.1	1588	F	161	90.68	9.32
NW_026602756.1.1594	NW_026602756.1	1594	F	165	86.06	13.94
NW_026602756.1.1606	NW_026602756.1	1606	F	168	89.29	10.71
NW_026602756.1.1611	NW_026602756.1	1611	F	175	88.57	11.43
NW_026602756.1.1651	NW_026602756.1	1651	F	227	77.53	22.47
NW_026602756.1.1661	NW_026602756.1	1661	F	220	80.00	20.00
NW_026602756.1.1673	NW_026602756.1	1673	F	197	86.80	13.20
NW_026602756.1.1676	NW_026602756.1	1676	F	195	84.62	15.38
NW_026602756.1.1682	NW_026602756.1	1682	F	174	86.78	13.22
NW_026602756.1.1686	NW_026602756.1	1686	F	168	84.52	15.48
NW_026602756.1.1694	NW_026602756.1	1694	F	149	84.56	15.44
NW_026602756.1.1699	NW_026602756.1	1699	F	141	90.07	9.93
NW_026602756.1.1717	NW_026602756.1	1717	F	111	87.39	12.61
NW_026602756.1.1723	NW_026602756.1	1723	F	100	82.00	18.00
NW_026602756.1.1735	NW_026602756.1	1735	F	87	90.80	9.20
NW_026602756.1.1740	NW_026602756.1	1740	F	80	88.75	11.25
NW_026602756.1.1902	NW_026602756.1	1902	F	47	61.70	38.30
NW_026602756.1.1981	NW_026602756.1	1981	F	90	75.56	24.44
NW_026602756.1.2060	NW_026602756.1	2060	F	35	77.14	22.86
NW_026602756.1.2197	NW_026602756.1	2197	F	24	100.00	0.00
NW_026602756.1.2206	NW_026602756.1	2206	F	25	96.00	4.00
NW_026602756.1.2216	NW_026602756.1	2216	F	29	100.00	0.00
NW_026602756.1.2228	NW_026602756.1	2228	F	29	100.00	0.00
NW_026602756.1.2231	NW_026602756.1	2231	F	27	100.00	0.00
NW_026602756.1.2237	NW_026602756.1	2237	F	28	100.00	0.00
NW_026602756.1.2241	NW_026602756.1	2241	F	29	96.55	3.45
NW_026602756.1.2249	NW_026602756.1	2249	F	31	100.00	0.00
NW_026602756.1.2254	NW_026602756.1	2254	F	29	100.00	0.00
NW_026602756.1.2272	NW_026602756.1	2272	F	32	90.62	9.38
NW_026602756.1.2278	NW_026602756.1	2278	F	30	90.00	10.00
NW_026602756.1.2290	NW_026602756.1	2290	F	34	91.18	8.82
NW_026602756.1.2295	NW_026602756.1	2295	F	35	94.29	5.71
NW_026602756.1.2335	NW_026602756.1	2335	F	32	78.12	21.88
NW_026602756.1.234	NW_026602756.1	234	F	23	0.00	100.00
NW_026602756.1.2345	NW_026602756.1	2345	F	29	75.86	24.14
NW_026602756.1.2357	NW_026602756.1	2357	F	27	81.48	18.52
NW_026602756.1.2360	NW_026602756.1	2360	F	25	96.00	4.00
NW_026602756.1.2366	NW_026602756.1	2366	F	25	100.00	0.00
NW_026602756.1.2370	NW_026602756.1	2370	F	31	87.10	12.90
NW_026602756.1.2378	NW_026602756.1	2378	F	30	96.67	3.33
NW_026602756.1.2383	NW_026602756.1	2383	F	35	97.14	2.86
NW_026602756.1.2401	NW_026602756.1	2401	F	40	97.50	2.50
NW_026602756.1.2407	NW_026602756.1	2407	F	41	95.12	4.88
NW_026602756.1.2419	NW_026602756.1	2419	F	44	88.64	11.36
NW_026602756.1.2424	NW_026602756.1	2424	F	42	80.95	19.05
NW_026602756.1.244	NW_026602756.1	244	F	23	91.30	8.70
NW_026602756.1.2461	NW_026602756.1	2461	F	24	70.83	29.17
NW_026602756.1.2462	NW_026602756.1	2462	F	64	73.44	26.56
NW_026602756.1.2471	NW_026602756.1	2471	F	22	68.18	31.82
NW_026602756.1.2472	NW_026602756.1	2472	F	76	81.58	18.42
NW_026602756.1.2507	NW_026602756.1	2507	F	26	76.92	23.08
NW_026602756.1.2508	NW_026602756.1	2508	F	120	87.50	12.50
NW_026602756.1.256	NW_026602756.1	256	F	25	88.00	12.00
NW_026602756.1.2586	NW_026602756.1	2586	F	230	66.09	33.91
NW_026602756.1.259	NW_026602756.1	259	F	25	88.00	12.00
NW_026602756.1.265	NW_026602756.1	265	F	25	92.00	8.00
NW_026602756.1.2665	NW_026602756.1	2665	F	191	82.20	17.80
NW_026602756.1.2666	NW_026602756.1	2666	F	20	80.00	20.00
NW_026602756.1.2719	NW_026602756.1	2719	F	31	96.77	3.23
NW_026602756.1.2721	NW_026602756.1	2721	F	223	97.76	2.24
NW_026602756.1.2727	NW_026602756.1	2727	F	30	100.00	0.00
NW_026602756.1.2729	NW_026602756.1	2729	F	253	96.84	3.16
NW_026602756.1.2732	NW_026602756.1	2732	F	31	100.00	0.00
NW_026602756.1.2734	NW_026602756.1	2734	F	257	97.67	2.33
NW_026602756.1.2750	NW_026602756.1	2750	F	21	95.24	4.76
NW_026602756.1.2752	NW_026602756.1	2752	F	276	96.38	3.62
NW_026602756.1.2756	NW_026602756.1	2756	F	20	80.00	20.00
NW_026602756.1.2758	NW_026602756.1	2758	F	278	91.37	8.63
NW_026602756.1.277	NW_026602756.1	277	F	29	82.76	17.24
NW_026602756.1.2770	NW_026602756.1	2770	F	276	91.30	8.70
NW_026602756.1.2775	NW_026602756.1	2775	F	276	82.61	17.39
NW_026602756.1.2794	NW_026602756.1	2794	F	268	90.30	9.70
NW_026602756.1.2804	NW_026602756.1	2804	F	274	91.24	8.76
NW_026602756.1.282	NW_026602756.1	282	F	31	90.32	9.68
NW_026602756.1.2823	NW_026602756.1	2823	F	253	87.35	12.65
NW_026602756.1.2835	NW_026602756.1	2835	F	231	88.31	11.69
NW_026602756.1.2838	NW_026602756.1	2838	F	234	91.03	8.97
NW_026602756.1.2844	NW_026602756.1	2844	F	211	90.05	9.95
NW_026602756.1.2848	NW_026602756.1	2848	F	213	86.38	13.62
NW_026602756.1.2856	NW_026602756.1	2856	F	211	84.36	15.64
NW_026602756.1.2861	NW_026602756.1	2861	F	190	87.37	12.63
NW_026602756.1.2879	NW_026602756.1	2879	F	131	85.50	14.50
NW_026602756.1.2885	NW_026602756.1	2885	F	108	79.63	20.37
NW_026602756.1.2897	NW_026602756.1	2897	F	87	88.51	11.49
NW_026602756.1.2902	NW_026602756.1	2902	F	81	86.42	13.58
NW_026602756.1.2921	NW_026602756.1	2921	F	77	90.91	9.09
NW_026602756.1.2931	NW_026602756.1	2931	F	72	91.67	8.33
NW_026602756.1.2940	NW_026602756.1	2940	F	68	7.35	92.65
NW_026602756.1.2950	NW_026602756.1	2950	F	54	87.04	12.96
NW_026602756.1.2962	NW_026602756.1	2962	F	51	84.31	15.69
NW_026602756.1.2965	NW_026602756.1	2965	F	50	86.00	14.00
NW_026602756.1.2971	NW_026602756.1	2971	F	49	85.71	14.29
NW_026602756.1.2975	NW_026602756.1	2975	F	51	78.43	21.57
NW_026602756.1.2983	NW_026602756.1	2983	F	46	78.26	21.74
NW_026602756.1.2988	NW_026602756.1	2988	F	41	82.93	17.07
NW_026602756.1.300	NW_026602756.1	300	F	39	89.74	10.26
NW_026602756.1.3006	NW_026602756.1	3006	F	31	87.10	12.90
NW_026602756.1.3012	NW_026602756.1	3012	F	31	83.87	16.13
NW_026602756.1.3024	NW_026602756.1	3024	F	30	80.00	20.00
NW_026602756.1.3029	NW_026602756.1	3029	F	27	74.07	25.93
NW_026602756.1.306	NW_026602756.1	306	F	35	91.43	8.57
NW_026602756.1.318	NW_026602756.1	318	F	39	87.18	12.82
NW_026602756.1.323	NW_026602756.1	323	F	36	94.44	5.56
NW_026602756.1.352	NW_026602756.1	352	F	29	93.10	6.90
NW_026602756.1.362	NW_026602756.1	362	F	32	87.50	12.50
NW_026602756.1.372	NW_026602756.1	372	F	31	93.55	6.45
NW_026602756.1.384	NW_026602756.1	384	F	33	93.94	6.06
NW_026602756.1.387	NW_026602756.1	387	F	35	94.29	5.71
NW_026602756.1.393	NW_026602756.1	393	F	31	90.32	9.68
NW_026602756.1.397	NW_026602756.1	397	F	28	96.43	3.57
NW_026602756.1.405	NW_026602756.1	405	F	31	90.32	9.68
NW_026602756.1.410	NW_026602756.1	410	F	33	90.91	9.09
NW_026602756.1.428	NW_026602756.1	428	F	32	93.75	6.25
NW_026602756.1.434	NW_026602756.1	434	F	30	90.00	10.00
NW_026602756.1.446	NW_026602756.1	446	F	33	93.94	6.06
NW_026602756.1.451	NW_026602756.1	451	F	28	96.43	3.57
NW_026602756.1.489	NW_026602756.1	489	F	52	86.54	13.46
NW_026602756.1.499	NW_026602756.1	499	F	56	87.50	12.50
NW_026602756.1.535	NW_026602756.1	535	F	131	83.97	16.03
NW_026602756.1.613	NW_026602756.1	613	F	380	65.79	34.21
NW_026602756.1.692	NW_026602756.1	692	F	520	78.85	21.15
NW_026602756.1.771	NW_026602756.1	771	F	683	82.43	17.57
NW_026602756.1.772	NW_026602756.1	772	F	47	80.85	19.15
NW_026602756.1.823	NW_026602756.1	823	F	30	93.33	6.67
NW_026602756.1.825	NW_026602756.1	825	F	1056	95.74	4.26
NW_026602756.1.827	NW_026602756.1	827	F	64	92.19	7.81
NW_026602756.1.831	NW_026602756.1	831	F	32	96.88	3.12
NW_026602756.1.833	NW_026602756.1	833	F	1117	94.00	6.00
NW_026602756.1.835	NW_026602756.1	835	F	65	92.31	7.69
NW_026602756.1.836	NW_026602756.1	836	F	30	96.67	3.33
NW_026602756.1.838	NW_026602756.1	838	F	1187	95.20	4.80
NW_026602756.1.840	NW_026602756.1	840	F	66	90.91	9.09
NW_026602756.1.854	NW_026602756.1	854	F	25	92.00	8.00
NW_026602756.1.856	NW_026602756.1	856	F	1352	95.27	4.73
NW_026602756.1.858	NW_026602756.1	858	F	59	94.92	5.08
NW_026602756.1.860	NW_026602756.1	860	F	30	93.33	6.67
NW_026602756.1.862	NW_026602756.1	862	F	1360	91.25	8.75
NW_026602756.1.864	NW_026602756.1	864	F	59	91.53	8.47
NW_026602756.1.872	NW_026602756.1	872	F	21	85.71	14.29
NW_026602756.1.874	NW_026602756.1	874	F	1457	88.68	11.32
NW_026602756.1.876	NW_026602756.1	876	F	51	64.71	35.29
NW_026602756.1.877	NW_026602756.1	877	F	22	86.36	13.64
NW_026602756.1.879	NW_026602756.1	879	F	1523	91.60	8.40
NW_026602756.1.88	NW_026602756.1	88	F	23	95.65	4.35
NW_026602756.1.881	NW_026602756.1	881	F	53	92.45	7.55
NW_026602756.1.898	NW_026602756.1	898	F	1461	88.91	11.09
NW_026602756.1.900	NW_026602756.1	900	F	28	85.71	14.29
NW_026602756.1.908	NW_026602756.1	908	F	1411	91.57	8.43
NW_026602756.1.927	NW_026602756.1	927	F	1263	87.73	12.27
NW_026602756.1.939	NW_026602756.1	939	F	1295	91.20	8.80
NW_026602756.1.942	NW_026602756.1	942	F	1329	91.27	8.73
NW_026602756.1.948	NW_026602756.1	948	F	1264	91.53	8.47
NW_026602756.1.952	NW_026602756.1	952	F	1261	90.33	9.67
NW_026602756.1.960	NW_026602756.1	960	F	1103	89.12	10.88
NW_026602756.1.965	NW_026602756.1	965	F	1178	91.09	8.91
NW_026602756.1.983	NW_026602756.1	983	F	1032	87.79	12.21
NW_026602756.1.989	NW_026602756.1	989	F	953	82.90	17.10
NW_026602756.1.1002	NW_026602756.1	1002	R	493	94.12	5.88
NW_026602756.1.1007	NW_026602756.1	1007	R	496	95.16	4.84
NW_026602756.1.1047	NW_026602756.1	1047	R	364	83.52	16.48
NW_026602756.1.1057	NW_026602756.1	1057	R	423	91.25	8.75
NW_026602756.1.1069	NW_026602756.1	1069	R	488	96.52	3.48
NW_026602756.1.1072	NW_026602756.1	1072	R	476	94.96	5.04
NW_026602756.1.1078	NW_026602756.1	1078	R	461	94.79	5.21
NW_026602756.1.1082	NW_026602756.1	1082	R	537	95.90	4.10
NW_026602756.1.1090	NW_026602756.1	1090	R	534	95.69	4.31
NW_026602756.1.1095	NW_026602756.1	1095	R	519	96.53	3.47
NW_026602756.1.1113	NW_026602756.1	1113	R	477	91.19	8.81
NW_026602756.1.1119	NW_026602756.1	1119	R	461	93.28	6.72
NW_026602756.1.1131	NW_026602756.1	1131	R	447	95.08	4.92
NW_026602756.1.1136	NW_026602756.1	1136	R	433	97.00	3.00
NW_026602756.1.1173	NW_026602756.1	1173	R	92	82.61	17.39
NW_026602756.1.1174	NW_026602756.1	1174	R	243	81.48	18.52
NW_026602756.1.1183	NW_026602756.1	1183	R	84	88.10	11.90
NW_026602756.1.1184	NW_026602756.1	1184	R	195	92.31	7.69
NW_026602756.1.1219	NW_026602756.1	1219	R	43	88.37	11.63
NW_026602756.1.1220	NW_026602756.1	1220	R	103	76.70	23.30
NW_026602756.1.1298	NW_026602756.1	1298	R	104	61.54	38.46
NW_026602756.1.1377	NW_026602756.1	1377	R	21	38.10	61.90
NW_026602756.1.151	NW_026602756.1	151	R	22	81.82	18.18
NW_026602756.1.1523	NW_026602756.1	1523	R	28	28.57	71.43
NW_026602756.1.1533	NW_026602756.1	1533	R	32	90.62	9.38
NW_026602756.1.1545	NW_026602756.1	1545	R	51	88.24	11.76
NW_026602756.1.1548	NW_026602756.1	1548	R	50	92.00	8.00
NW_026602756.1.1554	NW_026602756.1	1554	R	52	94.23	5.77
NW_026602756.1.1558	NW_026602756.1	1558	R	68	95.59	4.41
NW_026602756.1.156	NW_026602756.1	156	R	23	82.61	17.39
NW_026602756.1.1566	NW_026602756.1	1566	R	78	92.31	7.69
NW_026602756.1.1571	NW_026602756.1	1571	R	79	93.67	6.33
NW_026602756.1.1589	NW_026602756.1	1589	R	95	87.37	12.63
NW_026602756.1.1595	NW_026602756.1	1595	R	107	82.24	17.76
NW_026602756.1.1607	NW_026602756.1	1607	R	124	92.74	7.26
NW_026602756.1.1612	NW_026602756.1	1612	R	128	95.31	4.69
NW_026602756.1.1652	NW_026602756.1	1652	R	133	87.22	12.78
NW_026602756.1.1662	NW_026602756.1	1662	R	133	93.23	6.77
NW_026602756.1.1674	NW_026602756.1	1674	R	126	93.65	6.35
NW_026602756.1.1677	NW_026602756.1	1677	R	117	94.87	5.13
NW_026602756.1.1683	NW_026602756.1	1683	R	113	92.92	7.08
NW_026602756.1.1687	NW_026602756.1	1687	R	117	95.73	4.27
NW_026602756.1.1695	NW_026602756.1	1695	R	111	94.59	5.41
NW_026602756.1.1700	NW_026602756.1	1700	R	99	94.95	5.05
NW_026602756.1.1718	NW_026602756.1	1718	R	81	91.36	8.64
NW_026602756.1.1724	NW_026602756.1	1724	R	78	85.90	14.10
NW_026602756.1.1736	NW_026602756.1	1736	R	60	86.67	13.33
NW_026602756.1.174	NW_026602756.1	174	R	30	90.00	10.00
NW_026602756.1.1741	NW_026602756.1	1741	R	54	90.74	9.26
NW_026602756.1.180	NW_026602756.1	180	R	28	89.29	10.71
NW_026602756.1.1903	NW_026602756.1	1903	R	24	8.33	91.67
NW_026602756.1.192	NW_026602756.1	192	R	33	84.85	15.15
NW_026602756.1.197	NW_026602756.1	197	R	37	89.19	10.81
NW_026602756.1.1982	NW_026602756.1	1982	R	34	55.88	44.12
NW_026602756.1.216	NW_026602756.1	216	R	44	93.18	6.82
NW_026602756.1.226	NW_026602756.1	226	R	43	97.67	2.33
NW_026602756.1.2291	NW_026602756.1	2291	R	21	90.48	9.52
