chrBase	chr	base	strand	coverage	freqC	freqT
NW_026600885.1.534	NW_026600885.1	534	F	33	93.94	6.06
NW_026600885.1.537	NW_026600885.1	537	F	33	90.91	9.09
NW_026600885.1.556	NW_026600885.1	556	F	26	96.15	3.85
NW_026600885.1.565	NW_026600885.1	565	F	27	85.19	14.81
NW_026600885.1.572	NW_026600885.1	572	F	29	86.21	13.79
NW_026600885.1.576	NW_026600885.1	576	F	30	80.00	20.00
NW_026600885.1.580	NW_026600885.1	580	F	30	86.67	13.33
NW_026600885.1.584	NW_026600885.1	584	F	31	77.42	22.58
NW_026600885.1.588	NW_026600885.1	588	F	33	81.82	18.18
NW_026600885.1.591	NW_026600885.1	591	F	45	73.33	26.67
NW_026600885.1.616	NW_026600885.1	616	F	34	76.47	23.53
NW_026600885.1.628	NW_026600885.1	628	F	31	74.19	25.81
NW_026600885.1.652	NW_026600885.1	652	F	20	85.00	15.00
NW_026600885.1.655	NW_026600885.1	655	F	23	65.22	34.78
NW_026600885.1.658	NW_026600885.1	658	F	21	66.67	33.33
NW_026600885.1.661	NW_026600885.1	661	F	20	80.00	20.00
NW_026600887.1.51865	NW_026600887.1	51865	F	20	55.00	45.00
NW_026600887.1.51905	NW_026600887.1	51905	F	22	81.82	18.18
NW_026600887.1.51925	NW_026600887.1	51925	F	20	85.00	15.00
NW_026600888.1.65018	NW_026600888.1	65018	R	21	90.48	9.52
NW_026600888.1.65025	NW_026600888.1	65025	R	20	95.00	5.00
NW_026600891.1.23673	NW_026600891.1	23673	F	20	95.00	5.00
NW_026600891.1.23683	NW_026600891.1	23683	F	20	90.00	10.00
NW_026600891.1.23686	NW_026600891.1	23686	F	22	81.82	18.18
NW_026600891.1.23691	NW_026600891.1	23691	F	22	72.73	27.27
NW_026600891.1.23732	NW_026600891.1	23732	F	21	66.67	33.33
NW_026600891.1.23734	NW_026600891.1	23734	F	22	81.82	18.18
NW_026600891.1.23738	NW_026600891.1	23738	F	23	82.61	17.39
NW_026600891.1.23743	NW_026600891.1	23743	F	21	85.71	14.29
NW_026600891.1.23748	NW_026600891.1	23748	F	21	90.48	9.52
NW_026600891.1.29837	NW_026600891.1	29837	F	20	50.00	50.00
NW_026600891.1.29854	NW_026600891.1	29854	F	20	40.00	60.00
NW_026600892.1.36811	NW_026600892.1	36811	F	22	95.45	4.55
NW_026600892.1.36732	NW_026600892.1	36732	R	20	80.00	20.00
NW_026600892.1.36772	NW_026600892.1	36772	R	20	80.00	20.00
NW_026600892.1.36792	NW_026600892.1	36792	R	23	82.61	17.39
NW_026600892.1.54030	NW_026600892.1	54030	F	23	95.65	4.35
NW_026600892.1.54070	NW_026600892.1	54070	F	25	96.00	4.00
NW_026600892.1.54110	NW_026600892.1	54110	F	27	92.59	7.41
NW_026600892.1.54150	NW_026600892.1	54150	F	21	95.24	4.76
NW_026600892.1.57309	NW_026600892.1	57309	F	20	70.00	30.00
NW_026600898.1.58362	NW_026600898.1	58362	R	25	76.00	24.00
NW_026600898.1.85111	NW_026600898.1	85111	R	21	71.43	28.57
NW_026600898.1.94410	NW_026600898.1	94410	F	23	78.26	21.74
NW_026600898.1.94430	NW_026600898.1	94430	F	28	78.57	21.43
NW_026600898.1.94450	NW_026600898.1	94450	F	25	84.00	16.00
NW_026600898.1.94490	NW_026600898.1	94490	F	30	83.33	16.67
NW_026600898.1.94510	NW_026600898.1	94510	F	28	82.14	17.86
NW_026600898.1.94530	NW_026600898.1	94530	F	24	95.83	4.17
NW_026600898.1.94550	NW_026600898.1	94550	F	28	96.43	3.57
NW_026600898.1.94610	NW_026600898.1	94610	F	23	82.61	17.39
NW_026600898.1.100291	NW_026600898.1	100291	R	20	70.00	30.00
NW_026600898.1.100331	NW_026600898.1	100331	R	24	91.67	8.33
NW_026600898.1.100371	NW_026600898.1	100371	R	24	91.67	8.33
NW_026600898.1.92711	NW_026600898.1	92711	R	23	86.96	13.04
NW_026600898.1.92731	NW_026600898.1	92731	R	26	76.92	23.08
NW_026600898.1.92751	NW_026600898.1	92751	R	23	78.26	21.74
NW_026600898.1.92771	NW_026600898.1	92771	R	25	84.00	16.00
NW_026600901.1.14016	NW_026600901.1	14016	F	20	90.00	10.00
NW_026600901.1.14027	NW_026600901.1	14027	F	21	76.19	23.81
NW_026600901.1.25484	NW_026600901.1	25484	R	21	85.71	14.29
NW_026600901.1.25505	NW_026600901.1	25505	R	30	83.33	16.67
NW_026600901.1.25567	NW_026600901.1	25567	R	32	56.25	43.75
NW_026600901.1.25605	NW_026600901.1	25605	R	26	92.31	7.69
NW_026600901.1.25612	NW_026600901.1	25612	R	25	88.00	12.00
NW_026600901.1.25766	NW_026600901.1	25766	R	20	80.00	20.00
NW_026600901.1.27588	NW_026600901.1	27588	F	26	88.46	11.54
NW_026600901.1.27604	NW_026600901.1	27604	F	25	76.00	24.00
NW_026600901.1.27614	NW_026600901.1	27614	F	24	83.33	16.67
NW_026600904.1.46607	NW_026600904.1	46607	F	23	100.00	0.00
NW_026600904.1.46650	NW_026600904.1	46650	F	24	95.83	4.17
NW_026600904.1.46360	NW_026600904.1	46360	R	23	91.30	8.70
NW_026600904.1.46371	NW_026600904.1	46371	R	24	83.33	16.67
NW_026600904.1.46394	NW_026600904.1	46394	R	20	90.00	10.00
NW_026600905.1.75029	NW_026600905.1	75029	R	20	80.00	20.00
NW_026600905.1.75062	NW_026600905.1	75062	R	20	85.00	15.00
NW_026600908.1.10519	NW_026600908.1	10519	F	22	72.73	27.27
NW_026600908.1.32379	NW_026600908.1	32379	F	24	70.83	29.17
NW_026600908.1.32390	NW_026600908.1	32390	F	23	60.87	39.13
NW_026600908.1.41584	NW_026600908.1	41584	F	35	85.71	14.29
NW_026600908.1.41601	NW_026600908.1	41601	F	43	4.65	95.35
NW_026600908.1.41698	NW_026600908.1	41698	F	42	76.19	23.81
NW_026600908.1.41090	NW_026600908.1	41090	R	25	64.00	36.00
NW_026600908.1.41585	NW_026600908.1	41585	R	40	87.50	12.50
NW_026600908.1.41699	NW_026600908.1	41699	R	35	74.29	25.71
NW_026600908.1.59926	NW_026600908.1	59926	F	21	76.19	23.81
NW_026600908.1.60143	NW_026600908.1	60143	R	25	84.00	16.00
NW_026600908.1.67173	NW_026600908.1	67173	R	20	70.00	30.00
NW_026600912.1.16876	NW_026600912.1	16876	F	21	23.81	76.19
NW_026600912.1.17004	NW_026600912.1	17004	F	23	73.91	26.09
NW_026600912.1.17019	NW_026600912.1	17019	F	23	78.26	21.74
NW_026600912.1.17041	NW_026600912.1	17041	F	20	90.00	10.00
NW_026600912.1.17052	NW_026600912.1	17052	F	23	91.30	8.70
NW_026600912.1.17225	NW_026600912.1	17225	F	21	38.10	61.90
NW_026600912.1.17237	NW_026600912.1	17237	F	20	95.00	5.00
NW_026600912.1.17263	NW_026600912.1	17263	F	21	85.71	14.29
NW_026600912.1.19521	NW_026600912.1	19521	R	23	82.61	17.39
NW_026600912.1.19546	NW_026600912.1	19546	R	22	86.36	13.64
NW_026600912.1.19629	NW_026600912.1	19629	R	20	95.00	5.00
NW_026600912.1.19638	NW_026600912.1	19638	R	24	91.67	8.33
NW_026600912.1.24292	NW_026600912.1	24292	R	21	14.29	85.71
NW_026600912.1.24406	NW_026600912.1	24406	R	25	4.00	96.00
NW_026600912.1.24424	NW_026600912.1	24424	R	22	9.09	90.91
NW_026600912.1.25112	NW_026600912.1	25112	R	21	19.05	80.95
NW_026600912.1.25123	NW_026600912.1	25123	R	22	27.27	72.73
NW_026600912.1.25125	NW_026600912.1	25125	R	20	15.00	85.00
NW_026600914.1.56094	NW_026600914.1	56094	R	25	88.00	12.00
NW_026600915.1.59932	NW_026600915.1	59932	F	36	69.44	30.56
NW_026600915.1.60009	NW_026600915.1	60009	F	37	75.68	24.32
NW_026600915.1.59933	NW_026600915.1	59933	R	38	84.21	15.79
NW_026600915.1.60010	NW_026600915.1	60010	R	47	70.21	29.79
NW_026600923.1.2492	NW_026600923.1	2492	F	24	29.17	70.83
NW_026600923.1.2512	NW_026600923.1	2512	F	25	20.00	80.00
NW_026600923.1.2532	NW_026600923.1	2532	F	35	40.00	60.00
NW_026600923.1.2552	NW_026600923.1	2552	F	49	48.98	51.02
NW_026600923.1.2572	NW_026600923.1	2572	F	65	53.85	46.15
NW_026600923.1.2592	NW_026600923.1	2592	F	62	61.29	38.71
NW_026600923.1.2612	NW_026600923.1	2612	F	59	66.10	33.90
NW_026600923.1.2632	NW_026600923.1	2632	F	51	64.71	35.29
NW_026600923.1.2652	NW_026600923.1	2652	F	55	63.64	36.36
NW_026600923.1.2692	NW_026600923.1	2692	F	38	34.21	65.79
NW_026600923.1.2712	NW_026600923.1	2712	F	28	39.29	60.71
NW_026600923.1.2732	NW_026600923.1	2732	F	20	25.00	75.00
NW_026600923.1.2752	NW_026600923.1	2752	F	21	38.10	61.90
NW_026600924.1.2036	NW_026600924.1	2036	F	23	82.61	17.39
NW_026600924.1.2131	NW_026600924.1	2131	F	40	80.00	20.00
NW_026600924.1.2205	NW_026600924.1	2205	F	56	91.07	8.93
NW_026600924.1.2313	NW_026600924.1	2313	F	91	63.74	36.26
NW_026600924.1.2398	NW_026600924.1	2398	F	152	89.47	10.53
NW_026600924.1.2493	NW_026600924.1	2493	F	338	76.92	23.08
NW_026600924.1.2567	NW_026600924.1	2567	F	289	89.97	10.03
NW_026600924.1.2675	NW_026600924.1	2675	F	85	67.06	32.94
NW_026600924.1.2760	NW_026600924.1	2760	F	77	81.82	18.18
NW_026600924.1.1520	NW_026600924.1	1520	R	23	78.26	21.74
NW_026600924.1.1674	NW_026600924.1	1674	R	29	89.66	10.34
NW_026600924.1.1769	NW_026600924.1	1769	R	24	79.17	20.83
NW_026600924.1.2132	NW_026600924.1	2132	R	30	76.67	23.33
NW_026600924.1.2206	NW_026600924.1	2206	R	51	86.27	13.73
NW_026600924.1.2314	NW_026600924.1	2314	R	96	70.83	29.17
NW_026600924.1.2399	NW_026600924.1	2399	R	155	85.81	14.19
NW_026600924.1.2494	NW_026600924.1	2494	R	341	78.59	21.41
NW_026600924.1.2568	NW_026600924.1	2568	R	247	87.85	12.15
NW_026600924.1.2676	NW_026600924.1	2676	R	105	80.00	20.00
NW_026600924.1.2761	NW_026600924.1	2761	R	82	98.78	1.22
NW_026600924.1.3701	NW_026600924.1	3701	F	211	92.89	7.11
NW_026600924.1.3843	NW_026600924.1	3843	F	233	89.27	10.73
NW_026600924.1.3888	NW_026600924.1	3888	F	152	80.92	19.08
NW_026600924.1.3899	NW_026600924.1	3899	F	160	71.88	28.12
NW_026600924.1.3917	NW_026600924.1	3917	F	163	71.78	28.22
NW_026600924.1.4139	NW_026600924.1	4139	F	110	78.18	21.82
NW_026600924.1.4159	NW_026600924.1	4159	F	70	84.29	15.71
NW_026600924.1.4163	NW_026600924.1	4163	F	72	75.00	25.00
NW_026600924.1.4228	NW_026600924.1	4228	F	42	83.33	16.67
NW_026600924.1.4248	NW_026600924.1	4248	F	28	89.29	10.71
NW_026600924.1.4252	NW_026600924.1	4252	F	27	88.89	11.11
NW_026600924.1.3702	NW_026600924.1	3702	R	147	76.87	23.13
NW_026600924.1.3844	NW_026600924.1	3844	R	238	88.24	11.76
NW_026600924.1.3889	NW_026600924.1	3889	R	166	71.69	28.31
NW_026600924.1.3900	NW_026600924.1	3900	R	173	72.83	27.17
NW_026600924.1.3918	NW_026600924.1	3918	R	170	69.41	30.59
NW_026600924.1.4140	NW_026600924.1	4140	R	184	89.13	10.87
NW_026600924.1.4160	NW_026600924.1	4160	R	175	94.86	5.14
NW_026600924.1.4164	NW_026600924.1	4164	R	170	84.71	15.29
NW_026600924.1.4229	NW_026600924.1	4229	R	158	91.77	8.23
NW_026600924.1.4249	NW_026600924.1	4249	R	140	94.29	5.71
NW_026600924.1.4253	NW_026600924.1	4253	R	144	84.03	15.97
NW_026600924.1.4318	NW_026600924.1	4318	R	144	96.53	3.47
NW_026600924.1.4338	NW_026600924.1	4338	R	128	93.75	6.25
NW_026600924.1.4342	NW_026600924.1	4342	R	118	89.83	10.17
NW_026600924.1.4372	NW_026600924.1	4372	R	107	84.11	15.89
NW_026600924.1.4407	NW_026600924.1	4407	R	55	94.55	5.45
NW_026600924.1.4537	NW_026600924.1	4537	R	38	94.74	5.26
NW_026600924.1.4540	NW_026600924.1	4540	R	42	92.86	7.14
NW_026600924.1.4545	NW_026600924.1	4545	R	52	92.31	7.69
NW_026600924.1.4550	NW_026600924.1	4550	R	59	96.61	3.39
NW_026600924.1.4552	NW_026600924.1	4552	R	67	91.04	8.96
NW_026600924.1.4573	NW_026600924.1	4573	R	92	76.09	23.91
NW_026600924.1.4580	NW_026600924.1	4580	R	101	82.18	17.82
NW_026600924.1.4601	NW_026600924.1	4601	R	123	77.24	22.76
NW_026600924.1.4608	NW_026600924.1	4608	R	128	84.38	15.62
NW_026600924.1.4629	NW_026600924.1	4629	R	147	83.67	16.33
NW_026600924.1.4636	NW_026600924.1	4636	R	150	90.67	9.33
NW_026600924.1.4657	NW_026600924.1	4657	R	156	69.23	30.77
NW_026600924.1.4664	NW_026600924.1	4664	R	163	84.66	15.34
NW_026600924.1.4685	NW_026600924.1	4685	R	152	75.00	25.00
NW_026600924.1.4692	NW_026600924.1	4692	R	137	91.24	8.76
NW_026600924.1.4713	NW_026600924.1	4713	R	123	65.85	34.15
NW_026600924.1.4718	NW_026600924.1	4718	R	102	87.25	12.75
NW_026600924.1.4720	NW_026600924.1	4720	R	115	88.70	11.30
NW_026600924.1.4747	NW_026600924.1	4747	R	98	95.92	4.08
NW_026600924.1.4804	NW_026600924.1	4804	R	59	71.19	28.81
NW_026600924.1.4857	NW_026600924.1	4857	R	80	70.00	30.00
NW_026600924.1.4937	NW_026600924.1	4937	R	269	86.25	13.75
NW_026600924.1.4994	NW_026600924.1	4994	R	311	79.42	20.58
NW_026600924.1.5047	NW_026600924.1	5047	R	146	84.93	15.07
NW_026600924.1.5127	NW_026600924.1	5127	R	56	83.93	16.07
NW_026600924.1.5184	NW_026600924.1	5184	R	106	91.51	8.49
NW_026600924.1.5237	NW_026600924.1	5237	R	85	81.18	18.82
NW_026600924.1.5316	NW_026600924.1	5316	R	64	96.88	3.12
NW_026600924.1.5323	NW_026600924.1	5323	R	60	96.67	3.33
NW_026600924.1.5328	NW_026600924.1	5328	R	56	92.86	7.14
NW_026600924.1.5366	NW_026600924.1	5366	R	23	100.00	0.00
NW_026600924.1.14233	NW_026600924.1	14233	F	24	91.67	8.33
NW_026600924.1.14269	NW_026600924.1	14269	F	52	76.92	23.08
NW_026600924.1.14280	NW_026600924.1	14280	F	52	69.23	30.77
NW_026600924.1.14291	NW_026600924.1	14291	F	54	31.48	68.52
NW_026600924.1.14312	NW_026600924.1	14312	F	46	47.83	52.17
NW_026600924.1.14322	NW_026600924.1	14322	F	53	69.81	30.19
NW_026600924.1.14330	NW_026600924.1	14330	F	48	93.75	6.25
NW_026600924.1.14364	NW_026600924.1	14364	F	37	75.68	24.32
NW_026600924.1.14563	NW_026600924.1	14563	F	49	87.76	12.24
NW_026600924.1.14618	NW_026600924.1	14618	F	54	85.19	14.81
NW_026600924.1.14654	NW_026600924.1	14654	F	56	64.29	35.71
NW_026600924.1.14676	NW_026600924.1	14676	F	43	27.91	72.09
NW_026600924.1.17319	NW_026600924.1	17319	F	25	100.00	0.00
NW_026600924.1.17365	NW_026600924.1	17365	F	30	86.67	13.33
NW_026600924.1.17376	NW_026600924.1	17376	F	26	76.92	23.08
NW_026600924.1.17397	NW_026600924.1	17397	F	31	70.97	29.03
NW_026600924.1.17418	NW_026600924.1	17418	F	32	62.50	37.50
NW_026600924.1.17439	NW_026600924.1	17439	F	30	50.00	50.00
NW_026600924.1.17460	NW_026600924.1	17460	F	22	81.82	18.18
NW_026600924.1.17497	NW_026600924.1	17497	F	22	72.73	27.27
NW_026600924.1.17564	NW_026600924.1	17564	F	31	67.74	32.26
NW_026600924.1.17606	NW_026600924.1	17606	F	38	65.79	34.21
NW_026600924.1.17612	NW_026600924.1	17612	F	44	22.73	77.27
NW_026600924.1.17616	NW_026600924.1	17616	F	48	60.42	39.58
NW_026600924.1.17658	NW_026600924.1	17658	F	55	60.00	40.00
NW_026600924.1.17695	NW_026600924.1	17695	F	33	66.67	33.33
NW_026600924.1.17729	NW_026600924.1	17729	F	39	61.54	38.46
NW_026600924.1.17763	NW_026600924.1	17763	F	26	61.54	38.46
NW_026600924.1.17774	NW_026600924.1	17774	F	21	71.43	28.57
NW_026600924.1.17320	NW_026600924.1	17320	R	20	80.00	20.00
NW_026600924.1.17366	NW_026600924.1	17366	R	20	85.00	15.00
NW_026600924.1.17377	NW_026600924.1	17377	R	23	86.96	13.04
NW_026600924.1.17398	NW_026600924.1	17398	R	25	80.00	20.00
NW_026600924.1.17419	NW_026600924.1	17419	R	20	50.00	50.00
NW_026600924.1.17659	NW_026600924.1	17659	R	27	85.19	14.81
NW_026600924.1.17730	NW_026600924.1	17730	R	21	66.67	33.33
NW_026600924.1.97589	NW_026600924.1	97589	F	24	16.67	83.33
NW_026600924.1.97650	NW_026600924.1	97650	F	30	43.33	56.67
NW_026600924.1.97725	NW_026600924.1	97725	F	23	34.78	65.22
NW_026600924.1.97762	NW_026600924.1	97762	F	27	40.74	59.26
NW_026600924.1.97765	NW_026600924.1	97765	F	27	37.04	62.96
NW_026600924.1.97491	NW_026600924.1	97491	R	21	61.90	38.10
NW_026600924.1.97500	NW_026600924.1	97500	R	25	48.00	52.00
NW_026600924.1.97590	NW_026600924.1	97590	R	38	42.11	57.89
NW_026600924.1.97651	NW_026600924.1	97651	R	52	48.08	51.92
NW_026600924.1.97726	NW_026600924.1	97726	R	45	33.33	66.67
NW_026600924.1.97763	NW_026600924.1	97763	R	37	27.03	72.97
NW_026600924.1.97766	NW_026600924.1	97766	R	40	30.00	70.00
NW_026600924.1.97784	NW_026600924.1	97784	R	31	32.26	67.74
NW_026600924.1.97797	NW_026600924.1	97797	R	29	37.93	62.07
NW_026600924.1.97804	NW_026600924.1	97804	R	26	42.31	57.69
NW_026600932.1.38930	NW_026600932.1	38930	F	20	75.00	25.00
NW_026600932.1.38997	NW_026600932.1	38997	F	34	70.59	29.41
NW_026600932.1.39064	NW_026600932.1	39064	F	21	76.19	23.81
NW_026600932.1.38931	NW_026600932.1	38931	R	34	91.18	8.82
NW_026600932.1.38998	NW_026600932.1	38998	R	45	91.11	8.89
NW_026600932.1.39065	NW_026600932.1	39065	R	26	92.31	7.69
NW_026600932.1.40210	NW_026600932.1	40210	R	22	100.00	0.00
NW_026600937.1.45191	NW_026600937.1	45191	F	20	70.00	30.00
NW_026600937.1.66363	NW_026600937.1	66363	F	21	57.14	42.86
NW_026600937.1.66707	NW_026600937.1	66707	F	21	90.48	9.52
NW_026600937.1.66755	NW_026600937.1	66755	F	27	88.89	11.11
NW_026600937.1.66861	NW_026600937.1	66861	F	22	100.00	0.00
NW_026600937.1.66925	NW_026600937.1	66925	F	23	86.96	13.04
NW_026600937.1.67317	NW_026600937.1	67317	F	21	66.67	33.33
NW_026600937.1.67334	NW_026600937.1	67334	F	24	33.33	66.67
NW_026600937.1.67393	NW_026600937.1	67393	F	20	30.00	70.00
NW_026600937.1.66364	NW_026600937.1	66364	R	21	90.48	9.52
NW_026600937.1.66708	NW_026600937.1	66708	R	29	100.00	0.00
NW_026600937.1.66756	NW_026600937.1	66756	R	22	77.27	22.73
NW_026600937.1.67719	NW_026600937.1	67719	R	20	70.00	30.00
NW_026600938.1.4821	NW_026600938.1	4821	F	22	100.00	0.00
NW_026600938.1.4841	NW_026600938.1	4841	F	22	86.36	13.64
NW_026600938.1.4861	NW_026600938.1	4861	F	20	100.00	0.00
NW_026600938.1.4921	NW_026600938.1	4921	F	21	76.19	23.81
NW_026600938.1.4981	NW_026600938.1	4981	F	20	75.00	25.00
NW_026600938.1.5081	NW_026600938.1	5081	F	22	86.36	13.64
NW_026600938.1.92446	NW_026600938.1	92446	F	22	90.91	9.09
NW_026600938.1.92572	NW_026600938.1	92572	F	48	66.67	33.33
NW_026600938.1.92623	NW_026600938.1	92623	F	36	72.22	27.78
NW_026600938.1.92659	NW_026600938.1	92659	F	25	68.00	32.00
NW_026600938.1.92887	NW_026600938.1	92887	F	41	92.68	7.32
NW_026600938.1.92900	NW_026600938.1	92900	F	39	87.18	12.82
NW_026600938.1.92915	NW_026600938.1	92915	F	35	94.29	5.71
NW_026600938.1.92922	NW_026600938.1	92922	F	28	85.71	14.29
NW_026600938.1.92951	NW_026600938.1	92951	F	20	95.00	5.00
NW_026600938.1.93117	NW_026600938.1	93117	F	23	86.96	13.04
NW_026600942.1.75111	NW_026600942.1	75111	F	21	85.71	14.29
NW_026600943.1.70137	NW_026600943.1	70137	R	21	61.90	38.10
NW_026600943.1.70157	NW_026600943.1	70157	R	29	62.07	37.93
NW_026600943.1.70177	NW_026600943.1	70177	R	30	80.00	20.00
NW_026600943.1.70217	NW_026600943.1	70217	R	38	84.21	15.79
NW_026600943.1.70237	NW_026600943.1	70237	R	34	88.24	11.76
NW_026600943.1.70257	NW_026600943.1	70257	R	32	90.62	9.38
NW_026600943.1.70277	NW_026600943.1	70277	R	34	17.65	82.35
NW_026600943.1.70297	NW_026600943.1	70297	R	33	84.85	15.15
NW_026600944.1.62494	NW_026600944.1	62494	F	24	83.33	16.67
NW_026600944.1.62522	NW_026600944.1	62522	F	23	95.65	4.35
NW_026600944.1.62548	NW_026600944.1	62548	F	26	92.31	7.69
NW_026600944.1.62554	NW_026600944.1	62554	F	26	96.15	3.85
NW_026600944.1.62557	NW_026600944.1	62557	F	24	91.67	8.33
NW_026600944.1.62584	NW_026600944.1	62584	F	21	90.48	9.52
NW_026600944.1.66330	NW_026600944.1	66330	F	20	75.00	25.00
NW_026600944.1.62495	NW_026600944.1	62495	R	24	87.50	12.50
NW_026600944.1.62523	NW_026600944.1	62523	R	23	91.30	8.70
NW_026600944.1.62585	NW_026600944.1	62585	R	21	100.00	0.00
NW_026600944.1.62610	NW_026600944.1	62610	R	23	86.96	13.04
NW_026600944.1.63113	NW_026600944.1	63113	R	22	59.09	40.91
NW_026600944.1.63183	NW_026600944.1	63183	R	21	76.19	23.81
NW_026600944.1.63532	NW_026600944.1	63532	R	21	80.95	19.05
NW_026600944.1.63545	NW_026600944.1	63545	R	21	85.71	14.29
NW_026600944.1.66121	NW_026600944.1	66121	R	21	85.71	14.29
NW_026600944.1.66145	NW_026600944.1	66145	R	20	95.00	5.00
NW_026600944.1.66495	NW_026600944.1	66495	R	20	85.00	15.00
NW_026600958.1.25035	NW_026600958.1	25035	F	20	90.00	10.00
NW_026600958.1.25055	NW_026600958.1	25055	F	20	85.00	15.00
NW_026600958.1.25115	NW_026600958.1	25115	F	21	85.71	14.29
NW_026600958.1.32908	NW_026600958.1	32908	R	20	75.00	25.00
NW_026600958.1.32928	NW_026600958.1	32928	R	22	59.09	40.91
NW_026600958.1.32948	NW_026600958.1	32948	R	24	79.17	20.83
NW_026600958.1.33008	NW_026600958.1	33008	R	23	82.61	17.39
NW_026600958.1.33028	NW_026600958.1	33028	R	21	76.19	23.81
NW_026600958.1.33068	NW_026600958.1	33068	R	23	34.78	65.22
NW_026600958.1.33088	NW_026600958.1	33088	R	27	77.78	22.22
NW_026600958.1.33108	NW_026600958.1	33108	R	20	25.00	75.00
NW_026600958.1.36933	NW_026600958.1	36933	R	21	80.95	19.05
NW_026600958.1.90367	NW_026600958.1	90367	R	21	47.62	52.38
NW_026600958.1.90387	NW_026600958.1	90387	R	26	61.54	38.46
NW_026600958.1.90407	NW_026600958.1	90407	R	35	54.29	45.71
NW_026600958.1.90527	NW_026600958.1	90527	R	38	78.95	21.05
NW_026600958.1.90547	NW_026600958.1	90547	R	35	71.43	28.57
NW_026600958.1.90567	NW_026600958.1	90567	R	32	65.62	34.38
NW_026600958.1.90587	NW_026600958.1	90587	R	22	68.18	31.82
NW_026600966.1.1246	NW_026600966.1	1246	F	20	95.00	5.00
NW_026600966.1.1257	NW_026600966.1	1257	F	20	100.00	0.00
NW_026600966.1.1273	NW_026600966.1	1273	F	20	90.00	10.00
NW_026600966.1.1305	NW_026600966.1	1305	F	21	71.43	28.57
NW_026600966.1.3491	NW_026600966.1	3491	F	20	25.00	75.00
NW_026600966.1.3691	NW_026600966.1	3691	F	20	90.00	10.00
NW_026600966.1.29529	NW_026600966.1	29529	F	20	80.00	20.00
NW_026600966.1.29575	NW_026600966.1	29575	F	20	75.00	25.00
NW_026600966.1.29648	NW_026600966.1	29648	F	23	86.96	13.04
NW_026600966.1.31683	NW_026600966.1	31683	F	23	60.87	39.13
NW_026600966.1.31750	NW_026600966.1	31750	F	28	89.29	10.71
NW_026600966.1.31762	NW_026600966.1	31762	F	23	95.65	4.35
NW_026600966.1.31775	NW_026600966.1	31775	F	25	92.00	8.00
NW_026600966.1.31684	NW_026600966.1	31684	R	20	50.00	50.00
NW_026600966.1.31751	NW_026600966.1	31751	R	23	82.61	17.39
NW_026600966.1.48292	NW_026600966.1	48292	F	25	100.00	0.00
NW_026600966.1.48316	NW_026600966.1	48316	F	31	100.00	0.00
NW_026600966.1.48322	NW_026600966.1	48322	F	29	100.00	0.00
NW_026600966.1.48347	NW_026600966.1	48347	F	32	100.00	0.00
NW_026600966.1.48224	NW_026600966.1	48224	R	26	53.85	46.15
NW_026600966.1.48293	NW_026600966.1	48293	R	27	85.19	14.81
NW_026600966.1.48317	NW_026600966.1	48317	R	29	93.10	6.90
NW_026600966.1.48323	NW_026600966.1	48323	R	32	93.75	6.25
NW_026600966.1.48348	NW_026600966.1	48348	R	22	90.91	9.09
NW_026600970.1.15057	NW_026600970.1	15057	R	23	52.17	47.83
NW_026600979.1.82791	NW_026600979.1	82791	F	24	83.33	16.67
NW_026600979.1.82859	NW_026600979.1	82859	F	32	50.00	50.00
NW_026600979.1.63117	NW_026600979.1	63117	R	21	76.19	23.81
NW_026600979.1.63138	NW_026600979.1	63138	R	22	86.36	13.64
NW_026600979.1.63146	NW_026600979.1	63146	R	20	85.00	15.00
NW_026600979.1.81502	NW_026600979.1	81502	R	24	91.67	8.33
NW_026600979.1.81542	NW_026600979.1	81542	R	30	80.00	20.00
NW_026600979.1.81574	NW_026600979.1	81574	R	31	87.10	12.90
NW_026600979.1.81603	NW_026600979.1	81603	R	24	91.67	8.33
NW_026600979.1.82860	NW_026600979.1	82860	R	23	43.48	56.52
NW_026600979.1.90716	NW_026600979.1	90716	F	22	68.18	31.82
NW_026600979.1.90726	NW_026600979.1	90726	F	20	85.00	15.00
NW_026600979.1.90765	NW_026600979.1	90765	F	22	100.00	0.00
NW_026600979.1.90775	NW_026600979.1	90775	F	24	87.50	12.50
NW_026600979.1.90828	NW_026600979.1	90828	F	26	96.15	3.85
NW_026600979.1.90832	NW_026600979.1	90832	F	26	92.31	7.69
NW_026600979.1.90842	NW_026600979.1	90842	F	25	88.00	12.00
NW_026600979.1.90943	NW_026600979.1	90943	F	35	88.57	11.43
NW_026600979.1.90946	NW_026600979.1	90946	F	37	97.30	2.70
NW_026600979.1.90949	NW_026600979.1	90949	F	34	94.12	5.88
NW_026600979.1.90952	NW_026600979.1	90952	F	37	89.19	10.81
NW_026600979.1.90956	NW_026600979.1	90956	F	39	92.31	7.69
NW_026600979.1.90959	NW_026600979.1	90959	F	36	91.67	8.33
NW_026600979.1.90970	NW_026600979.1	90970	F	39	92.31	7.69
NW_026600979.1.90974	NW_026600979.1	90974	F	39	89.74	10.26
NW_026600979.1.90993	NW_026600979.1	90993	F	41	92.68	7.32
NW_026600979.1.91011	NW_026600979.1	91011	F	41	82.93	17.07
NW_026600979.1.91016	NW_026600979.1	91016	F	35	80.00	20.00
NW_026600979.1.91057	NW_026600979.1	91057	F	35	80.00	20.00
