chrBase	chr	base	strand	coverage	freqC	freqT
NW_026601393.1.29029	NW_026601393.1	29029	R	39	89.74	10.26
NW_026601393.1.29079	NW_026601393.1	29079	R	31	80.65	19.35
NW_026601393.1.29158	NW_026601393.1	29158	R	21	85.71	14.29
NW_026601393.1.31724	NW_026601393.1	31724	F	21	85.71	14.29
NW_026601393.1.31774	NW_026601393.1	31774	F	31	77.42	22.58
NW_026601393.1.31853	NW_026601393.1	31853	F	33	75.76	24.24
NW_026601393.1.31903	NW_026601393.1	31903	F	38	86.84	13.16
NW_026601393.1.31982	NW_026601393.1	31982	F	29	82.76	17.24
NW_026601393.1.31646	NW_026601393.1	31646	R	22	86.36	13.64
NW_026601393.1.31725	NW_026601393.1	31725	R	33	84.85	15.15
NW_026601393.1.31775	NW_026601393.1	31775	R	42	83.33	16.67
NW_026601393.1.31854	NW_026601393.1	31854	R	37	81.08	18.92
NW_026601393.1.31904	NW_026601393.1	31904	R	32	87.50	12.50
NW_026601393.1.31983	NW_026601393.1	31983	R	61	85.25	14.75
NW_026601393.1.32033	NW_026601393.1	32033	R	72	91.67	8.33
NW_026601393.1.32112	NW_026601393.1	32112	R	39	92.31	7.69
NW_026601393.1.32162	NW_026601393.1	32162	R	43	69.77	30.23
NW_026601393.1.32241	NW_026601393.1	32241	R	32	78.12	21.88
NW_026601396.1.15420	NW_026601396.1	15420	R	22	0.00	100.00
NW_026601396.1.15482	NW_026601396.1	15482	R	22	0.00	100.00
NW_026601399.1.31010	NW_026601399.1	31010	F	20	100.00	0.00
NW_026601399.1.31034	NW_026601399.1	31034	F	21	80.95	19.05
NW_026601399.1.45926	NW_026601399.1	45926	F	20	85.00	15.00
NW_026601399.1.46028	NW_026601399.1	46028	R	20	90.00	10.00
NW_026601399.1.46041	NW_026601399.1	46041	R	20	85.00	15.00
NW_026601399.1.46046	NW_026601399.1	46046	R	22	86.36	13.64
NW_026601402.1.25947	NW_026601402.1	25947	F	23	91.30	8.70
NW_026601402.1.25962	NW_026601402.1	25962	F	24	95.83	4.17
NW_026601402.1.25988	NW_026601402.1	25988	F	23	82.61	17.39
NW_026601402.1.26041	NW_026601402.1	26041	F	23	73.91	26.09
NW_026601402.1.26059	NW_026601402.1	26059	F	22	100.00	0.00
NW_026601402.1.26255	NW_026601402.1	26255	F	24	87.50	12.50
NW_026601402.1.26456	NW_026601402.1	26456	F	21	100.00	0.00
NW_026601402.1.33864	NW_026601402.1	33864	F	29	89.66	10.34
NW_026601402.1.33893	NW_026601402.1	33893	F	31	87.10	12.90
NW_026601402.1.34141	NW_026601402.1	34141	F	26	84.62	15.38
NW_026601402.1.34728	NW_026601402.1	34728	F	25	72.00	28.00
NW_026601402.1.34753	NW_026601402.1	34753	F	28	92.86	7.14
NW_026601402.1.34759	NW_026601402.1	34759	F	26	100.00	0.00
NW_026601402.1.34792	NW_026601402.1	34792	F	23	86.96	13.04
NW_026601402.1.34802	NW_026601402.1	34802	F	22	95.45	4.55
NW_026601402.1.34933	NW_026601402.1	34933	F	43	95.35	4.65
NW_026601402.1.34948	NW_026601402.1	34948	F	56	91.07	8.93
NW_026601402.1.34974	NW_026601402.1	34974	F	68	79.41	20.59
NW_026601402.1.35042	NW_026601402.1	35042	F	20	65.00	35.00
NW_026601402.1.35223	NW_026601402.1	35223	F	42	54.76	45.24
NW_026601402.1.35256	NW_026601402.1	35256	F	48	87.50	12.50
NW_026601402.1.33865	NW_026601402.1	33865	R	22	86.36	13.64
NW_026601402.1.33894	NW_026601402.1	33894	R	23	91.30	8.70
NW_026601402.1.41205	NW_026601402.1	41205	F	122	90.16	9.84
NW_026601402.1.41307	NW_026601402.1	41307	F	62	74.19	25.81
NW_026601402.1.41451	NW_026601402.1	41451	F	94	85.11	14.89
NW_026601402.1.41525	NW_026601402.1	41525	F	143	79.02	20.98
NW_026601402.1.41533	NW_026601402.1	41533	F	130	93.85	6.15
NW_026601402.1.41591	NW_026601402.1	41591	F	104	63.46	36.54
NW_026601402.1.41691	NW_026601402.1	41691	F	61	90.16	9.84
NW_026601402.1.41701	NW_026601402.1	41701	F	64	95.31	4.69
NW_026601402.1.41708	NW_026601402.1	41708	F	66	90.91	9.09
NW_026601402.1.41746	NW_026601402.1	41746	F	58	100.00	0.00
NW_026601402.1.41752	NW_026601402.1	41752	F	55	96.36	3.64
NW_026601402.1.41827	NW_026601402.1	41827	F	117	83.76	16.24
NW_026601402.1.41872	NW_026601402.1	41872	F	126	79.37	20.63
NW_026601402.1.41921	NW_026601402.1	41921	F	150	86.00	14.00
NW_026601402.1.41927	NW_026601402.1	41927	F	139	91.37	8.63
NW_026601402.1.41960	NW_026601402.1	41960	F	79	88.61	11.39
NW_026601402.1.41970	NW_026601402.1	41970	F	81	93.83	6.17
NW_026601402.1.42056	NW_026601402.1	42056	F	33	93.94	6.06
NW_026601402.1.42101	NW_026601402.1	42101	F	39	94.87	5.13
NW_026601402.1.42116	NW_026601402.1	42116	F	42	92.86	7.14
NW_026601402.1.42142	NW_026601402.1	42142	F	30	80.00	20.00
NW_026601402.1.42615	NW_026601402.1	42615	F	32	78.12	21.88
NW_026601402.1.42635	NW_026601402.1	42635	F	32	68.75	31.25
NW_026601402.1.42659	NW_026601402.1	42659	F	28	92.86	7.14
NW_026601402.1.42668	NW_026601402.1	42668	F	30	90.00	10.00
NW_026601402.1.42713	NW_026601402.1	42713	F	26	65.38	34.62
NW_026601402.1.41206	NW_026601402.1	41206	R	137	91.24	8.76
NW_026601402.1.41308	NW_026601402.1	41308	R	73	80.82	19.18
NW_026601402.1.41451	NW_026601402.1	41451	R	21	80.95	19.05
NW_026601402.1.41452	NW_026601402.1	41452	R	117	85.47	14.53
NW_026601402.1.41526	NW_026601402.1	41526	R	133	88.72	11.28
NW_026601402.1.41534	NW_026601402.1	41534	R	121	96.69	3.31
NW_026601402.1.41592	NW_026601402.1	41592	R	55	83.64	16.36
NW_026601402.1.47101	NW_026601402.1	47101	F	21	76.19	23.81
NW_026601402.1.47353	NW_026601402.1	47353	F	25	92.00	8.00
NW_026601402.1.46976	NW_026601402.1	46976	R	21	95.24	4.76
NW_026601402.1.47102	NW_026601402.1	47102	R	21	90.48	9.52
NW_026601402.1.47249	NW_026601402.1	47249	R	24	79.17	20.83
NW_026601402.1.50651	NW_026601402.1	50651	F	20	100.00	0.00
NW_026601402.1.50666	NW_026601402.1	50666	F	23	91.30	8.70
NW_026601402.1.50692	NW_026601402.1	50692	F	37	83.78	16.22
NW_026601402.1.50753	NW_026601402.1	50753	F	34	52.94	47.06
NW_026601402.1.50771	NW_026601402.1	50771	F	45	86.67	13.33
NW_026601402.1.50934	NW_026601402.1	50934	F	196	67.35	32.65
NW_026601402.1.50967	NW_026601402.1	50967	F	201	93.53	6.47
NW_026601402.1.51168	NW_026601402.1	51168	F	532	87.41	12.59
NW_026601402.1.51188	NW_026601402.1	51188	F	525	90.29	9.71
NW_026601402.1.51192	NW_026601402.1	51192	F	532	91.73	8.27
NW_026601402.1.51198	NW_026601402.1	51198	F	530	84.15	15.85
NW_026601402.1.51208	NW_026601402.1	51208	F	526	83.27	16.73
NW_026601402.1.51225	NW_026601402.1	51225	F	445	72.36	27.64
NW_026601402.1.51254	NW_026601402.1	51254	F	333	77.48	22.52
NW_026601402.1.51329	NW_026601402.1	51329	F	144	73.61	26.39
NW_026601402.1.51400	NW_026601402.1	51400	F	150	89.33	10.67
NW_026601402.1.51502	NW_026601402.1	51502	F	107	72.90	27.10
NW_026601402.1.50935	NW_026601402.1	50935	R	89	77.53	22.47
NW_026601402.1.50968	NW_026601402.1	50968	R	95	86.32	13.68
NW_026601402.1.51169	NW_026601402.1	51169	R	385	89.09	10.91
NW_026601402.1.51189	NW_026601402.1	51189	R	357	88.24	11.76
NW_026601402.1.51193	NW_026601402.1	51193	R	372	91.13	8.87
NW_026601402.1.51199	NW_026601402.1	51199	R	353	90.37	9.63
NW_026601402.1.51209	NW_026601402.1	51209	R	331	82.48	17.52
NW_026601402.1.51226	NW_026601402.1	51226	R	294	65.99	34.01
NW_026601402.1.51255	NW_026601402.1	51255	R	240	87.50	12.50
NW_026601402.1.51330	NW_026601402.1	51330	R	353	81.87	18.13
NW_026601402.1.51401	NW_026601402.1	51401	R	313	89.78	10.22
NW_026601402.1.51503	NW_026601402.1	51503	R	51	86.27	13.73
NW_026601409.1.20441	NW_026601409.1	20441	F	21	90.48	9.52
NW_026601409.1.24275	NW_026601409.1	24275	F	20	100.00	0.00
NW_026601409.1.24278	NW_026601409.1	24278	F	21	100.00	0.00
NW_026601409.1.24317	NW_026601409.1	24317	F	22	68.18	31.82
NW_026601411.1.28174	NW_026601411.1	28174	F	22	100.00	0.00
NW_026601411.1.28201	NW_026601411.1	28201	F	25	92.00	8.00
NW_026601411.1.28219	NW_026601411.1	28219	F	26	73.08	26.92
NW_026601411.1.28243	NW_026601411.1	28243	F	28	96.43	3.57
NW_026601411.1.28270	NW_026601411.1	28270	F	35	80.00	20.00
NW_026601411.1.28312	NW_026601411.1	28312	F	45	80.00	20.00
NW_026601411.1.28330	NW_026601411.1	28330	F	42	78.57	21.43
NW_026601411.1.28354	NW_026601411.1	28354	F	52	96.15	3.85
NW_026601411.1.28372	NW_026601411.1	28372	F	47	85.11	14.89
NW_026601411.1.28396	NW_026601411.1	28396	F	66	90.91	9.09
NW_026601411.1.28414	NW_026601411.1	28414	F	66	80.30	19.70
NW_026601411.1.28438	NW_026601411.1	28438	F	91	98.90	1.10
NW_026601411.1.28456	NW_026601411.1	28456	F	83	81.93	18.07
NW_026601411.1.28480	NW_026601411.1	28480	F	84	85.71	14.29
NW_026601411.1.28507	NW_026601411.1	28507	F	81	92.59	7.41
NW_026601411.1.28525	NW_026601411.1	28525	F	79	75.95	24.05
NW_026601411.1.28549	NW_026601411.1	28549	F	73	95.89	4.11
NW_026601411.1.28567	NW_026601411.1	28567	F	48	87.50	12.50
NW_026601411.1.28591	NW_026601411.1	28591	F	45	91.11	8.89
NW_026601411.1.28609	NW_026601411.1	28609	F	32	84.38	15.62
NW_026601411.1.28633	NW_026601411.1	28633	F	32	100.00	0.00
NW_026601411.1.28660	NW_026601411.1	28660	F	22	81.82	18.18
NW_026601411.1.28702	NW_026601411.1	28702	F	21	95.24	4.76
NW_026601411.1.28744	NW_026601411.1	28744	F	23	91.30	8.70
NW_026601411.1.28771	NW_026601411.1	28771	F	24	87.50	12.50
NW_026601411.1.28798	NW_026601411.1	28798	F	25	92.00	8.00
NW_026601411.1.28816	NW_026601411.1	28816	F	24	70.83	29.17
NW_026601411.1.28148	NW_026601411.1	28148	R	20	90.00	10.00
NW_026601411.1.28175	NW_026601411.1	28175	R	23	78.26	21.74
NW_026601411.1.28202	NW_026601411.1	28202	R	25	88.00	12.00
NW_026601411.1.28220	NW_026601411.1	28220	R	26	65.38	34.62
NW_026601411.1.28244	NW_026601411.1	28244	R	25	92.00	8.00
NW_026601411.1.28271	NW_026601411.1	28271	R	32	90.62	9.38
NW_026601411.1.28313	NW_026601411.1	28313	R	32	96.88	3.12
NW_026601411.1.28331	NW_026601411.1	28331	R	30	90.00	10.00
NW_026601411.1.28355	NW_026601411.1	28355	R	29	86.21	13.79
NW_026601411.1.28373	NW_026601411.1	28373	R	28	64.29	35.71
NW_026601411.1.28397	NW_026601411.1	28397	R	33	81.82	18.18
NW_026601411.1.28415	NW_026601411.1	28415	R	26	80.77	19.23
NW_026601411.1.28439	NW_026601411.1	28439	R	34	85.29	14.71
NW_026601411.1.28457	NW_026601411.1	28457	R	47	78.72	21.28
NW_026601411.1.28481	NW_026601411.1	28481	R	55	83.64	16.36
NW_026601411.1.28508	NW_026601411.1	28508	R	76	86.84	13.16
NW_026601411.1.28526	NW_026601411.1	28526	R	94	85.11	14.89
NW_026601411.1.28550	NW_026601411.1	28550	R	87	90.80	9.20
NW_026601411.1.28568	NW_026601411.1	28568	R	93	76.34	23.66
NW_026601411.1.28592	NW_026601411.1	28592	R	73	91.78	8.22
NW_026601411.1.28610	NW_026601411.1	28610	R	62	82.26	17.74
NW_026601411.1.28634	NW_026601411.1	28634	R	58	81.03	18.97
NW_026601411.1.28661	NW_026601411.1	28661	R	34	85.29	14.71
NW_026601411.1.28703	NW_026601411.1	28703	R	29	96.55	3.45
NW_026601411.1.28721	NW_026601411.1	28721	R	28	82.14	17.86
NW_026601411.1.28745	NW_026601411.1	28745	R	25	76.00	24.00
NW_026601411.1.28772	NW_026601411.1	28772	R	35	80.00	20.00
NW_026601411.1.28799	NW_026601411.1	28799	R	33	87.88	12.12
NW_026601411.1.28817	NW_026601411.1	28817	R	29	72.41	27.59
NW_026601411.1.28841	NW_026601411.1	28841	R	22	100.00	0.00
NW_026601411.1.28859	NW_026601411.1	28859	R	21	90.48	9.52
NW_026601441.1.19609	NW_026601441.1	19609	F	22	90.91	9.09
NW_026601464.1.12216	NW_026601464.1	12216	F	22	77.27	22.73
NW_026601464.1.12201	NW_026601464.1	12201	R	20	85.00	15.00
NW_026601464.1.12217	NW_026601464.1	12217	R	24	83.33	16.67
NW_026601464.1.14419	NW_026601464.1	14419	F	20	90.00	10.00
NW_026601464.1.14527	NW_026601464.1	14527	F	20	85.00	15.00
NW_026601464.1.14553	NW_026601464.1	14553	F	26	84.62	15.38
NW_026601464.1.14566	NW_026601464.1	14566	F	28	78.57	21.43
NW_026601464.1.14612	NW_026601464.1	14612	F	38	81.58	18.42
NW_026601464.1.14615	NW_026601464.1	14615	F	37	75.68	24.32
NW_026601464.1.14640	NW_026601464.1	14640	F	40	80.00	20.00
NW_026601464.1.14652	NW_026601464.1	14652	F	37	75.68	24.32
NW_026601464.1.14667	NW_026601464.1	14667	F	41	73.17	26.83
NW_026601464.1.14711	NW_026601464.1	14711	F	36	72.22	27.78
NW_026601464.1.14719	NW_026601464.1	14719	F	33	75.76	24.24
NW_026601464.1.14732	NW_026601464.1	14732	F	29	75.86	24.14
NW_026601464.1.14742	NW_026601464.1	14742	F	31	83.87	16.13
NW_026601464.1.14744	NW_026601464.1	14744	F	28	82.14	17.86
NW_026601464.1.14750	NW_026601464.1	14750	F	25	80.00	20.00
NW_026601464.1.14759	NW_026601464.1	14759	F	26	92.31	7.69
NW_026601464.1.14773	NW_026601464.1	14773	F	25	80.00	20.00
NW_026601464.1.14785	NW_026601464.1	14785	F	29	89.66	10.34
NW_026601464.1.14787	NW_026601464.1	14787	F	24	91.67	8.33
NW_026601464.1.14805	NW_026601464.1	14805	F	28	85.71	14.29
NW_026601464.1.14856	NW_026601464.1	14856	F	25	84.00	16.00
NW_026601464.1.14613	NW_026601464.1	14613	R	21	90.48	9.52
NW_026601464.1.14712	NW_026601464.1	14712	R	23	52.17	47.83
NW_026601464.1.14720	NW_026601464.1	14720	R	20	65.00	35.00
NW_026601464.1.14806	NW_026601464.1	14806	R	22	95.45	4.55
NW_026601464.1.14857	NW_026601464.1	14857	R	23	73.91	26.09
NW_026601464.1.23906	NW_026601464.1	23906	F	22	90.91	9.09
NW_026601464.1.23909	NW_026601464.1	23909	F	27	85.19	14.81
NW_026601464.1.23924	NW_026601464.1	23924	F	27	88.89	11.11
NW_026601464.1.23945	NW_026601464.1	23945	F	27	96.30	3.70
NW_026601464.1.23954	NW_026601464.1	23954	F	27	96.30	3.70
NW_026601464.1.23991	NW_026601464.1	23991	F	26	53.85	46.15
NW_026601464.1.24257	NW_026601464.1	24257	F	53	83.02	16.98
NW_026601464.1.24329	NW_026601464.1	24329	F	40	72.50	27.50
NW_026601464.1.24455	NW_026601464.1	24455	F	42	76.19	23.81
NW_026601464.1.24693	NW_026601464.1	24693	F	34	85.29	14.71
NW_026601464.1.24701	NW_026601464.1	24701	F	33	90.91	9.09
NW_026601464.1.24719	NW_026601464.1	24719	F	32	93.75	6.25
NW_026601464.1.24741	NW_026601464.1	24741	F	24	83.33	16.67
NW_026601464.1.24754	NW_026601464.1	24754	F	25	88.00	12.00
NW_026601464.1.24786	NW_026601464.1	24786	F	20	70.00	30.00
NW_026601464.1.25605	NW_026601464.1	25605	F	20	55.00	45.00
NW_026601464.1.25751	NW_026601464.1	25751	F	22	81.82	18.18
NW_026601464.1.25770	NW_026601464.1	25770	F	21	85.71	14.29
NW_026601464.1.23910	NW_026601464.1	23910	R	20	90.00	10.00
NW_026601464.1.23946	NW_026601464.1	23946	R	23	91.30	8.70
NW_026601464.1.23955	NW_026601464.1	23955	R	24	95.83	4.17
NW_026601464.1.23992	NW_026601464.1	23992	R	29	41.38	58.62
NW_026601464.1.24258	NW_026601464.1	24258	R	34	85.29	14.71
NW_026601464.1.24330	NW_026601464.1	24330	R	30	83.33	16.67
NW_026601464.1.24456	NW_026601464.1	24456	R	41	65.85	34.15
NW_026601464.1.24694	NW_026601464.1	24694	R	21	76.19	23.81
NW_026601464.1.24702	NW_026601464.1	24702	R	20	85.00	15.00
NW_026601464.1.24720	NW_026601464.1	24720	R	24	100.00	0.00
NW_026601464.1.24742	NW_026601464.1	24742	R	20	100.00	0.00
NW_026601464.1.25444	NW_026601464.1	25444	R	21	90.48	9.52
NW_026601464.1.25752	NW_026601464.1	25752	R	21	95.24	4.76
NW_026601464.1.29057	NW_026601464.1	29057	F	25	92.00	8.00
NW_026601464.1.29117	NW_026601464.1	29117	F	20	90.00	10.00
NW_026601464.1.29392	NW_026601464.1	29392	F	24	91.67	8.33
NW_026601464.1.29396	NW_026601464.1	29396	F	28	89.29	10.71
NW_026601464.1.29404	NW_026601464.1	29404	F	23	95.65	4.35
NW_026601464.1.29425	NW_026601464.1	29425	F	25	96.00	4.00
NW_026601464.1.29435	NW_026601464.1	29435	F	28	92.86	7.14
NW_026601464.1.29438	NW_026601464.1	29438	F	26	96.15	3.85
NW_026601464.1.29445	NW_026601464.1	29445	F	30	96.67	3.33
NW_026601464.1.29450	NW_026601464.1	29450	F	31	93.55	6.45
NW_026601464.1.29464	NW_026601464.1	29464	F	29	86.21	13.79
NW_026601464.1.29469	NW_026601464.1	29469	F	27	100.00	0.00
NW_026601464.1.30556	NW_026601464.1	30556	F	31	96.77	3.23
NW_026601464.1.30561	NW_026601464.1	30561	F	30	96.67	3.33
NW_026601464.1.30596	NW_026601464.1	30596	F	22	90.91	9.09
NW_026601464.1.29916	NW_026601464.1	29916	R	20	90.00	10.00
NW_026601464.1.29984	NW_026601464.1	29984	R	20	95.00	5.00
NW_026601464.1.30137	NW_026601464.1	30137	R	22	95.45	4.55
NW_026601464.1.30165	NW_026601464.1	30165	R	21	100.00	0.00
NW_026601464.1.30173	NW_026601464.1	30173	R	24	100.00	0.00
NW_026601464.1.30175	NW_026601464.1	30175	R	20	95.00	5.00
NW_026601464.1.30185	NW_026601464.1	30185	R	20	100.00	0.00
NW_026601464.1.30260	NW_026601464.1	30260	R	24	75.00	25.00
NW_026601464.1.30445	NW_026601464.1	30445	R	30	80.00	20.00
NW_026601464.1.30557	NW_026601464.1	30557	R	32	68.75	31.25
NW_026601464.1.30562	NW_026601464.1	30562	R	32	75.00	25.00
NW_026601464.1.30597	NW_026601464.1	30597	R	26	80.77	19.23
NW_026601464.1.30806	NW_026601464.1	30806	R	28	71.43	28.57
NW_026601464.1.30811	NW_026601464.1	30811	R	25	92.00	8.00
NW_026601464.1.30819	NW_026601464.1	30819	R	27	96.30	3.70
NW_026601464.1.30852	NW_026601464.1	30852	R	20	75.00	25.00
NW_026601464.1.32184	NW_026601464.1	32184	F	36	63.89	36.11
NW_026601464.1.32273	NW_026601464.1	32273	F	32	93.75	6.25
NW_026601464.1.32283	NW_026601464.1	32283	F	27	92.59	7.41
NW_026601464.1.32310	NW_026601464.1	32310	F	20	90.00	10.00
NW_026601464.1.32185	NW_026601464.1	32185	R	21	66.67	33.33
NW_026601464.1.32274	NW_026601464.1	32274	R	23	91.30	8.70
NW_026601464.1.34650	NW_026601464.1	34650	F	42	92.86	7.14
NW_026601464.1.34669	NW_026601464.1	34669	F	45	91.11	8.89
NW_026601464.1.34786	NW_026601464.1	34786	F	21	80.95	19.05
NW_026601464.1.34845	NW_026601464.1	34845	F	23	91.30	8.70
NW_026601464.1.34902	NW_026601464.1	34902	F	33	75.76	24.24
NW_026601464.1.35014	NW_026601464.1	35014	F	28	75.00	25.00
NW_026601464.1.35130	NW_026601464.1	35130	F	26	76.92	23.08
NW_026601464.1.35141	NW_026601464.1	35141	F	27	85.19	14.81
NW_026601464.1.35171	NW_026601464.1	35171	F	33	96.97	3.03
NW_026601464.1.34651	NW_026601464.1	34651	R	40	92.50	7.50
NW_026601464.1.34670	NW_026601464.1	34670	R	43	86.05	13.95
NW_026601464.1.34787	NW_026601464.1	34787	R	25	80.00	20.00
NW_026601464.1.34816	NW_026601464.1	34816	R	26	100.00	0.00
NW_026601464.1.34831	NW_026601464.1	34831	R	28	96.43	3.57
NW_026601464.1.34846	NW_026601464.1	34846	R	35	82.86	17.14
NW_026601464.1.34903	NW_026601464.1	34903	R	40	92.50	7.50
NW_026601464.1.35015	NW_026601464.1	35015	R	32	93.75	6.25
NW_026601464.1.35131	NW_026601464.1	35131	R	32	90.62	9.38
NW_026601464.1.35142	NW_026601464.1	35142	R	34	82.35	17.65
NW_026601464.1.35172	NW_026601464.1	35172	R	37	86.49	13.51
NW_026601464.1.36306	NW_026601464.1	36306	F	26	96.15	3.85
NW_026601464.1.36326	NW_026601464.1	36326	F	30	90.00	10.00
NW_026601464.1.36336	NW_026601464.1	36336	F	36	91.67	8.33
NW_026601464.1.36343	NW_026601464.1	36343	F	36	97.22	2.78
NW_026601464.1.36368	NW_026601464.1	36368	F	54	98.15	1.85
NW_026601464.1.36384	NW_026601464.1	36384	F	60	98.33	1.67
NW_026601464.1.36390	NW_026601464.1	36390	F	60	98.33	1.67
NW_026601464.1.36405	NW_026601464.1	36405	F	61	98.36	1.64
NW_026601464.1.36408	NW_026601464.1	36408	F	61	96.72	3.28
NW_026601464.1.36423	NW_026601464.1	36423	F	55	87.27	12.73
NW_026601464.1.36437	NW_026601464.1	36437	F	56	87.50	12.50
NW_026601464.1.36464	NW_026601464.1	36464	F	53	90.57	9.43
NW_026601464.1.36487	NW_026601464.1	36487	F	44	93.18	6.82
NW_026601464.1.36498	NW_026601464.1	36498	F	39	87.18	12.82
NW_026601464.1.36501	NW_026601464.1	36501	F	38	81.58	18.42
NW_026601464.1.36504	NW_026601464.1	36504	F	39	82.05	17.95
NW_026601464.1.36525	NW_026601464.1	36525	F	35	80.00	20.00
NW_026601464.1.36532	NW_026601464.1	36532	F	29	93.10	6.90
NW_026601464.1.36541	NW_026601464.1	36541	F	30	80.00	20.00
NW_026601464.1.36553	NW_026601464.1	36553	F	32	87.50	12.50
NW_026601464.1.36561	NW_026601464.1	36561	F	30	90.00	10.00
NW_026601464.1.36595	NW_026601464.1	36595	F	35	94.29	5.71
NW_026601464.1.36602	NW_026601464.1	36602	F	36	86.11	13.89
NW_026601464.1.36609	NW_026601464.1	36609	F	31	80.65	19.35
NW_026601464.1.36787	NW_026601464.1	36787	F	43	76.74	23.26
NW_026601464.1.36822	NW_026601464.1	36822	F	33	78.79	21.21
NW_026601464.1.36167	NW_026601464.1	36167	R	20	85.00	15.00
NW_026601464.1.36175	NW_026601464.1	36175	R	21	95.24	4.76
NW_026601464.1.36220	NW_026601464.1	36220	R	21	76.19	23.81
NW_026601464.1.36307	NW_026601464.1	36307	R	20	85.00	15.00
NW_026601464.1.36327	NW_026601464.1	36327	R	33	84.85	15.15
NW_026601464.1.36337	NW_026601464.1	36337	R	34	85.29	14.71
NW_026601464.1.36344	NW_026601464.1	36344	R	35	82.86	17.14
NW_026601464.1.36369	NW_026601464.1	36369	R	51	90.20	9.80
NW_026601464.1.36385	NW_026601464.1	36385	R	59	84.75	15.25
NW_026601464.1.36391	NW_026601464.1	36391	R	64	82.81	17.19
NW_026601464.1.36406	NW_026601464.1	36406	R	61	88.52	11.48
NW_026601464.1.36409	NW_026601464.1	36409	R	62	91.94	8.06
NW_026601464.1.36424	NW_026601464.1	36424	R	58	86.21	13.79
NW_026601464.1.36438	NW_026601464.1	36438	R	64	84.38	15.62
NW_026601464.1.36465	NW_026601464.1	36465	R	65	87.69	12.31
NW_026601464.1.36488	NW_026601464.1	36488	R	56	89.29	10.71
NW_026601464.1.36499	NW_026601464.1	36499	R	53	90.57	9.43
NW_026601464.1.36502	NW_026601464.1	36502	R	51	82.35	17.65
NW_026601464.1.36505	NW_026601464.1	36505	R	48	91.67	8.33
NW_026601464.1.36526	NW_026601464.1	36526	R	44	95.45	4.55
NW_026601464.1.36533	NW_026601464.1	36533	R	41	87.80	12.20
NW_026601464.1.36542	NW_026601464.1	36542	R	37	81.08	18.92
NW_026601464.1.36554	NW_026601464.1	36554	R	42	97.62	2.38
NW_026601464.1.36562	NW_026601464.1	36562	R	42	95.24	4.76
NW_026601464.1.36596	NW_026601464.1	36596	R	46	97.83	2.17
NW_026601464.1.36603	NW_026601464.1	36603	R	46	97.83	2.17
NW_026601464.1.36610	NW_026601464.1	36610	R	44	93.18	6.82
NW_026601464.1.36788	NW_026601464.1	36788	R	59	79.66	20.34
NW_026601464.1.36823	NW_026601464.1	36823	R	61	96.72	3.28
NW_026601464.1.38586	NW_026601464.1	38586	F	66	86.36	13.64
NW_026601464.1.38667	NW_026601464.1	38667	F	70	57.14	42.86
NW_026601464.1.38684	NW_026601464.1	38684	F	65	84.62	15.38
NW_026601464.1.38758	NW_026601464.1	38758	F	66	68.18	31.82
NW_026601464.1.39015	NW_026601464.1	39015	F	58	75.86	24.14
NW_026601464.1.39021	NW_026601464.1	39021	F	61	81.97	18.03
NW_026601464.1.39026	NW_026601464.1	39026	F	62	85.48	14.52
NW_026601464.1.39030	NW_026601464.1	39030	F	66	75.76	24.24
NW_026601464.1.39038	NW_026601464.1	39038	F	65	80.00	20.00
NW_026601464.1.39097	NW_026601464.1	39097	F	61	24.59	75.41
NW_026601464.1.39140	NW_026601464.1	39140	F	71	45.07	54.93
NW_026601464.1.39172	NW_026601464.1	39172	F	72	63.89	36.11
NW_026601464.1.39191	NW_026601464.1	39191	F	64	62.50	37.50
NW_026601464.1.39291	NW_026601464.1	39291	F	54	77.78	22.22
NW_026601464.1.39366	NW_026601464.1	39366	F	53	58.49	41.51
NW_026601464.1.39373	NW_026601464.1	39373	F	53	73.58	26.42
NW_026601464.1.39405	NW_026601464.1	39405	F	55	72.73	27.27
NW_026601464.1.39415	NW_026601464.1	39415	F	55	72.73	27.27
NW_026601464.1.39418	NW_026601464.1	39418	F	59	76.27	23.73
NW_026601464.1.39454	NW_026601464.1	39454	F	60	80.00	20.00
NW_026601464.1.39459	NW_026601464.1	39459	F	58	84.48	15.52
NW_026601464.1.39472	NW_026601464.1	39472	F	55	72.73	27.27
NW_026601464.1.39825	NW_026601464.1	39825	F	42	78.57	21.43
NW_026601464.1.39922	NW_026601464.1	39922	F	32	93.75	6.25
NW_026601464.1.39991	NW_026601464.1	39991	F	21	66.67	33.33
NW_026601464.1.40846	NW_026601464.1	40846	F	27	88.89	11.11
NW_026601464.1.41019	NW_026601464.1	41019	F	37	48.65	51.35
NW_026601464.1.41252	NW_026601464.1	41252	F	39	89.74	10.26
NW_026601464.1.41268	NW_026601464.1	41268	F	44	88.64	11.36
NW_026601464.1.41285	NW_026601464.1	41285	F	38	92.11	7.89
NW_026601464.1.41306	NW_026601464.1	41306	F	49	87.76	12.24
NW_026601464.1.41349	NW_026601464.1	41349	F	44	88.64	11.36
NW_026601464.1.41505	NW_026601464.1	41505	F	23	86.96	13.04
NW_026601464.1.41532	NW_026601464.1	41532	F	20	15.00	85.00
NW_026601464.1.41648	NW_026601464.1	41648	F	28	60.71	39.29
NW_026601464.1.41674	NW_026601464.1	41674	F	25	92.00	8.00
NW_026601464.1.41701	NW_026601464.1	41701	F	22	90.91	9.09
